,0,1,2,3,4,5,6,7,8,9
1694,-0.5915823,-1.1124213,-0.4272879,1.329536,-0.20791097,-0.20914367,0.6751618,-0.36485606,-0.48289412,-0.27677172
1695,0.9567826,-0.5395912,-0.4272879,-0.25159004,-0.20791097,-0.20914367,-0.4298375,0.9316342,-0.48289412,-0.27677172
1696,1.7970272,0.37295288,-0.4272879,-1.4393367,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1697,-1.0588177,-0.5434121,0.36900038,0.9716013,-0.20791097,-0.20914367,1.420262,-0.36485606,0.5371721,-0.27677172
1698,0.89338076,0.7591787,-0.4272879,0.33700237,-0.20791097,-0.20914367,-0.4298375,-0.36485606,0.56140834,1.6098856
1699,-0.5953492,-0.16433977,-0.4272879,-0.9030209,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1700,-0.267371,0.8954578,-0.4272879,-0.021799516,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1701,1.1154048,1.6181211,-0.4272879,-0.88891065,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,3.815572
1702,0.15844071,1.2432264,-0.4272879,0.6938484,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1703,-0.59198886,0.56304705,0.36923128,-0.25751966,-0.20791097,-0.20914367,-0.4298375,-0.36485606,0.53746784,-0.27677172
1704,-1.0588177,-0.5219962,0.3989704,0.0023997608,1.7573858,-0.20914367,-0.4298375,0.9714571,0.5755645,-0.27677172
1705,-1.0588177,-1.1124213,-0.4272879,0.14929281,-0.20791097,-0.20914367,1.4184042,-0.36485606,3.3204608,-0.27677172
1706,-0.055253696,-1.1124213,1.2850268,1.2992874,-0.20791097,-0.20914367,1.385175,-0.36485606,-0.48289412,-0.27677172
1707,-0.58245116,-1.1124213,0.9314086,0.17275853,-0.20791097,-0.20914367,-0.4298375,3.03282,-0.48289412,-0.27677172
1708,-0.2677737,-1.1124213,2.1741023,0.8065259,1.7105842,3.2642994,-0.4298375,1.8180326,1.7713801,-0.27677172
1709,-1.0588177,-1.1124213,3.5352156,-0.22208646,-0.20791097,4.409762,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1710,-0.26877865,0.14360803,-0.4272879,-0.52512056,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1711,1.8676765,1.2515879,0.37787426,-1.4393367,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1712,0.45584896,1.0138738,-0.4272879,0.31340277,-0.20791097,-0.20914367,-0.4298375,0.92635626,-0.48289412,-0.27677172
1713,2.3906286,0.7645346,-0.4272879,0.48333752,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1714,-0.25153065,-0.1281485,-0.4272879,-0.22379923,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1715,1.913054,1.1593271,-0.4272879,-0.8864577,-0.20791097,-0.20914367,-0.4298375,0.95358485,-0.48289412,-0.27677172
1716,0.15716204,0.1356053,-0.4272879,-0.5315755,-0.20791097,-0.20914367,-0.4298375,-0.36485606,0.5404364,-0.27677172
1717,1.612305,1.1340449,0.37201363,-0.03163972,-0.20791097,-0.20914367,0.67805684,-0.36485606,-0.48289412,-0.27677172
1718,1.6394906,1.2285912,-0.4272879,-0.53928614,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1719,-0.26636234,-1.1124213,2.1775372,-0.24394916,-0.20791097,-0.20914367,-0.4298375,0.9423231,0.55248815,1.5937701
1720,-1.0588177,-0.5430819,-0.4272879,1.053075,-0.20791097,-0.20914367,-0.4298375,3.8094196,1.7498811,-0.27677172
1721,0.9350309,0.9937127,-0.4272879,-0.2702361,-0.20791097,-0.20914367,-0.4298375,0.9056749,-0.48289412,-0.27677172
1722,-1.0588177,-1.1124213,1.9082389,0.56910986,-0.20791097,1.828862,-0.4298375,1.7836251,1.739298,3.737884
1723,1.5590829,1.1203876,0.36349773,0.30268562,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1724,1.8383081,1.3903543,-0.4272879,-0.8767593,-0.20791097,-0.20914367,0.71992505,-0.36485606,-0.48289412,-0.27677172
1725,1.577822,1.0222946,0.37645975,-0.5267433,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1726,-0.034271363,-1.1124213,-0.4272879,-0.03104778,1.6943753,-0.20914367,-0.4298375,1.8020513,2.831471,-0.27677172
1727,-1.0588177,-1.1124213,-0.4272879,-0.8764186,6.5910273,-0.20914367,-0.4298375,1.872756,1.2894596,-0.27677172
1728,-0.59008527,0.13674162,1.3208276,-0.03104778,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1729,-0.5804672,-1.1124213,-0.4272879,-1.4393367,-0.20791097,-0.20914367,-0.4298375,-0.36485606,2.5706606,-0.27677172
1730,-1.0588177,-1.1124213,0.925171,0.8094372,4.7698936,-0.20914367,-0.4298375,1.822485,3.1205356,-0.27677172
1731,1.6465139,1.3355103,-0.4272879,-0.25832322,-0.20791097,-0.20914367,0.6732404,-0.36485606,-0.48289412,-0.27677172
1732,-1.0588177,-0.53656423,-0.4272879,0.16346738,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1733,-0.57368207,-1.1124213,-0.4272879,1.830276,-0.20791097,-0.20914367,1.4833579,-0.36485606,-0.48289412,-0.27677172
1734,1.5801934,0.14360803,-0.4272879,-0.2472369,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1735,-0.58103573,0.39198938,0.38791978,-0.5154921,-0.20791097,-0.20914367,-0.4298375,-0.36485606,0.56140834,1.6098856
1736,-0.27593547,1.1303327,0.36969367,0.31144258,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1737,1.501704,1.0345232,-0.4272879,-0.88891065,-0.20791097,-0.20914367,-0.4298375,-0.36485606,0.556775,-0.27677172
1738,-1.0588177,-1.1124213,0.9359514,1.7685621,-0.20791097,-0.20914367,-0.4298375,2.5069041,2.8742492,-0.27677172
1739,-1.0588177,-0.1667005,0.8961817,0.5640008,-0.20791097,-0.20914367,-0.4298375,3.4013681,0.52721506,-0.27677172
1740,-0.5825922,-0.5317903,-0.4272879,0.59975046,1.7247849,-0.20914367,0.6964231,4.198501,1.2571859,-0.27677172
1741,-0.054137304,0.7068859,0.88378423,0.28737116,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1742,1.6106225,0.36921036,0.3708519,-0.89803326,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1743,2.0118477,1.0237675,-0.4272879,-0.5258168,-0.20791097,1.8617111,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1744,-0.27277163,-1.1124213,-0.4272879,-0.25267303,4.7352843,-0.20914367,-0.4298375,-0.36485606,3.335473,-0.27677172
1745,-0.031229204,-0.15186185,-0.4272879,-0.89486766,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,3.7809522
1746,0.91636366,-0.120921604,-0.4272879,-0.21576099,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,4.670923
1747,1.266284,1.5676316,-0.4272879,-0.50174534,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1748,-0.57961184,-1.1124213,-0.4272879,2.0382402,-0.20791097,-0.20914367,2.035345,-0.36485606,-0.48289412,-0.27677172
1749,-1.0588177,-0.5360566,0.37929386,-0.022400308,7.308345,-0.20914367,-0.4298375,-0.36485606,1.2461147,-0.27677172
1750,-1.0588177,-1.1124213,4.9206696,-0.51833224,-0.20791097,5.905571,-0.4298375,1.8314474,-0.48289412,-0.27677172
1751,1.9635434,0.17282465,-0.4272879,0.35685244,-0.20791097,1.9255792,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1752,-0.57058644,-1.1124213,-0.4272879,0.8466809,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1753,1.494585,-0.5360566,1.6619532,0.16442275,-0.20791097,-0.20914367,0.68814784,-0.36485606,-0.48289412,-0.27677172
1754,-0.24709372,-1.1124213,-0.4272879,1.7934341,-0.20791097,-0.20914367,2.5288794,-0.36485606,-0.48289412,-0.27677172
1755,-0.27177733,-1.1124213,-0.4272879,-0.89550376,-0.20791097,-0.20914367,0.6816161,-0.36485606,3.5517123,-0.27677172
1756,-1.0588177,-1.1124213,-0.4272879,1.5383283,-0.20791097,-0.20914367,2.8861203,-0.36485606,-0.48289412,-0.27677172
1757,0.4759512,0.58919173,0.38767758,-0.5157296,-0.20791097,-0.20914367,-0.4298375,0.9531932,1.2616562,-0.27677172
1758,-0.5699923,-1.1124213,-0.4272879,0.3631215,-0.20791097,-0.20914367,-0.4298375,-0.36485606,1.2969079,-0.27677172
1759,-0.5763037,1.0526276,-0.4272879,-0.22664195,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1760,-0.58678484,-0.14917786,-0.4272879,-1.4393367,1.7077694,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1761,1.4672421,1.3755431,-0.4272879,-0.88298583,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1762,-0.26086822,0.39134604,-0.4272879,-0.012108286,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1763,-0.58940154,-0.5400925,-0.4272879,-0.029565275,1.69715,5.1402917,-0.4298375,-0.36485606,1.7590402,-0.27677172
1764,-0.26352352,-1.1124213,-0.4272879,-0.51903945,-0.20791097,-0.20914367,0.6950908,0.94773525,-0.48289412,-0.27677172
1765,0.16513905,2.1562822,-0.4272879,-1.4393367,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1766,0.34216398,1.5517251,0.3923037,-1.4393367,-0.20791097,-0.20914367,-0.4298375,0.96067506,-0.48289412,-0.27677172
1767,-0.267371,-0.53571767,2.8852582,0.46634513,-0.20791097,1.8678001,-0.4298375,2.4824915,1.2469949,-0.27677172
1768,-0.58160293,-0.5305842,0.93350136,0.715332,4.008702,-0.20914367,-0.4298375,3.8679304,-0.48289412,-0.27677172
1769,-0.29003763,0.11306572,0.35316435,-0.549721,-0.20791097,-0.20914367,-0.4298375,-0.36485606,0.5168857,-0.27677172
1770,-0.59035814,-0.15549664,5.376283,-0.89724535,-0.20791097,4.287552,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1771,-1.0588177,-1.1124213,4.2375655,0.6043767,1.7322541,4.3593817,-0.4298375,-0.36485606,1.2630022,-0.27677172
1772,-1.0588177,-1.1124213,1.3220224,0.31635293,-0.20791097,-0.20914367,-0.4298375,3.4399602,1.7580184,-0.27677172
1773,-1.0588177,-1.1124213,-0.4272879,1.7089745,-0.20791097,-0.20914367,2.0737932,-0.36485606,-0.48289412,-0.27677172
1774,0.001066262,1.399681,0.96389604,-0.2128619,-0.20791097,-0.20914367,-0.4298375,0.9861148,-0.48289412,-0.27677172
1775,0.80948013,1.465502,-0.4272879,-0.0065911375,-0.20791097,-0.20914367,-0.4298375,0.95988333,-0.48289412,4.6123633
1776,0.35731947,1.2957892,0.40549564,-0.87453765,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1777,-0.27038097,0.37640217,0.9179694,0.5863769,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1778,-0.58103573,-0.5298927,-0.4272879,0.716784,-0.20791097,-0.20914367,2.8714755,-0.36485606,-0.48289412,-0.27677172
1779,1.7758629,0.75103664,-0.4272879,-0.89021,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1780,-0.013042499,0.1626246,-0.4272879,0.1838123,-0.20791097,-0.20914367,-0.4298375,-0.36485606,1.2729392,1.6234379
1781,0.19936617,0.1825891,-0.4272879,0.5100799,-0.20791097,-0.20914367,-0.4298375,-0.36485606,0.5901177,-0.27677172
1782,2.3959582,-0.14450447,-0.4272879,0.32960904,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1783,1.6233214,0.41925043,-0.4272879,-0.872471,-0.20791097,-0.20914367,0.72868925,-0.36485606,-0.48289412,-0.27677172
1784,1.5894021,0.5847687,0.38454297,-1.4393367,-0.20791097,-0.20914367,0.6954235,-0.36485606,-0.48289412,-0.27677172
1785,-0.02174405,0.38813823,-0.4272879,-0.23925748,-0.20791097,-0.20914367,-0.4298375,0.94890094,0.5576983,-0.27677172
1786,1.4396191,0.18043928,0.40854293,0.85087687,-0.20791097,-0.20914367,0.72868925,0.98693883,-0.48289412,-0.27677172
1787,-1.0588177,-0.52850467,0.3898622,1.7268087,-0.20791097,-0.20914367,3.9826658,-0.36485606,-0.48289412,-0.27677172
1788,-0.58789027,-1.1124213,-0.4272879,1.2101533,-0.20791097,-0.20914367,2.4580612,-0.36485606,-0.48289412,-0.27677172
1789,-0.005668334,-1.1124213,4.5694537,-0.22065502,-0.20791097,-0.20914367,-0.4298375,0.97509116,1.2866836,-0.27677172
1790,1.5075111,1.4599108,-0.4272879,-0.88612896,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1791,-0.5948149,-0.54669267,-0.4272879,0.30397642,-0.20791097,-0.20914367,-0.4298375,2.440048,1.2184362,-0.27677172
1792,1.553897,0.15759064,-0.4272879,-0.23396598,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1793,-1.0588177,-1.1124213,-0.4272879,0.36979613,-0.20791097,-0.20914367,-0.4298375,3.1109178,1.8414402,-0.27677172
1794,-0.5841383,1.0319146,-0.4272879,0.16889873,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1795,-0.2575744,1.0454155,0.9398204,-0.88414806,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,5.250944
1796,-1.0588177,-0.53656423,0.37858343,-0.89278966,-0.20791097,-0.20914367,-0.4298375,2.4792273,2.8476734,-0.27677172
1797,2.1636796,1.1448994,-0.4272879,-1.4393367,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1798,-0.5811777,-0.5300658,-0.4272879,0.7164208,4.7986193,-0.20914367,-0.4298375,1.8376539,2.8716967,-0.27677172
1799,2.1378596,1.0488242,-0.4272879,-0.5099966,-0.20791097,-0.20914367,-0.4298375,0.9626582,-0.48289412,-0.27677172
1800,-1.0588177,-0.11700389,-0.4272879,-0.87195194,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1801,-0.2649456,0.14910254,-0.4272879,1.1495581,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1802,-0.25653917,0.39813298,-0.4272879,-0.23059776,-0.20791097,-0.20914367,0.70652,0.96107113,-0.48289412,-0.27677172
1803,1.7467006,0.42395929,0.4121269,-0.8700403,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1804,0.6109312,-0.12840453,1.6971403,-0.50540453,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1805,1.3948324,0.6255672,0.4136725,-0.86899203,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1806,-1.0588177,-0.124807045,-0.4272879,0.93528664,-0.20791097,-0.20914367,-0.4298375,4.8259196,2.60294,-0.27677172
1807,-0.59694475,-0.5492895,-0.4272879,-0.04597156,-0.20791097,-0.20914367,0.66247964,-0.36485606,2.4990718,-0.27677172
1808,-1.0588177,-1.1124213,-0.4272879,1.3639134,-0.20791097,-0.20914367,0.7044858,-0.36485606,1.2679558,-0.27677172
1809,-0.5952158,-0.5471815,0.36372536,2.0264256,-0.20791097,-0.20914367,2.425546,-0.36485606,-0.48289412,-0.27677172
1810,0.9049459,1.0537719,-0.4272879,0.83308804,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,2.9052343
1811,0.18628037,1.4759734,-0.4272879,0.0014638499,-0.20791097,-0.20914367,-0.4298375,2.5331361,1.2811586,-0.27677172
1812,-0.57615876,1.5582193,0.396241,-0.5073439,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1813,-0.008631533,0.40564603,-0.4272879,0.18973605,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1814,1.7709652,1.183776,-0.4272879,0.35858876,-0.20791097,-0.20914367,0.72166705,-0.36485606,-0.48289412,-0.27677172
1815,2.1093051,1.2724437,-0.4272879,-0.8844792,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1816,-0.585535,0.5786884,-0.4272879,-0.021198045,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1817,-0.57961184,-0.13652448,-0.4272879,-0.5131112,-0.20791097,-0.20914367,-0.4298375,-0.36485606,2.5743449,-0.27677172
1818,0.6097056,1.3823189,-0.4272879,0.34994784,-0.20791097,-0.20914367,-0.4298375,-0.36485606,0.57333666,-0.27677172
1819,-1.0588177,-1.1124213,-0.4272879,0.86708677,-0.20791097,-0.20914367,-0.4298375,2.5907466,2.288446,-0.27677172
1820,1.3518597,0.75138885,-0.4272879,-0.01818265,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1821,-1.0588177,-1.1124213,-0.4272879,-0.48324016,5.6108203,-0.20914367,-0.4298375,2.5950089,2.2921326,-0.27677172
1822,-1.0588177,0.40302318,-0.4272879,1.7811258,-0.20791097,-0.20914367,-0.4298375,3.06506,1.2774955,-0.27677172
1823,1.2666262,-1.1124213,0.40221986,0.1950439,1.7651148,-0.20914367,-0.4298375,-0.36485606,1.821174,-0.27677172
1824,0.48299095,-0.13324286,0.39352995,0.92274904,8.666741,-0.20914367,0.7078802,-0.36485606,-0.48289412,-0.27677172
1825,-1.0588177,-0.5194948,1.3717469,0.19537713,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1826,-1.0588177,-1.1124213,-0.4272879,1.1884205,-0.20791097,-0.20914367,-0.4298375,1.8833407,-0.48289412,-0.27677172
1827,1.7904782,1.4144678,-0.4272879,0.025283888,-0.20791097,-0.20914367,0.7408296,-0.36485606,-0.48289412,-0.27677172
1828,-1.0588177,-0.13248229,-0.4272879,0.8293497,1.7461996,-0.20914367,-0.4298375,3.0591466,0.5695399,-0.27677172
1829,-1.0588177,-1.1124213,0.9394677,-0.0075139757,-0.20791097,1.8969136,-0.4298375,1.8456072,-0.48289412,-0.27677172
1830,-0.25570896,0.39943343,-0.4272879,0.18348467,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1831,-1.0588177,-1.1124213,-0.4272879,1.7524952,-0.20791097,-0.20914367,3.2503514,-0.36485606,-0.48289412,-0.27677172
1832,-1.0588177,-1.1124213,4.144208,0.011835805,-0.20791097,3.3653998,-0.4298375,-0.36485606,1.2964404,-0.27677172
1833,0.5000247,0.61736715,-0.4272879,-1.4393367,-0.20791097,-0.20914367,-0.4298375,-0.36485606,0.5868485,-0.27677172
1834,1.2649164,1.1798502,-0.4272879,0.35512045,-0.20791097,-0.20914367,-0.4298375,-0.36485606,0.5781222,-0.27677172
1835,-1.0588177,-1.1124213,-0.4272879,-0.030455159,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1836,-1.0588177,-1.1124213,-0.4272879,0.1920533,-0.20791097,-0.20914367,2.0579069,-0.36485606,0.5768418,-0.27677172
1837,-0.2586068,-1.1124213,-0.4272879,1.4221588,-0.20791097,-0.20914367,2.4939272,-0.36485606,-0.48289412,-0.27677172
1838,-0.57338893,-0.52056944,-0.4272879,0.4967736,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1839,0.98569554,1.4723355,-0.4272879,-0.22664195,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,3.8614566
1840,-1.0588177,0.40597445,0.39847276,0.0017755479,-0.20791097,-0.20914367,0.7147313,-0.36485606,-0.48289412,-0.27677172
1841,0.91275656,0.41158488,-0.4272879,0.007100421,-0.20791097,1.926872,-0.4298375,0.977525,-0.48289412,1.6441432
1842,-0.2310395,-1.1124213,4.1829214,0.22220153,-0.20791097,3.425598,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1843,1.4126412,0.9096759,-0.4272879,-0.5143033,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1844,0.60239875,1.1647024,0.3913253,0.18054295,-0.20791097,-0.20914367,0.7048243,-0.36485606,0.5657709,2.887164
1845,1.1118133,0.5807095,-0.4272879,-0.2431241,-0.20791097,-0.20914367,-0.4298375,-0.36485606,1.2505252,-0.27677172
1846,1.3853608,0.9362055,-0.4272879,-0.87367845,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1847,1.3980138,0.6288007,0.97534126,0.51809937,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1848,0.012245597,0.19345674,-0.4272879,0.86708677,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1849,-1.0588177,-1.1124213,4.9596977,0.4964171,-0.20791097,7.136153,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1850,-0.26575577,-1.1124213,-0.4272879,1.5709649,-0.20791097,-0.20914367,0.6914431,-0.36485606,-0.48289412,-0.27677172
1851,-0.26025277,0.39231136,-0.4272879,0.17631549,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1852,-0.5711792,-0.12170132,0.40473738,0.009621647,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1853,0.4812238,0.16054651,0.39205882,-1.4393367,-0.20791097,-0.20914367,-0.4298375,0.9602789,-0.48289412,-0.27677172
1854,1.3579127,1.6225551,-0.4272879,-0.2370357,-0.20791097,-0.20914367,-0.4298375,-0.36485606,0.5601686,-0.27677172
1855,-0.57206553,-1.1124213,0.40322503,1.3201444,-0.20791097,-0.20914367,-0.4298375,3.0859387,3.418347,-0.27677172
1856,-0.2506895,1.2862207,-0.4272879,0.4946368,-0.20791097,-0.20914367,0.7161116,-0.36485606,0.5762027,-0.27677172
1857,0.17534344,0.9082063,-0.4272879,0.17631549,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1858,-1.0588177,0.8030804,-0.4272879,0.3786695,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1859,-1.0588177,-0.51130587,-0.4272879,1.720597,-0.20791097,-0.20914367,1.5101959,-0.36485606,-0.48289412,-0.27677172
1860,-0.56120735,0.6367642,-0.4272879,-1.4393367,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1861,0.17481543,0.75882286,0.93455017,-1.4393367,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1862,-0.57338893,-0.52056944,-0.4272879,0.19338098,6.085464,-0.20914367,-0.4298375,2.5406296,0.5781222,-0.27677172
1863,-0.5763037,-0.13070263,5.2287955,-0.22664195,-0.20791097,7.1105638,-0.4298375,0.96664304,-0.48289412,-0.27677172
1864,0.16617684,0.5780159,0.37976816,-0.2453215,-0.20791097,-0.20914367,-0.4298375,-0.36485606,1.2469949,-0.27677172
1865,-0.56563973,1.0805172,-0.4272879,0.021412788,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1866,-0.2408812,-1.1124213,0.4110997,0.36909077,1.7862359,7.671551,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1867,-0.5632043,-0.50815195,5.5249047,-0.20111378,-0.20791097,5.3533344,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1868,1.5790795,1.398866,-0.4272879,-1.4393367,-0.20791097,-0.20914367,-0.4298375,-0.36485606,0.58652264,-0.27677172
1869,-0.22993045,0.6400468,-0.4272879,0.033751342,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,1.693681
1870,0.35760906,1.2961901,-0.4272879,-0.874366,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1871,1.7334238,0.41158488,0.40272224,-1.4393367,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1872,-1.0588177,0.20197813,-0.4272879,0.8776682,-0.20791097,-0.20914367,-0.4298375,3.1550434,0.6108512,-0.27677172
1873,-0.5719181,-0.5187761,1.3734435,-0.87590694,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1874,0.6033078,1.2743989,0.94087964,-1.4393367,-0.20791097,-0.20914367,-0.4298375,1.8478906,-0.48289412,-0.27677172
1875,0.4982103,1.3968325,-0.4272879,-0.49756137,-0.20791097,-0.20914367,-0.4298375,0.98323905,-0.48289412,2.9369648
1876,-0.005668334,0.6082053,-0.4272879,-0.5024795,-0.20791097,-0.20914367,-0.4298375,-0.36485606,1.2866836,5.2958865
1877,-0.26331988,0.5847687,-0.4272879,1.152608,-0.20791097,-0.20914367,-0.4298375,3.4764059,0.55708253,-0.27677172
1878,-1.0588177,-1.1124213,5.524289,-1.4393367,-0.20791097,5.4143653,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1879,-1.0588177,-0.5135121,-0.4272879,1.7155995,-0.20791097,-0.20914367,2.5470395,-0.36485606,-0.48289412,-0.27677172
1880,-0.24857844,0.779728,-0.4272879,0.35650575,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1881,0.35356665,1.2905937,-0.4272879,-1.4393367,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1882,0.004089711,-0.115164325,-0.4272879,-0.20936322,-0.20791097,1.9484313,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1883,-0.24474904,0.4165742,-0.4272879,0.36277196,-0.20791097,-0.20914367,-0.4298375,1.8815693,-0.48289412,-0.27677172
1884,-0.58089375,-1.1124213,-0.4272879,1.0016907,-0.20791097,-0.20914367,1.4587471,-0.36485606,1.2625533,-0.27677172
1885,-0.5565356,0.2058046,0.4297228,0.23125696,-0.20791097,-0.20914367,-0.4298375,5.984418,0.61495906,-0.27677172
1886,1.6657938,0.9403925,0.4095637,-1.4393367,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1887,0.46267018,0.3770313,0.37669513,-0.025694447,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1888,0.0028276362,-1.1124213,-0.4272879,0.015968356,-0.20791097,1.9451361,0.73045844,-0.36485606,1.3025374,-0.27677172
1889,0.8401479,0.9496016,-0.4272879,-0.8675882,-0.20791097,-0.20914367,-0.4298375,-0.36485606,1.3134338,5.9160943
1890,-0.22859548,-1.1124213,1.4107878,1.0594015,-0.20791097,-0.20914367,-0.4298375,-0.36485606,0.60982907,-0.27677172
1891,2.2606275,0.6262844,-0.4272879,-1.4393367,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1892,0.9350309,0.9937127,-0.4272879,0.29530743,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,-0.27677172
1893,0.617092,1.063753,-0.4272879,-0.87607753,-0.20791097,-0.20914367,-0.4298375,-0.36485606,-0.48289412,2.926873
