,0,1
96,1.1043999,-1.7002155
97,1.5284988,-0.04682935
98,2.0299962,3.6066272
99,-2.2938256,2.4479713
100,-2.3796575,-3.441724
101,2.8142886,0.30752692
102,4.820653,0.70687747
103,-1.9042095,2.1935565
104,0.95091474,-3.1676111
105,2.9205475,-1.9343103
106,-3.0773685,1.6756033
107,0.98502254,0.3510698
108,1.2174054,-1.6966906
109,4.718142,-0.95044816
110,-1.306573,3.4494581
111,-1.3875322,3.804229
112,2.9439733,-2.017042
113,1.6786107,-0.06611264
114,2.7934866,3.6337898
115,4.4732027,2.1301084
116,4.3052874,-1.7906188
117,1.1036503,0.24470073
118,2.1448758,4.265784
119,0.34915537,1.4350806
120,0.9664694,0.8312858
121,-0.6285396,2.1195335
122,-0.4302645,-0.98735595
123,4.5912685,-0.64315975
124,2.162117,-0.07772408
125,-1.7096825,0.9283242
126,2.1864798,-0.11815677
127,3.4117377,0.7817298
128,-1.0174062,2.7828372
129,-2.538765,3.2369273
130,3.3294666,-1.9106728
131,1.1962286,-3.558253
132,-2.8582914,2.8674347
133,-1.1647071,0.10328998
134,2.8077292,4.0727434
135,-0.4439451,1.8539219
136,-1.4351333,3.5968819
137,0.109651014,-2.6567078
138,-0.8826616,3.2323656
139,-1.7825832,3.829318
140,4.813906,-1.1165333
141,-1.9563082,2.9120142
142,-0.053017043,2.645988
143,4.6694164,-0.8561052
144,2.8326542,-0.16729803
145,-2.7580295,1.6092522
146,-2.9831035,2.5292516
147,-2.0741863,3.4581666
148,0.15462835,-3.3643835
149,-0.9326989,-3.8972657
150,-2.778644,2.0007236
151,0.1795533,1.2766675
152,1.0519264,4.495317
153,-0.85679966,-0.48329508
154,-2.4058943,3.3347952
155,2.7055933,-1.9853177
156,-1.7707767,0.7732286
157,4.52905,-0.5921523
158,1.6801099,4.523931
159,3.9722676,-1.9158565
160,-0.06369916,-1.2457105
161,4.8397684,-0.7710929
162,-1.5723141,0.6826179
163,2.0933392,-2.0537424
164,4.204651,-0.4385081
165,0.74720484,1.2204764
166,-2.5007215,3.3547006
167,4.859071,-1.0597202
168,-2.073999,1.259043
169,2.2597554,-3.3946562
170,1.9289845,-0.11898615
171,-0.5462686,1.8829504
172,-2.4484353,2.6930556
173,-2.9364395,3.0131998
174,-2.3834057,3.2713468
175,4.651613,-1.4557532
176,3.800604,-1.9882206
177,1.4460403,-4.4156337
178,-3.7057395,-0.912711
179,-1.5509499,3.2049959
180,2.2829938,-0.10384981
181,1.5061975,0.689875
182,4.460834,-0.6118503
183,-1.0117841,-0.4648412
184,2.9962595,-2.1076527
185,3.5586636,1.2457727
186,1.8245996,-3.9656904
187,3.2239573,0.02843766
188,3.5596006,-1.9506907
189,1.6235135,0.017448261
190,-2.6182249,2.5698915
191,-2.0753107,3.383107
192,4.7816725,-0.9554245
