,0,1,2,3,4,5,6,7,8,9,10
759,-0.34615326,-0.20283194,-0.5404145,1.6233068,-1.0186898,-1.0544285,0.13519588,-1.2113059,0.012001906,-0.25014234,-0.5148125
760,1.3784916,0.75746876,0.993469,-0.2984724,0.8392104,-0.08836676,1.1778647,0.872441,0.32153812,1.3530669,-0.8680376
761,1.2310594,0.8157919,0.8310622,-0.54134834,0.61321676,0.46324295,0.36015508,0.9314955,-0.20914072,-0.25014234,0.31400508
762,0.5925731,1.3320032,1.2740384,1.2999886,1.3586773,0.86201966,0.93245703,0.87230074,0.4233736,-0.25014234,-0.8680376
763,1.6169271,1.8487614,1.7991365,-0.19181804,1.2231654,1.6052905,1.5854847,1.9110867,-1.0694143,-0.25014234,-0.8680376
764,1.126718,0.4296222,0.55238634,1.0890503,0.017951963,0.003257756,0.4989877,0.5768676,0.95084447,0.6002782,0.4112021
765,1.7826108,1.6949706,1.4640926,-0.60538125,1.3914413,0.80313224,1.1759423,1.5965965,-0.63196737,-0.25014234,-0.58980876
766,0.14879961,-0.948549,-1.2592765,0.5443163,-0.36648938,-0.4657411,-1.6253273,-0.9176406,0.25866386,-0.25014234,0.9820245
767,-0.015171388,0.7226423,-1.2050371,-0.89004356,-1.7881143,-0.99686706,-1.6673453,0.23014252,1.1692291,-0.30936912,1.9507046
768,-0.38856173,-1.3918357,0.44431067,-0.89004356,-0.22423632,0.3608636,0.2964096,0.35949248,0.5594127,4.368751,2.122219
769,0.3507995,-1.3918357,0.15094793,0.9819333,0.9460563,-0.99686706,0.23890181,0.7095962,-1.3752146,-0.30936912,-0.8692991
770,-0.34123826,-1.3918357,-1.2050371,-0.89004356,0.19793923,-0.99686706,-1.6673453,0.43586463,-0.022793477,-0.30936912,-0.8692991
771,-0.47804335,-0.42376286,-0.21189214,-0.89004356,0.46103364,0.2315421,-0.19183123,-0.37626004,0.40576646,-0.30936912,-0.8692991
772,0.23945929,-0.17640214,-1.2050371,-0.89004356,-0.6058177,-0.99686706,-0.4556178,-0.09172942,-1.3752146,-0.30936912,-0.8692991
773,-1.3280183,-1.3918357,-1.2050371,-0.89004356,1.0944831,-0.99686706,0.20683885,-1.4898013,-1.3752146,-0.30936912,-0.8692991
774,0.34353423,-0.07707897,-0.15723066,0.9720246,-0.28314942,-0.2062807,-1.0462073,-0.3149721,1.0880764,-0.30936912,-0.038376004
775,-0.32168597,-1.3918357,-1.2050371,1.5195159,-1.7881143,1.6312205,0.39745736,-1.4898013,-1.3752146,-0.30936912,-0.8692991
776,-0.07096728,-0.46170717,-0.25081918,-0.89004356,-0.059405785,-0.99686706,-0.7400529,-1.4898013,1.0807436,-0.30936912,1.5008359
777,0.3225619,0.48808065,0.12309818,-0.89004356,-0.52880347,0.6458877,-1.6673453,-1.4898013,0.1826417,-0.30936912,0.8572711
778,-1.3280183,0.13498786,0.36132964,0.53353775,0.30401483,-0.99686706,-0.66525733,-1.4898013,-1.3752146,-0.30936912,2.5308077
779,-0.12590581,-1.3918357,-1.2050371,-0.89004356,-1.7881143,0.74046177,0.6817329,1.2205276,-1.3752146,-0.30936912,-0.8692991
780,0.08280123,-1.3918357,0.44342119,-0.89004356,-0.2250797,0.35997552,-0.6013183,0.35849518,-1.3752146,-0.30936912,0.55677134
781,-0.21322918,-0.12215468,-1.2050371,0.90818465,-1.7881143,-0.99686706,-1.6673453,-1.4898013,1.3094664,-0.30936912,-0.8692991
782,0.83872074,0.22022529,0.44877464,-0.89004356,-0.22000366,-0.99686706,-0.5971174,-1.4898013,1.0007731,-0.30936912,0.562391
783,-0.2922452,-0.2121494,-1.2050371,-0.89004356,-0.64059037,-0.99686706,0.06943373,-0.13284828,0.7211196,-0.30936912,1.4540654
784,-0.30572242,-1.3918357,-1.2050371,0.75898695,-0.11163965,-0.99686706,-1.6673453,-0.15050463,0.69870275,-0.30936912,1.4292209
785,-0.15166159,1.442858,-1.2050371,-0.89004356,-0.484839,-0.99686706,0.26014242,-1.4898013,0.23702884,-0.30936912,1.7091846
786,-1.3280183,-0.28177795,-0.06622998,0.6821128,0.18008792,-0.99686706,-1.6673453,-1.4898013,1.3913331,-0.30936912,-0.8692991
787,-1.3280183,-1.3918357,-1.2050371,-0.89004356,-1.7881143,-0.99686706,1.1959777,-1.4898013,-1.3752146,-0.30936912,2.9610922
788,-1.3280183,-1.3918357,-1.2050371,-0.89004356,0.08862874,-0.99686706,-1.6673453,0.729457,0.94644886,-0.30936912,-0.8692991
789,-1.3280183,-1.3918357,-1.2050371,-0.89004356,-1.7881143,-0.99686706,-1.6673453,-1.4898013,-1.3752146,-0.30936912,-0.8692991
790,-1.3280183,-1.3918357,-1.2050371,-0.89004356,0.5010015,-0.99686706,0.67875326,-1.4898013,-1.3752146,-0.30936912,2.2691786
791,0.079009436,0.5722902,-0.11163072,1.8917154,-0.22928059,-0.99686706,-0.60479194,0.3535276,-0.092687115,-0.30936912,1.26793
792,-1.3280183,-1.3918357,0.0150503395,-0.89004356,-1.7881143,-0.99686706,-0.48168552,-1.4898013,1.1849508,-0.30936912,2.3414931
793,-1.3280183,-1.3918357,1.2407215,-0.89004356,-0.10263726,-0.99686706,0.060088232,0.9314537,0.03505197,-0.30936912,1.9380007
794,0.6095333,-0.14114906,-1.2050371,-0.89004356,-1.7881143,-0.99686706,-1.6673453,-1.4898013,0.82398385,-0.30936912,0.798697
795,-0.11092183,0.59603906,0.21706739,-0.89004356,0.5245409,-0.99686706,-1.6673453,0.10470111,1.4857029,-0.30936912,-0.8692991
796,-1.3280183,-1.3918357,-0.06075805,-0.89004356,-1.7881143,1.5796205,-0.0087285945,-1.4898013,-0.03301525,-0.30936912,-0.8692991
797,-1.3280183,-1.3918357,-1.2050371,-0.89004356,0.18008792,-0.99686706,-0.25506252,0.13966808,0.32944477,-0.30936912,-0.8692991
798,0.51381403,0.0889085,0.31405687,-0.89004356,-1.7881143,-0.99686706,-0.19111614,0.9231595,0.4066296,-0.30936912,1.1055166
799,-1.3280183,0.22372615,-1.2050371,-0.89004356,-0.21659826,-0.99686706,-1.6673453,-1.4898013,1.3347088,6.7540717,-0.8692991
800,-1.3280183,0.014467789,1.5564623,-0.89004356,-0.42015153,-0.99686706,-1.6673453,1.2735468,0.31705183,-0.30936912,-0.8692991
801,-0.49552903,-0.44367805,-0.23232311,2.3418837,-0.034747034,0.8490633,0.7870188,0.5835645,-0.23425508,-0.30936912,2.174093
802,-1.3280183,-0.8776017,-0.6774849,-0.89004356,-0.6862122,-0.99686706,-1.6673453,-0.8982954,-1.3752146,-0.30936912,-0.8692991
803,-0.14150864,0.55516434,0.18132854,-0.89004356,-1.7881143,-0.99686706,-1.6673453,0.7497666,0.25094387,-0.30936912,0.9329703
804,-1.3280183,0.18616295,0.41383013,-0.89004356,-0.25313735,-0.99686706,-1.6673453,-1.4898013,-1.3752146,-0.30936912,-0.8692991
805,-1.3280183,1.9399793,0.70651853,-0.89004356,1.0759908,2.2125437,-0.16184935,0.6534871,-1.3752146,-0.30936912,-0.8692991
806,-0.2078458,-1.3918357,-1.2050371,0.2573797,-1.0000372,-0.99686706,-0.8596506,-0.022277735,-0.40030766,-0.30936912,-0.8692991
807,-1.3280183,-0.30184564,-1.2050371,-0.89004356,-0.20018351,0.38624558,-1.6673453,-1.4898013,0.5891677,-0.30936912,-0.8692991
808,-1.3280183,0.3736883,0.25293133,-0.89004356,-1.7881143,-0.99686706,-0.74826384,-0.42937976,0.7493176,-0.30936912,0.36019593
809,-1.3280183,-1.3918357,-1.2050371,-0.89004356,-0.7348796,1.0632334,-1.6673453,-1.4898013,-0.072288975,-0.30936912,-0.8692991
810,-0.36162314,-1.3918357,-0.50726783,-0.89004356,0.004659614,-0.99686706,-0.5700326,0.12733227,-1.3752146,-0.30936912,1.0056701
811,-1.3280183,-1.3918357,-1.2050371,0.8981693,-1.7881143,0.6052862,-1.6673453,-0.03746461,-1.3752146,-0.30936912,2.0941029
812,-1.3280183,-1.3918357,-0.14137124,-0.89004356,-0.26435435,-0.99686706,-0.10565447,-1.4898013,-1.3752146,-0.30936912,-0.8692991
813,-1.3280183,0.13038486,-1.2050371,-0.89004356,0.2988767,-0.99686706,0.47159705,-1.4898013,0.4565399,-0.30936912,-0.8692991
814,-1.3280183,0.24511041,0.47430426,-0.89004356,0.42605245,-0.99686706,1.30147,-1.4898013,0.5945942,-0.30936912,-0.8692991
815,-1.3280183,0.6895031,0.29949337,-0.89004356,0.23647998,-0.99686706,-0.20526873,0.90429187,1.6046473,-0.30936912,1.0865841
816,1.5863478,0.5339348,0.7706089,1.3296753,0.5614182,0.99189496,0.7406739,1.6793694,-0.12678353,-0.30936912,-0.8692991
817,1.2247353,0.4392743,0.6734968,-0.89004356,-0.0069266786,1.3266692,0.15818132,0.61646223,-1.3752146,-0.30936912,-0.8692991
818,-1.3280183,0.5189293,-1.2050371,0.980361,0.9446229,-0.99686706,0.23759344,-1.4898013,-1.3752146,-0.30936912,0.891995
819,0.41713843,0.11955283,-0.28731173,0.87297136,0.14532956,0.92096746,0.1476518,0.2486975,0.122729085,-0.30936912,-0.8692991
820,-1.3280183,0.40013123,-1.2050371,-0.89004356,-0.6004015,0.552489,-1.6673453,1.0046867,1.8437724,-0.30936912,-0.8692991
821,-0.12272993,-0.019081224,-1.2050371,-0.89004356,1.0114158,0.7450516,-1.6673453,0.08923147,0.27668083,-0.30936912,2.279169
822,-1.3280183,-0.7159834,-1.2050371,-0.89004356,0.16024122,0.39228466,-0.03403613,0.11954719,-0.05785495,-0.30936912,-0.8692991
823,-0.008040164,-0.40529913,0.33727846,-0.89004356,0.2778125,0.25497112,0.1829316,1.8873153,-0.18807207,-0.30936912,-0.8692991
824,0.8150507,0.49822712,-0.4215334,-0.25895363,0.45795405,-0.99686706,0.40309706,0.10413265,1.832307,1.638832,0.7498362
825,-0.5692022,0.2912279,-1.2050371,1.4936515,0.47668287,0.7120089,-0.32473716,0.4461695,-1.3752146,-0.30936912,-0.8692991
826,0.6732252,0.2478303,-0.080801606,0.96210366,0.82293636,0.8886648,1.1664891,0.21941541,-0.37111142,-0.30936912,-0.8692991
827,-1.0238687,0.0242104,-0.84965646,-0.39943027,-1.1940153,-0.55730104,-0.84530354,-1.0913389,-1.3752146,1.2051748,-0.054763265
828,0.24337491,-0.1726964,0.045676686,-0.89004356,0.8115099,-0.99686706,0.11692442,1.5842676,0.09182898,-0.30936912,-0.8692991
829,-1.3280183,0.14977735,-0.16176157,-0.89004356,-1.7881143,-0.99686706,-0.13043289,0.28346375,-1.3752146,-0.30936912,1.6616775
830,-0.37291467,-0.3040273,-0.08905555,-0.89004356,0.41812187,-0.99686706,-0.5828538,1.5842676,-0.06620724,-0.30936912,-0.8692991
831,-0.46131486,0.9489961,-1.2050371,-0.89004356,-0.32499886,0.25571862,0.66634893,0.24034026,1.181512,-0.30936912,-0.8692991
832,-1.3280183,-1.3918357,-1.2050371,-0.89004356,-0.34913483,-0.99686706,-0.19254538,0.21179934,0.40490445,-0.30936912,-0.8692991
833,-0.5932601,-0.5549881,-0.16063274,0.5517871,0.059372332,0.6665956,0.43385902,-0.139381,0.9102566,-0.30936912,-0.39891744
834,1.246185,1.0608093,0.43546632,-0.89004356,0.9294035,0.35203943,1.1178194,1.0790728,-1.3752146,-0.30936912,0.5484303
835,-0.75175667,-1.1281302,-0.9345018,2.3929284,-1.1496791,-0.6622452,-1.0130175,-0.7348483,0.86136496,-0.30936912,0.0060234726
836,-0.12619367,-0.9874689,-1.2050371,1.8355914,-0.87817454,-0.717332,-0.54152197,-1.4898013,2.0120375,0.65378106,-0.33000964
837,0.31192404,-0.16787286,0.1714831,1.9421365,0.0948124,-0.018356886,0.49846682,-0.23333406,2.3258977,-0.30936912,0.7630564
838,-1.3280183,0.068424985,-1.2050371,0.45897755,-0.028820982,0.21179135,1.3146722,1.1426976,0.38198087,-0.30936912,1.0781984
839,-1.3280183,-1.3918357,-1.2050371,-0.89004356,-1.7881143,-0.99686706,-1.6673453,0.9443577,1.1712658,-0.30936912,-0.8692991
840,0.19241169,-1.3918357,-1.2050371,-0.89004356,1.2192683,-0.99686706,0.7082458,1.2511178,1.4921812,-0.30936912,2.3086321
841,-0.027914159,0.0889085,-1.2050371,-0.89004356,0.6375184,-0.99686706,-1.6673453,-1.4898013,0.4066296,-0.30936912,-0.8692991
842,-1.3280183,1.4743671,-1.2050371,-0.89004356,-0.28469142,-0.99686706,-1.6673453,1.0088468,-1.3752146,-0.30936912,2.5609024
843,0.048787095,-1.3918357,-1.2050371,-0.89004356,-0.26276365,-0.99686706,0.5239483,-1.4898013,0.5117517,-0.30936912,-0.8692991
844,-1.3280183,-1.3918357,1.1385832,-0.89004356,-1.7881143,-0.99686706,-1.6673453,1.1379298,-1.3752146,-0.30936912,-0.8692991
845,0.185194,-1.3918357,-1.2050371,1.5508674,-1.7881143,-0.99686706,0.050861746,-1.4898013,-1.3752146,-0.30936912,-0.8692991
846,-0.3391827,-1.3918357,-1.2050371,-0.89004356,-0.69259197,-0.99686706,-0.54455215,-1.4898013,1.6850736,-0.30936912,-0.8692991
847,-1.3280183,-1.3918357,-1.2050371,-0.89004356,-0.20627749,-0.99686706,0.31639308,-1.4898013,1.8356075,-0.30936912,0.5776122
848,-1.3280183,-1.3918357,-1.2050371,-0.89004356,-0.57438743,0.586424,-0.42340514,1.0442266,-1.3752146,-0.30936912,2.4459124
849,-0.07965378,0.63760144,0.25360224,-0.89004356,0.1859934,-0.99686706,-1.6673453,0.14566498,1.5386667,-0.30936912,-0.8692991
850,0.7162231,-1.3918357,-1.2050371,-0.89004356,0.47668287,-0.99686706,-1.6673453,0.05927856,0.9611069,-0.30936912,-0.8692991
851,-0.6476536,-0.16284966,0.38653392,-0.89004356,1.0069386,-0.013583615,-0.44210666,-1.4898013,-0.44274774,-0.30936912,-0.8692991
852,-0.17236522,-1.3918357,0.14527446,-0.89004356,-1.7881143,-0.99686706,-0.35513598,0.024204917,-1.3752146,-0.30936912,2.5659907
853,-1.3280183,-1.3918357,0.5526519,-0.89004356,-1.7881143,-0.99686706,0.04074634,-1.4898013,-1.3752146,-0.30936912,-0.8692991
854,1.6446452,1.6052461,2.2254293,-0.0034649272,1.9300433,2.2771294,1.7870382,1.268299,-0.62193406,-0.30936912,-0.8692991
855,-1.3280183,0.43338838,-1.2050371,-0.89004356,1.0334718,-0.99686706,-0.42242923,-0.05343698,0.1274291,-0.30936912,-0.8692991
856,-1.3280183,0.28994122,-1.2050371,-0.89004356,-1.7881143,1.1371771,-1.6673453,-1.4898013,0.64854103,-0.30936912,-0.8692991
857,-1.3280183,-1.3918357,0.6931414,-0.89004356,-1.7881143,-0.99686706,0.1772716,0.6384883,-1.3752146,-0.30936912,1.5983248
858,1.1450819,0.1137765,-1.2050371,-0.89004356,0.2803114,-0.99686706,0.4525696,0.64783233,-0.18594283,-0.30936912,-0.8692991
859,-0.9114142,-1.1297061,-0.9361187,2.2149146,-1.3265623,-0.99686706,-1.6673453,-0.56157106,0.6320996,-0.30936912,-0.8692991
860,-0.28843248,-0.20780694,-1.2050371,-0.89004356,-0.6363663,-0.99686706,-1.6673453,-1.4898013,0.72744936,-0.30936912,-0.8692991
861,-0.48712528,0.075063646,0.06804064,-0.07136542,-0.36120772,0.57778764,0.14301908,0.1975231,0.11806112,-0.30936912,-0.8692991
862,-1.3280183,-0.08652063,-1.2050371,-0.89004356,-0.51838666,-0.99686706,-1.6673453,-1.4898013,0.19552805,-0.30936912,1.6548214
863,-0.71982175,0.033699427,0.38778362,0.091017544,-0.54085463,0.8120262,-0.3890376,0.6556644,-0.030012663,-0.30936912,-0.8692991
864,-0.8806344,-0.882291,-0.9142577,1.9272803,-1.5124034,0.09278306,-0.5461094,-0.066665426,1.2595029,-0.30936912,0.63062674
865,-0.43070486,0.51283365,0.74896127,-0.89004356,-0.7939886,-0.99686706,-1.6673453,0.29074085,-0.14541097,4.158895,0.4936907
866,-1.3280183,-1.3918357,0.010552041,-0.89004356,0.9470131,-0.99686706,0.72689945,0.5213327,0.050629,-0.30936912,-0.8692991
867,0.11241836,0.44592154,1.2530879,-0.89004356,0.30450585,0.39462265,0.7214178,-0.71085197,0.31093118,-0.30936912,1.3186771
868,-1.3280183,0.5769834,-0.10805622,1.3857012,0.39285576,-0.99686706,0.5679155,-1.4898013,0.5583694,-0.30936912,-0.8692991
869,0.7882225,-1.3918357,-1.2050371,-0.89004356,-1.7881143,-0.99686706,-1.6673453,-1.4898013,-1.3752146,-0.30936912,-0.8692991
870,-1.3280183,-0.25214037,0.53226334,-0.89004356,-0.14084138,0.4493177,-0.53112507,0.4581074,-0.0037694173,-0.30936912,-0.8692991
871,0.8037456,0.5007848,-1.2050371,-0.89004356,-0.9782424,0.059600424,0.88644487,-1.4898013,0.19552805,-0.30936912,-0.8692991
872,-0.32311046,-1.3918357,0.5383208,0.7309389,-0.67478573,-0.99686706,0.026819622,-0.17328449,-1.3752146,-0.30936912,-0.8692991
873,0.067164324,-0.22226149,0.13500908,2.2567246,-0.4566642,-0.37226495,0.22056918,-0.42322525,0.70635945,1.2246271,-0.61712813
874,-1.3280183,-1.3918357,-1.2050371,-0.89004356,-0.14084138,-0.99686706,-1.6673453,-1.4898013,-1.3752146,-0.30936912,1.389184
875,-1.3280183,-1.3918357,-1.2050371,-0.89004356,-0.4336615,-0.99686706,-0.27917615,0.8051403,-1.3752146,-0.30936912,-0.8692991
876,1.701218,0.5732265,1.0910996,-0.89004356,1.0689212,1.496644,1.8514942,-1.4898013,-0.091850884,-0.30936912,-0.8692991
877,0.23374328,-0.5376137,-0.0092503,1.7713245,-0.84661776,0.59279585,0.4228995,-0.2577641,0.9425783,-0.30936912,-0.561731
878,-1.3280183,-1.3918357,0.027840823,1.6150476,-0.0675592,-0.99686706,-0.46925592,0.544764,-1.3752146,-0.30936912,-0.8692991
879,-1.3280183,-1.3918357,-1.2050371,-0.89004356,1.0888972,-0.99686706,-1.6673453,-1.4898013,0.8809259,-0.30936912,1.6311786
880,-1.3280183,-1.3918357,-1.2050371,-0.89004356,-1.7881143,0.78277713,-0.2691369,-1.4898013,-1.3752146,-0.30936912,-0.8692991
881,1.3881751,0.60281783,-1.2050371,-0.89004356,0.4191091,1.0722893,0.9980497,1.1202518,-1.3752146,-0.30936912,0.58244056
882,0.03248083,-1.3918357,-1.2050371,2.1928906,0.06631658,-0.99686706,0.23324783,-0.31278032,-1.3752146,-0.30936912,1.1972545
883,-1.1103212,-1.3918357,-1.2050371,2.5649395,-1.7881143,-0.99686706,-1.3144164,-1.204599,1.5977857,0.7746762,-0.038777564
884,0.10527292,0.6047653,-0.08681739,-0.89004356,0.42108718,1.0745682,1.0001704,-1.4898013,1.8445412,-0.30936912,-0.8692991
885,-0.12801273,-1.3918357,0.8109183,-0.89004356,-0.45863864,-0.99686706,-1.6673453,-1.4898013,-1.3752146,-0.30936912,-0.8692991
886,-0.31159082,-0.23418295,0.30382884,-0.89004356,0.075676166,-0.99686706,-0.9476686,-0.6594498,0.017839514,-0.30936912,1.4183803
887,-1.3280183,0.4182971,1.0397211,-0.89004356,-1.7881143,-0.99686706,-0.4349874,-1.4898013,-1.3752146,-0.30936912,-0.8692991
888,-1.3280183,-1.3918357,-1.2050371,-0.89004356,0.351776,-0.99686706,-1.6673453,-1.4898013,0.5137245,-0.30936912,-0.8692991
889,-0.04589884,0.068424985,0.65040594,-0.07654718,0.7641101,1.4764673,1.0842574,1.0251967,-0.22902028,-0.30936912,0.4010266
890,-0.49266785,-1.3918357,-1.2050371,-0.89004356,0.22783881,0.8543278,0.13421898,-0.39541942,0.79931694,-0.30936912,-0.8692991
891,-0.1546698,-1.3918357,-1.2050371,1.0026448,-1.7881143,0.69889116,-1.6673453,0.047387443,-1.3752146,-0.30936912,1.7037977
892,-1.3280183,0.47931102,0.11552579,-0.89004356,0.4037752,-0.99686706,-0.3840452,1.4294721,-1.3752146,-0.30936912,-0.8692991
893,-0.6768533,-0.65019596,0.15113793,1.07133,-1.0666943,0.07569854,0.030041648,-0.40842098,0.67357236,-0.30936912,0.1197993
894,-0.40603694,0.19116539,-1.2050371,-0.89004356,-1.7881143,-0.99686706,0.7590535,0.331071,1.290169,-0.30936912,0.5311604
895,-1.3280183,-1.3918357,-1.2050371,-0.89004356,-1.7881143,-0.99686706,-0.14055657,-1.4898013,-1.3752146,-0.30936912,-0.8692991
896,-1.3280183,-1.3918357,1.2908114,-0.89004356,-1.7881143,-0.99686706,-1.6673453,0.55356264,0.76243806,-0.30936912,-0.8692991
897,-0.2290422,-1.3918357,0.0790508,-0.89004356,-0.5705683,-0.99686706,-1.6673453,-0.050046865,-1.3752146,-0.30936912,1.5696399
898,-0.43733937,-0.08507778,0.13556454,1.2888691,-0.10484848,-0.99686706,0.057821967,-0.32293427,1.2289652,-0.30936912,-0.8692991
899,0.47172225,0.19902088,1.792452,1.3630602,0.87101334,1.3425454,-0.081339516,0.3401069,0.5391326,-0.30936912,0.8166092
900,0.6009436,-1.3918357,-0.34772375,1.797268,-0.9752273,-0.37018996,-0.18421115,-0.9217244,2.4971833,-0.30936912,-0.21064812
901,-0.12272993,-0.732644,0.44653907,1.3900055,-0.03179006,0.36308903,0.13269903,0.08923147,1.5913278,-0.30936912,2.279169
902,-0.42339715,-1.3918357,-0.14804132,1.8235952,-1.7881143,-0.99686706,-1.6673453,0.30271465,1.7382818,-0.30936912,-0.8692991
903,0.07599311,-1.3918357,-1.2050371,0.6155128,-0.75406307,-0.99686706,-1.6673453,-0.26703036,1.7968786,-0.30936912,1.2633483
904,-0.5067694,0.04655616,-1.2050371,0.434685,-0.87825984,-0.99686706,-1.6673453,0.56287885,-0.24966045,-0.30936912,-0.8692991
905,0.21739061,0.36829656,0.6006808,0.801841,-0.07596931,-0.99686706,0.46058857,-1.4898013,1.5304563,-0.30936912,-0.8692991
906,-1.3280183,0.08035354,-1.2050371,-0.89004356,-0.35606202,0.8712266,0.41414905,0.9117937,0.39633504,6.1272283,-0.8692991
907,-0.0379072,0.077527,0.30238062,1.1909904,-0.35881153,-0.99686706,-1.6673453,0.20035662,-1.3752146,-0.30936912,-0.8692991
908,-1.3280183,-1.3918357,-1.2050371,-0.89004356,0.3028701,0.5338034,-0.46474743,-0.10226304,1.2114805,-0.30936912,-0.8692991
909,-0.22961852,-0.8077161,-1.2050371,1.2030534,-1.7881143,-0.99686706,-1.0850067,0.2101537,1.2807816,-0.30936912,0.41952652
910,0.48869696,0.17503998,0.16245575,0.5788418,0.891451,-0.19196989,1.0033605,-0.7601696,-0.12717773,-0.30936912,-0.023335034
911,-0.2990319,-0.21987909,-1.2050371,2.0911655,-0.6481093,0.49025473,-0.4989622,1.5093246,-1.3752146,-0.30936912,0.6936976
912,0.28470898,0.0085377,0.4770946,-0.89004356,0.30352408,1.0837417,0.72037774,-0.22927774,-0.5609665,-0.30936912,-0.8692991
913,-0.010427069,1.5785725,1.1229653,-0.89004356,0.41925022,0.50557333,0.594967,-0.1278533,0.049578916,-0.30936912,-0.8692991
914,0.2628069,-1.3918357,-1.2050371,0.21654363,-0.26962954,-0.005417858,-0.43355256,-1.4898013,0.8050743,-0.30936912,1.2126098
915,-0.048335213,-0.44150814,-1.2050371,-0.89004356,-0.863696,-0.99686706,-0.71991545,0.18669502,0.7974823,-0.30936912,1.5386981
916,-1.3280183,-1.3918357,-1.2050371,-0.89004356,-1.7881143,2.7063234,0.16766623,-1.4898013,1.6381482,-0.30936912,-0.8692991
917,-1.3280183,-1.3918357,-1.2050371,0.4376709,0.08676481,-0.2813541,-1.6673453,0.16782957,1.6634665,-0.30936912,0.75414824
918,1.5331138,0.57217324,0.9230177,-0.1487525,0.12234898,1.3400441,1.0845476,0.62858653,-0.31750616,-0.30936912,-0.8692991
919,-0.5365185,0.0030813336,0.22600688,1.0855544,0.5350465,0.14703202,0.71364576,-0.45286763,0.30335,-0.30936912,-0.8692991
920,0.23105524,-0.46274516,-1.2050371,-0.89004356,-0.884354,-0.99686706,1.2764438,-0.42110005,2.046457,-0.30936912,0.36979577
921,0.36478114,0.17749597,0.9205044,0.010323804,0.7415183,-0.19018097,1.2192788,-0.75854796,0.7461973,-0.30936912,-0.021454846
922,0.27763766,0.086759225,1.5099779,-0.89004356,0.6349736,-0.99686706,0.42152604,-1.4898013,-0.21164961,3.918229,1.1026502
923,-0.283264,-0.4339407,-0.5227312,1.2997235,-0.021495327,-0.99686706,-0.28946286,-0.9331343,-0.79286087,0.86171764,1.1927274
924,-1.3280183,0.5375079,-1.2050371,1.0026448,0.46408486,0.69889116,-0.33504337,0.047387443,0.94644886,-0.30936912,-0.8692991
925,0.08280123,-0.3225483,1.0951283,-0.89004356,1.1927662,-0.99686706,-0.06540216,0.35849518,0.99395144,-0.30936912,-0.8692991
926,0.98098147,0.9026011,0.9285419,-0.89004356,0.61902577,1.3049244,-0.01933069,0.90242577,-0.68078977,-0.30936912,-0.8692991
927,-1.3280183,1.4489254,-1.2050371,1.0140104,0.473867,-0.99686706,-0.3270428,0.05661837,0.24256283,-0.30936912,-0.8692991
928,-1.3280183,0.91173214,-0.42469543,0.18724081,0.3074584,1.260073,0.48039234,0.2700021,-0.4599011,-0.30936912,-0.8692991
929,-0.58450586,-1.3918357,0.15323222,0.30929098,-0.96438336,-0.99686706,-1.6673453,0.4170655,-1.3752146,-0.30936912,0.8964452
930,-0.086299516,-1.1598767,-0.20781319,1.0058765,-1.3755783,-0.06905595,-0.93839437,0.2950413,-0.08099416,0.7047852,-0.55994356
931,-0.12555392,-0.73466736,-0.53084874,-0.89004356,-1.1488627,-0.99686706,-1.6673453,0.5828671,0.27281046,2.5638542,1.5338354
932,0.47227117,-0.5901327,0.42760026,0.90101826,1.1358832,0.020431671,0.17125407,1.5318637,-0.4104904,-0.30936912,0.19990352
933,0.701255,1.0355802,-1.2050371,0.09201351,-1.1136146,0.4228662,-0.0044991765,-0.6922019,-0.028853884,-0.30936912,0.6228708
934,-1.3280183,-1.3918357,-1.2050371,0.4127353,-0.07352652,0.17036052,0.5643913,0.53770757,-0.26830995,-0.30936912,-0.8692991
935,-1.3280183,0.11826481,0.9817287,-0.89004356,0.2853325,-0.99686706,0.4577157,-1.4898013,-1.3752146,-0.30936912,-0.8692991
936,-0.0060294764,-0.45520762,-0.78954715,2.316933,-0.45518714,-0.37898564,-0.04583586,-0.29605955,-0.12638901,-0.30936912,1.4795603
937,-1.3280183,-1.3918357,-1.2050371,1.0263585,-0.14401197,0.106047355,-0.31835076,0.4543582,-1.3752146,-0.30936912,0.28988743
938,0.59125054,0.5233127,-0.14870338,-0.89004356,0.07482055,-0.99686706,0.5119267,0.3017869,-1.3752146,-0.30936912,0.5039302
939,0.21235666,-0.43399605,-0.09724113,1.8813872,-0.6829024,-0.2632722,0.45444456,-0.38803095,-1.0529201,-0.30936912,1.1408627
940,0.96562773,0.99705887,1.2953676,0.29694057,0.3240171,0.66867524,1.220938,-0.31715494,-0.36669484,-0.30936912,0.24844208
941,1.5064198,1.0658299,0.91207737,0.11446645,0.4891129,0.45033687,0.7828264,1.569719,-0.0028029082,-0.30936912,-0.8692991
942,0.65971285,-0.033968,0.41312858,0.13433766,-0.117282316,0.050198816,0.667726,0.43436474,0.020141616,-0.30936912,-0.22013548
943,0.52091414,1.010603,-0.8218543,0.61624664,-0.46192977,-0.16790019,0.20798165,-1.0601662,1.1588204,-0.30936912,0.94895786
944,1.1635656,0.7844864,1.0276496,-0.89004356,1.1784354,0.07051289,0.9819762,-0.13324618,-0.36299738,-0.30936912,0.8865897
945,-0.6320402,0.6437185,0.08006205,-0.89004356,0.9511559,-0.99686706,0.935594,-0.5780093,-1.3752146,-0.30936912,0.1878689
