,0,1,2,3,4,5,6,7,8,9
551,-0.98378134,1.7882179,-1.270425,1.2172179,1.1373587,-0.64710635,-0.89989436,-0.61994815,-0.6361749,0.33212364
552,-0.98378134,0.35703105,1.4583269,-0.8911102,0.018368391,-0.64710635,1.1872929,-0.32117474,-0.6361749,0.05924927
553,-0.19769236,-0.2053849,0.5165686,-0.8911102,-0.14061981,-0.64710635,-0.16005927,0.08244263,-0.6361749,-0.42319077
554,-0.13932808,0.7212626,0.92235905,0.5373517,0.5691595,-0.64710635,0.6769471,-1.3374974,-0.6361749,0.29727697
555,0.06106706,-1.2199736,1.3451375,-0.8911102,-0.58444303,-0.64710635,1.6480627,1.3799117,-0.6361749,-0.87345195
556,-0.5410819,0.9956606,0.03965193,1.0820084,0.9607929,-0.64710635,0.14592578,2.2890365,-0.6361749,0.38785356
557,0.38706112,0.56021094,0.7829776,-0.13197297,-0.42782727,-0.64710635,0.39375663,-0.3716774,0.26015127,0.6639903
558,-0.98378134,1.6216621,-0.8949573,0.81910676,0.7481115,-0.64710635,-0.97319055,1.3888698,-0.6361749,-0.16774186
559,1.992905,-0.55973965,-2.1523263,-0.8911102,-1.1392962,0.34848472,-0.8118188,-0.25390592,1.542824,0.93224895
560,-0.6007527,0.7090526,0.059861694,-0.37189344,0.35110343,-0.64710635,-0.2468327,1.1866939,-0.02312691,-0.124658115
561,-0.53191113,0.6980172,-0.8503387,0.3532909,0.21991514,-0.64710635,-0.45044076,-0.3136272,-0.6361749,0.3252612
562,-0.6246974,1.1215785,0.053079426,-0.40435183,0.6697,-0.64710635,-0.6080648,1.2268629,-0.6361749,0.04283955
563,-0.37267223,-1.2199736,0.81923443,-0.8911102,-1.1392962,-0.64710635,0.6212428,-1.3374974,0.3419222,0.319154
564,-0.25132582,-1.2199736,1.5090293,-0.8911102,-1.1392962,-0.64710635,1.5908986,-1.3374974,-0.6361749,0.25004956
565,1.152234,-1.2199736,-0.8488615,-0.8911102,-1.1392962,2.5377843,-1.2740093,-0.41359478,2.5178041,-2.8460312
566,1.9351846,0.03545803,-0.8103043,-0.8911102,0.12993327,0.38275045,-1.2888352,-1.3374974,0.9628318,1.0391206
567,-0.98378134,-0.2215885,1.4272528,-0.8911102,-1.1392962,-0.64710635,1.716746,0.8241869,-0.6361749,-0.35318667
568,-0.48590025,0.41442227,-0.26047298,-0.8911102,-1.1392962,-0.64710635,-0.7184496,0.012831426,-0.6361749,-0.7948781
569,1.1329391,-0.43531337,0.25928336,-0.8911102,-0.1678604,1.2816275,-0.17667806,2.5411053,0.13630876,-0.5312863
570,-0.3466582,1.4363981,-0.61021787,0.41526425,0.8937061,-0.64710635,-0.24173081,-0.42354786,-0.6361749,0.9296993
571,-0.98378134,-0.8116208,0.6818867,-0.35168356,0.600999,-0.64710635,0.30957657,-1.3374974,-0.6361749,0.39459074
572,-0.50387913,-0.23430282,1.0407697,-0.8911102,0.43841293,-0.64710635,0.8484885,0.047585595,-0.6361749,0.38666156
573,0.0125658605,0.34553012,1.0725961,0.008104456,0.62616336,-0.64710635,0.6737506,1.0492165,-0.6361749,0.5277054
574,-0.6127589,0.86525244,-0.7097575,1.4156148,0.43313032,-0.64710635,-0.6210756,1.4447188,-0.6361749,-0.34306747
575,-0.98378134,-0.36826754,-0.012939929,-0.8911102,0.54674816,-0.15826635,-0.4750625,-0.18011464,-0.6361749,0.6605708
576,-0.1571233,0.29979682,-0.5118355,0.6248195,0.2814442,-0.16095975,-0.36149216,1.7791849,-0.6361749,-0.41529772
577,-0.57095087,-0.34032834,0.46308857,-0.8911102,-0.6148212,-0.64710635,0.09133502,1.962349,-0.6361749,0.12144596
578,-0.03569882,-0.24707685,0.8547409,-0.8911102,-1.1392962,-0.64710635,0.72351235,0.151009,0.88125753,-0.09995258
579,-0.15903738,1.5839598,-1.0178162,0.7236497,0.99661446,-0.64710635,-0.5914283,-0.18661594,0.20926148,0.3251069
580,-0.46010682,1.1550512,-1.0274369,1.6267631,2.0197237,-0.64710635,-0.718604,-0.4242661,-0.6361749,1.4485178
581,-0.16542731,1.2966895,-0.24906369,1.3276933,1.1484576,-0.64710635,-0.4013383,-0.75381136,-0.6361749,0.6978694
582,0.6758789,-0.7291512,0.5596629,0.13756533,-0.5316415,0.52715486,0.34457725,3.9329686,0.12936352,0.14058864
583,1.5873863,-1.2199736,-0.7111261,-0.8911102,-1.1392962,0.5622223,-0.6232422,-0.24047248,0.93808985,0.32193792
584,1.0865141,-0.41853988,-1.1512564,-0.8911102,-1.1392962,2.1476843,-1.3267738,0.39108288,2.2545633,-3.122925
585,-0.98378134,-0.5559949,0.61131936,-0.8911102,-1.1392962,-0.64710635,0.2514303,-1.3374974,-0.6361749,0.6218218
586,1.091534,-1.2199736,1.0971087,0.33885214,-1.1392962,2.6347704,1.1583374,0.098700136,1.9696178,-1.488257
587,-0.6824429,-0.39707392,-0.033936553,0.019141326,0.4251257,-0.64710635,-0.51966864,-0.76779544,-0.6361749,0.435987
588,-0.98378134,1.5972786,-1.6267176,1.3331367,1.2032905,-0.64710635,-0.57824713,-0.38847005,-0.6361749,0.90171295
589,-0.98378134,1.2053989,-1.2944741,1.4353442,1.237725,-0.64710635,-0.9456873,0.97193676,-0.6361749,0.10032844
590,-0.34515783,-1.2199736,1.3253027,-0.025420358,-1.1392962,-0.64710635,1.5695326,-0.26054618,1.2636592,-0.21726762
591,-0.98378134,-1.2199736,1.1735682,-0.8911102,-0.045225836,1.2623976,1.1864853,0.038820487,-0.6361749,-0.07825746
592,-0.08055151,-0.7661257,0.48689106,-0.2915854,-1.1392962,-0.64710635,0.2781039,1.649661,0.07169418,0.36347574
593,0.8423894,-0.75539917,0.8191228,-0.8911102,-1.1392962,1.5086797,0.92723584,-0.3121656,1.5936213,-1.0517576
594,0.7525166,-0.269297,0.48505518,-0.8911102,0.037673455,-0.64710635,0.24387059,-0.30422667,-0.6361749,0.39963973
595,-0.67144257,1.5323547,-1.4919493,1.044419,0.84869426,-0.64710635,-0.6501875,-0.7497148,-0.6361749,0.20646395
596,-0.3921461,1.6500306,-0.23136188,0.4951379,0.9275773,-0.64710635,-0.37224475,-0.677631,-0.06477888,0.38190493
597,1.808992,-0.7071676,-0.5303462,-0.8911102,-1.1392962,1.4922407,-1.030889,-0.78013927,1.857758,-0.3206737
598,1.9417286,-0.6818886,-0.913902,-0.8911102,-1.1392962,1.1869694,-1.5831677,-0.7526639,0.6757765,0.335362
599,-0.98378134,1.5942379,0.07423215,0.5020089,0.74498445,-0.64710635,-0.0012264773,-0.6734207,-0.6361749,0.5781237
600,-0.4823875,1.5403112,-0.6975715,0.8404367,0.22697236,-0.1906257,-0.5526871,-0.45692268,-0.16402291,0.24519026
601,-0.7259241,1.165448,-1.3284831,0.44797587,0.28884333,0.04221324,-0.9111787,-1.0499024,-0.6361749,-0.35216668
602,-0.98378134,-0.21078213,1.8700484,-0.8911102,-1.1392962,-0.64710635,2.1310663,0.19606514,-0.6361749,0.08645488
603,0.2372921,0.9223428,-0.54510295,1.242434,0.66430885,-0.64710635,-0.2460299,-0.5072238,-0.6361749,1.126543
604,-0.56387544,1.4095252,-0.55456954,1.2087873,0.82874316,-0.64710635,-0.5598561,-0.86916536,-0.6361749,0.2546441
605,-0.6350125,0.59365016,-1.2415128,0.9232653,0.26539412,-0.64710635,-0.5922219,1.3386354,-0.6361749,-0.4176272
606,-0.6017847,0.45797485,-0.17431596,-0.3732924,0.46092728,-0.64710635,-0.53337234,1.819884,-0.6361749,0.035815
607,-0.98378134,1.7830868,-0.53433514,0.42063028,0.8997357,-0.64710635,-0.50627327,-0.62336206,-0.6361749,0.10899799
608,0.21335372,1.0225638,0.20392735,-0.015318504,0.3815883,-0.64710635,-0.044108618,-0.6169122,-0.6361749,0.21801439
609,1.6672951,-1.2199736,-1.3002725,-0.8911102,-1.1392962,1.5663964,-1.2107154,-0.74793637,1.9370767,0.13256462
610,1.8540672,-0.7406007,-0.81439507,-0.8911102,-0.5458164,1.4059856,-1.1762159,-0.116441056,0.87038153,0.09605595
611,2.0621943,-0.85833144,-1.8785349,-0.09799754,-0.39598525,0.5274554,-1.4325118,-0.33587265,0.80118763,0.4010462
612,1.8925701,-0.46704438,-0.50854963,-0.8911102,-0.5554449,0.79162,-0.7944582,0.009353266,1.4662093,0.033403408
613,-0.19709358,-1.2199736,1.5164331,-0.8911102,-1.1392962,-0.64710635,1.9738172,0.8940853,-0.6361749,-0.3932423
614,-0.67983186,1.5967158,-1.0172457,1.9133062,1.3845577,-0.17677371,-0.13267201,-0.4374494,-0.6361749,0.632457
615,-0.21258448,-0.42859215,1.6983138,0.15429023,-1.1392962,-0.64710635,2.3653803,-0.079876155,-0.6361749,-1.0192984
616,-0.39364195,-1.2199736,0.3995744,-0.091143265,-1.1392962,-0.64710635,0.10439954,-0.6792994,0.3083596,0.4402595
617,0.6477856,-1.2199736,1.7559761,-0.8911102,-0.06745587,-0.64710635,1.6313907,0.2836636,-0.6361749,-0.34517542
618,1.9530718,-0.28646255,-0.6246674,-0.085587434,-0.3843544,0.7605693,-0.77378637,1.5242662,1.1657407,0.5756392
619,0.82940143,-0.24819252,0.79128236,-0.8911102,-1.1392962,0.08159331,0.5536297,0.030787574,1.3273565,-0.17653883
620,1.9035809,0.21153344,-0.48329616,-0.8911102,-1.1392962,1.7220792,-0.6119121,0.21837799,0.4316398,0.7284946
621,0.16615582,0.9173532,0.77176213,0.66769385,0.48414782,0.1292184,0.38361698,-0.05494227,0.16680172,0.25731477
622,-0.6653277,-0.6699814,0.081428304,-0.8911102,0.38916528,-0.64710635,-0.31353134,-0.73972225,-0.6361749,0.77101773
623,1.1854126,-1.2199736,-1.1171765,0.6868883,-1.1392962,2.9804826,-0.9114125,0.22503072,1.2269946,-2.9912574
624,-0.71059746,1.3181455,-1.0903984,0.8417942,1.0593007,0.07820969,-0.79172444,0.7073062,-0.6361749,-0.15966831
625,-0.98378134,1.2241088,-1.5968192,1.7013134,0.9849409,-0.64710635,-0.97368205,0.8178387,-0.6361749,-0.26785794
626,-0.2784472,-0.4961787,1.6600611,-0.8911102,-1.1392962,0.44433057,2.022924,0.6684875,-0.6361749,-0.3110068
627,0.96537244,-1.2199736,-0.68899405,-0.8911102,-1.1392962,2.5727959,-0.6546062,0.07385775,2.7863436,-2.9732816
628,-0.98378134,-1.2199736,1.5373281,-0.8911102,-1.1392962,-0.64710635,1.4187316,0.15767899,-0.6361749,0.082284324
629,0.2314555,-0.35269776,1.2836404,-0.8911102,-1.1392962,-0.64710635,1.4226832,-0.3948732,-0.6361749,0.15904258
630,-0.98378134,-1.2199736,0.3766267,-0.26380825,-0.20167662,-0.64710635,0.07299219,-0.51435393,-0.6361749,0.3584218
631,-0.98378134,-1.2199736,1.6312809,-0.8911102,-1.1392962,0.39993942,1.8225374,0.043605056,1.34575,-0.2104172
632,-0.98378134,1.1627631,-0.25386548,0.010945467,0.62990355,-0.64710635,-0.5865602,-0.5953027,-0.6361749,0.6359806
633,-0.98378134,-0.31372806,0.028636655,-0.42442977,0.36345634,-0.11437789,-0.31892136,-1.3374974,-0.08515745,0.7765749
634,-0.21666637,-1.2199736,1.1238327,-0.8911102,-0.16472508,-0.64710635,0.7243451,0.5261217,-0.6361749,-0.29708374
635,-0.5002025,0.8033372,0.13875921,1.2818832,-0.1662766,-0.64710635,-0.21480265,-0.26004305,-0.6361749,0.3613197
636,1.7174953,0.2477698,-0.048862703,-0.8911102,-0.2594866,0.9502607,-0.7021067,0.06717954,0.47223103,1.1507695
637,-0.20179386,1.826085,-1.6674894,1.1001669,1.3943108,0.119936906,-0.88801235,0.07676714,-0.6361749,0.4314866
638,-0.2370887,-0.4537377,0.5984114,-0.8911102,-0.19067036,-0.64710635,0.73392123,0.5621457,-0.6361749,0.13035123
639,-0.33057025,-1.2199736,0.5762009,-0.005646057,-0.30943277,-0.64710635,0.20875451,1.5786144,-0.6361749,-0.0050298707
640,-0.55198765,-1.2199736,0.46026167,-0.8911102,-0.0124490345,0.021052975,-0.10014014,-0.8559065,-0.6361749,0.57673705
641,-0.57014453,0.9338598,-0.7676803,0.7773844,0.7307108,-0.64710635,-0.9123899,0.7080393,-0.6361749,0.2779658
642,1.6983801,-0.62837267,-0.7060947,-0.8911102,-0.40687436,2.447968,-0.98546755,-0.34807622,2.5651562,-2.2352912
643,0.9982674,-0.48175132,-0.4822094,-0.8911102,-1.1392962,2.7134776,-0.5911267,-1.3374974,3.1472883,-2.9000344
644,-0.54649633,1.2024233,0.026060784,1.1660438,0.59485847,-0.64710635,-0.12346152,-1.3374974,-0.6361749,0.06513916
645,2.0973668,-0.8922208,-1.2019306,-0.8911102,-0.73352724,0.6474741,-1.4297609,-0.27945426,1.0365038,-1.6255414
646,0.9455015,0.13108155,-0.91117615,-0.8911102,-0.5532419,0.7957074,-1.4830642,-0.1270301,0.5419114,-0.9257602
647,1.7744085,-1.2199736,-0.39138702,-0.8911102,-1.1392962,2.3083215,-1.500457,0.034942623,2.1614952,-2.5048501
648,-0.7245038,1.2136985,-1.1119417,0.71812624,0.76872355,-0.64710635,-0.9810665,1.017445,-0.6361749,0.17201222
649,-0.98378134,1.3853856,-0.36769497,0.9386953,0.7151588,-0.14304583,-0.65288526,-0.541257,-0.6361749,0.1477505
650,-0.98378134,0.9209263,-1.4405977,1.5783383,1.7772909,-0.64710635,-0.535365,-0.65296566,-0.6361749,1.4790255
651,-0.98378134,0.51278234,1.5806166,-0.8911102,-1.1392962,-0.64710635,1.7102144,-0.067970455,-0.6361749,-0.07707749
652,1.0381746,-1.2199736,-0.15672357,-0.8911102,-0.25047088,3.027548,-0.83004683,-0.5571908,2.4896114,-2.7702923
653,-0.625337,1.3877047,-0.7197808,2.0724947,1.7118204,-0.64710635,-0.072585605,-1.3374974,-0.6361749,1.0955123
654,0.11398798,-1.2199736,0.70079243,-0.8911102,-0.19106318,-0.64710635,0.83205163,-0.11312642,-0.6361749,0.006054815
655,-0.98378134,0.8971338,-1.1305405,2.316498,1.8874619,0.30424133,-0.3649866,-0.65179217,-0.6361749,1.5081493
656,-0.016481593,0.4265546,0.37542596,-0.023567498,-0.64223766,-0.64710635,0.38474637,-0.9011258,-0.6361749,0.5824754
657,-0.6354562,1.7741112,-1.6378115,1.157841,1.5814644,-0.64710635,-0.3701306,-0.34421626,-0.6361749,0.82459086
658,-0.6364079,-1.2199736,-0.08639098,-0.8911102,0.7105882,-0.64710635,-0.5042452,-1.3374974,-0.0801941,0.5346428
659,1.4371656,-1.2199736,-0.6246952,-0.8911102,-1.1392962,2.597722,-1.2006487,2.4034731,2.0026078,-2.7604313
660,-0.3602308,1.7626929,-1.2541624,0.6900018,1.6199585,-0.64710635,-0.6537558,-0.4410378,-0.028727544,0.40293044
661,-0.98378134,-0.0984937,-0.18326458,-0.35631526,-0.32042578,-0.64710635,-0.020815317,-0.41398904,-0.6361749,-0.78355134
662,1.7949739,-1.2199736,-1.281488,-0.8911102,-0.50494105,1.7629545,-1.1798102,-0.059111442,1.575524,0.3886258
663,-0.488859,1.4445812,-0.7312596,1.0983568,1.3108027,-0.64710635,-0.46499977,-0.7854975,-0.6361749,0.89351976
664,-0.98378134,-0.5599069,1.604912,-0.01917415,-1.1392962,-0.64710635,2.0589583,0.18067731,-0.6361749,-0.5239991
665,1.3850917,-1.2199736,1.7632333,-0.8911102,-0.25534073,0.4295598,2.2332828,0.072002605,-0.6361749,-0.64465725
666,-0.98378134,-1.2199736,1.9250863,-0.8911102,0.0804109,-0.64710635,1.8862435,-0.26670715,0.9004423,0.032163285
667,-0.13329768,0.033483155,0.82205063,-0.14822076,0.57846946,-0.64710635,0.6247135,-0.38893062,-0.6361749,0.24286857
668,-0.24490105,-0.102766946,1.2481184,0.11048333,-1.1392962,0.49624005,1.1718658,-0.5134048,-0.6361749,0.32763243
669,-0.24678308,1.3986056,-0.55819064,0.8952605,1.3134439,-0.64710635,-0.9699925,-0.23523392,-0.09311691,0.34598234
670,1.3623046,-1.2199736,1.8628701,-0.8911102,-1.1392962,0.79654235,2.0748553,0.28086206,0.34432453,-0.18837453
671,2.0702868,-1.2199736,-1.8761365,-0.8911102,-0.39422554,1.3319886,-1.2707499,-0.20467366,-0.07056958,0.5670234
672,-0.98378134,0.074047975,0.5504704,-0.8911102,-0.25796732,-0.64710635,0.54426414,-0.56377196,-0.6361749,-0.14471318
673,-0.646473,1.4158541,-0.8063531,0.88931423,0.60887325,-0.64710635,-0.46338502,-0.96128845,-0.6361749,0.45166978
674,-0.98378134,0.81312466,-0.38817382,2.3162012,1.900097,-0.64710635,-0.19232252,-0.4047825,-0.6361749,1.1870459
675,1.5395656,-1.2199736,1.6445538,-0.8911102,-1.1392962,1.3919015,1.7623454,0.4064974,2.1566367,-0.741884
676,-0.98378134,1.1875274,-1.4574157,1.2916957,1.3939354,-0.64710635,-0.82606703,1.9169759,-0.6361749,0.83674085
677,-0.98378134,1.2743809,-0.557377,0.9671142,1.2874674,-0.64710635,-0.13628855,2.6092627,-0.6361749,0.44181037
678,0.5664718,-0.41822115,1.5069169,-0.8911102,-1.1392962,0.56188565,2.1001854,1.1849855,-0.6361749,-0.9549159
679,0.11937274,0.51370627,0.44820532,-0.107510574,-0.009751658,0.24739404,0.108629026,-0.69276613,-0.6361749,0.15451032
680,0.0001722757,0.7829906,-0.94567317,1.7186973,1.3729999,-0.64710635,-0.3333259,1.7171052,-0.09664392,1.0147434
681,-0.3699943,0.6117926,-0.68005955,1.9370605,1.1751628,-0.64710635,-0.043667234,-0.45365262,-0.6361749,0.6154534
682,-0.98378134,1.12722,-0.6620836,1.0038596,1.0783936,-0.64710635,-0.3979733,2.4041398,-0.15590991,0.6632167
683,-0.035954874,0.03988801,0.89650977,-0.8911102,-0.18683028,0.51300615,0.82935816,2.8590956,-0.6361749,-0.3085563
684,-0.632164,1.5358016,-1.3808305,1.5136416,1.4175253,-0.64710635,-0.30458093,-0.09791291,-0.6361749,1.0564774
685,-0.45192125,-0.5052473,0.35446864,-0.8911102,-0.46360156,-0.64710635,0.10772916,-0.18073124,-0.6361749,0.06070387
686,-0.5946952,0.5665441,-0.86377,0.9419539,0.23646392,-0.64710635,-0.5986742,0.9742104,-0.013431768,0.0828605
687,1.0075792,-1.2199736,-0.47075304,-0.8911102,-1.1392962,2.8870869,-1.8786291,-0.5280145,2.854901,-3.229642
688,-0.10252449,0.64973515,-1.303086,0.99215406,1.5657997,-0.64710635,-0.7064565,-0.35460845,-0.6361749,0.8994606
689,0.8241244,-0.41719952,0.577296,0.16933969,-0.50924593,2.6145527,0.56836694,-0.7843714,2.73746,-1.8652637
690,-0.98378134,0.9384104,-0.93859535,0.47729284,1.3804961,-0.64710635,-0.5615191,-0.5857913,-0.6361749,0.9850279
691,-0.98378134,-1.2199736,0.9852039,-0.8911102,-1.1392962,0.55075014,0.8222972,-1.3374974,-0.6361749,0.118085876
692,-0.98378134,1.6899925,-1.405424,1.3247579,1.9806947,-0.64710635,-0.5043142,-0.5438454,-0.6361749,1.2854632
693,1.7729923,-1.2199736,-0.99724996,-0.8911102,-0.7062033,1.8803493,-1.114153,-0.7033828,1.3682721,0.19695772
694,-0.5246053,1.4708785,-0.2669508,1.0697525,0.5286224,-0.23415448,-0.25004876,-0.30116844,-0.6361749,0.11309989
695,-0.15035413,-0.36473304,0.80005383,-0.8911102,-1.1392962,-0.64710635,0.4899231,-1.3374974,-0.6361749,0.50998753
696,0.16501991,0.8364818,0.6207462,0.17837742,0.32018325,-0.64710635,0.52983457,-0.056209162,-0.6361749,0.2615271
697,-0.16790912,1.492867,-0.93782,1.5714428,1.2154647,-0.64710635,-0.7262846,-0.26695526,-0.6361749,0.68259364
698,0.87540644,0.24130514,-1.3083591,-0.8911102,-1.1392962,3.0593803,-1.1239252,-0.19238773,2.4618976,-3.7243867
699,0.53709865,-1.2199736,1.4621655,-0.8911102,-1.1392962,0.88842165,1.841887,0.018857773,1.5806843,-0.06597299
700,0.32469192,-1.2199736,1.9065428,-0.8911102,-0.21210182,-0.64710635,2.0313926,1.1018991,1.0887959,-0.33019692
701,0.3815189,0.18106073,0.03955263,2.0651035,1.9761962,0.6857804,-0.0648055,-0.37678927,-0.6361749,1.4068455
702,-0.50594634,1.7421716,-1.4949431,0.70585936,1.4499571,-0.21502502,-0.72698116,-0.49182042,-0.6361749,0.2341523
703,-0.264284,-0.4816448,0.6120891,-0.8911102,-0.22522028,-0.64710635,0.25236985,0.10682612,-0.6361749,0.37688637
704,1.9311125,0.028363789,0.06715596,-0.8911102,-1.1392962,0.9865725,-0.103864744,0.48589066,-0.6361749,0.6332413
705,1.6536385,-0.71252996,-0.4004691,-0.2207864,-0.5110639,0.87296736,-0.75235564,0.07457296,2.067017,0.42015275
706,0.5361541,-1.2199736,0.7726852,-0.098651275,-1.1392962,-0.64710635,0.4631347,1.4236405,0.29949477,0.3107173
707,0.45739537,0.8890221,0.5766422,-0.8911102,-0.006120343,0.026008215,0.17107375,-0.03791083,-0.6361749,0.38853732
708,1.4736807,-0.47192597,0.045817737,-0.8911102,-0.5599254,0.78329045,-0.3598023,2.728137,1.4562883,-0.51843274
709,-0.5018044,-1.2199736,0.8351099,0.14420818,0.69668263,-0.64710635,0.5334804,-0.26272023,-0.6361749,0.7186486
710,-0.7133421,1.0404631,-1.3957795,1.7863744,1.1170689,-0.64710635,-0.5933629,0.77452856,-0.6361749,0.14736544
711,-0.98378134,1.252412,-1.174646,1.7007539,1.8473278,-0.64710635,-0.8371975,0.17526479,-0.6361749,1.050005
712,-0.98378134,1.018078,-0.23952681,0.48581392,0.8785504,-0.64710635,-0.49749988,-0.3107325,-0.6361749,0.79723734
713,1.900797,-1.2199736,-0.84263253,-0.3848698,-0.66484404,1.5050821,-1.3640046,-0.6515858,0.86183107,-0.036898695
714,-0.98378134,-0.21281563,1.7632159,-0.8911102,-1.1392962,-0.64710635,2.4184566,-0.24283822,-0.6361749,-0.52207875
715,2.0433347,-0.6621995,-0.77430105,-0.15430078,-1.1392962,0.19398175,-1.1263849,0.2850486,1.5166115,0.7408222
716,1.6916926,-1.2199736,-0.1550301,-0.8911102,-1.1392962,1.0481344,-0.6526508,0.7647033,1.5892292,0.66669357
717,-0.2262023,1.1207805,0.1752929,-0.8911102,0.2724727,-0.10313775,0.084157474,-1.3374974,0.2982464,0.48371556
718,0.5858582,-0.7004033,0.78891623,-0.8911102,-1.1392962,0.9000309,0.4722054,0.6374612,0.96407694,0.13238554
719,-0.98378134,1.065843,-1.2137517,1.5391846,1.9919271,-0.64710635,-0.7122012,-0.1565409,-0.6361749,1.4253001
720,-0.98378134,0.6464915,0.2845706,-0.28251827,0.2138357,-0.64710635,0.33740276,1.6795348,0.0823999,0.0011120077
721,-0.32380202,-0.5427206,1.0238996,0.0035286383,-1.1392962,0.37414834,0.94347614,-0.23090953,-0.6361749,0.49308375
722,-0.45147154,-0.1550044,1.2927363,-0.8911102,-1.1392962,0.63734996,1.4060303,2.2818522,-0.6361749,-0.24225417
723,-0.0945575,-0.08780583,-0.3013781,2.449797,1.9918262,-0.64710635,-0.46957052,-0.106967665,0.28919032,1.1985221
724,1.8376307,-0.6079496,-0.35587057,-0.8911102,-1.1392962,1.0996966,-0.576854,0.2536977,1.1705973,0.6948463
725,-0.98378134,1.0698622,-1.5201726,1.2767979,0.717391,-0.64710635,-0.8881891,1.122705,-0.6361749,0.18836887
726,0.118030876,1.1793321,0.382634,-0.8911102,0.10763245,-0.64710635,0.41921535,-0.6109902,0.0031088425,0.26594114
727,-0.50234693,1.3817399,-1.2476089,0.79576904,1.0532094,-0.64710635,-0.78828734,-0.4864633,-0.6361749,0.04198944
728,-0.98378134,-0.31023383,1.2523398,-0.8911102,-0.013007714,-0.64710635,1.2967352,0.07178895,-0.6361749,-0.06711402
729,-0.315337,-1.2199736,0.38453624,-0.8911102,-1.1392962,-0.64710635,-0.08512205,0.031356618,-0.6361749,-0.12727214
730,-0.033532005,-1.2199736,1.2466213,-0.042036682,-0.3435383,0.3221343,1.2970276,-0.27765933,2.6112757,-0.3787855
731,-0.98378134,-1.2199736,1.8772795,-0.8911102,-1.1392962,-0.64710635,1.7841192,-1.3374974,-0.6361749,0.06711119
732,0.61240345,-1.2199736,0.7707612,0.21546853,0.66379243,-0.64710635,0.6356669,0.7304504,1.2544894,-0.0840709
733,-0.98378134,1.6387452,-1.0868331,1.3286655,1.5098748,-0.64710635,-0.61118436,-0.39133716,-0.6361749,0.92200583
734,1.5503898,-1.2199736,-0.8088233,-0.8911102,-1.1392962,2.9171276,-0.91650736,0.028205037,2.7756422,-2.7408903
735,0.25486016,-0.59174365,-1.0537857,-0.8911102,-1.1392962,-0.07226364,-0.95868194,5.2175007,-0.04159738,-1.606081
736,-0.98378134,-1.2199736,0.7476967,-0.8911102,0.5091188,-0.64710635,0.6237654,0.109658785,-0.6361749,0.05446785
737,0.16110335,1.3870813,-1.4512327,1.4902428,1.6288873,-0.64710635,-0.8297739,-0.461208,-0.6361749,0.9130199
738,1.2300445,-0.62923235,1.4767933,-0.11075176,-0.4079386,2.18184,1.3065238,-0.6954329,1.3852756,-0.68485516
739,-0.41637638,1.2629458,-0.0541914,0.5838595,0.6168263,-0.64710635,-0.26284954,-1.3374974,-0.6361749,0.046065856
740,1.9897432,-0.46042648,-1.1003748,-0.26164618,-0.19895127,0.8029007,-1.1039511,-0.121484436,0.8636121,0.74645656
741,-0.98378134,1.1709396,-1.4753225,1.1909547,1.1896983,-0.64710635,-0.9538215,1.8278755,-0.6361749,0.7077961
742,-0.98378134,-0.2795906,1.7256316,-0.8911102,-1.1392962,-0.64710635,2.2631762,-1.3374974,-0.6361749,-0.17250347
743,-0.98378134,-0.4287161,1.7765596,-0.8911102,-1.1392962,-0.64710635,2.1948977,-0.47749597,-0.6361749,-0.21610253
744,-0.06045263,1.3193419,-0.96996874,1.4572985,1.8252507,-0.64710635,-0.8522211,-0.8296336,-0.6361749,1.1597837
745,0.1158552,0.40005133,0.5400569,0.122753896,-0.5420166,-0.64710635,0.22157483,-0.28260446,-0.6361749,0.08329935
746,1.9202554,-0.6807195,-1.30664,-0.8911102,-1.1392962,2.0508003,-1.5342225,-0.013584488,2.1543531,0.28796753
747,-0.98378134,-1.2199736,0.8370995,-0.8911102,-0.3249983,-0.64710635,0.2625614,-0.622619,-0.6361749,0.37946928
748,-0.56742775,0.78227425,-1.3968127,1.014436,1.0889041,-0.64710635,-0.7887855,2.2259314,-0.6361749,0.9052571
749,-0.5666565,-0.52638507,0.77467084,-0.8911102,-0.60936546,-0.64710635,0.58790207,0.45030373,0.03144498,0.21289532
750,-0.4679946,0.5518213,1.5933447,0.20481594,0.1485951,-0.64710635,1.4107652,-1.3374974,-0.6361749,0.34735128
751,-0.45204377,1.2763318,-0.014048328,0.23308769,-1.1392962,-0.64710635,-0.07374859,-0.18092929,-0.6361749,0.42216513
752,0.34762818,1.0069069,-0.5255065,-0.047373854,1.0963488,-0.64710635,-0.65719527,0.5304966,-0.6361749,0.6898567
753,1.8828485,0.30301753,-0.6473986,-0.8911102,-0.42546687,0.6965725,-0.5906994,0.1946603,1.0927852,1.0267434
754,0.2900871,-0.62170446,0.09547346,-0.10080758,-0.39861885,-0.64710635,-0.19411126,3.522634,0.2969488,0.29603755
755,-0.98378134,-0.14402294,0.043319717,2.1643693,1.938378,-0.64710635,-0.07213018,-0.33584902,-0.6361749,1.2254162
756,-0.24341364,1.1209052,0.3024464,-0.8911102,-0.1987058,-0.64710635,-0.10198688,-0.8194257,-0.6361749,0.45956495
757,-0.088214345,0.087419815,-0.84680104,0.95932305,0.87175035,-0.64710635,-0.13478798,-0.17107429,0.4899169,0.07885699
