0.32153583,0.8778057
0.29366934,0.2252445
0.20980276,0.038610652
1.031754,0.41294518
0.087862134,0.43216178
0.10599333,0.88997334
0.48246086,0.9181628
0.22851478,0.9954667
0.65668076,0.94855714
0.4694429,0.75058544
0.34407672,0.9655559
0.19000222,0.8511017
0.97517157,0.8574551
0.43084764,0.5223009
0.9682465,0.53222346
0.6918431,0.5929534
0.6884633,0.24444743
1.0858598,0.9918287
0.5790793,0.88884246
0.81023204,0.99308085
0.7193213,0.007923974
0.584502,0.64133555
0.6318433,0.5663134
0.053545944,0.6183418
0.21692032,0.7505639
0.88399965,0.59159553
0.10962366,0.037873693
0.363549,0.46924296
0.28261912,0.4032965
0.44895458,0.63075984
0.4840409,0.26166707
0.60918707,0.61635965
0.4370066,0.06198037
0.07026868,0.78733075
0.84671956,0.20328204
0.4953992,0.61802876
0.519131,0.46422973
0.48923406,0.9397528
0.5437231,0.7866682
0.353152,0.39253324
0.0959781,0.35143036
0.114268884,0.6685401
0.2706951,0.5639368
0.6503517,0.43473208
0.32486945,0.8231398
0.48273095,0.6295043
0.5943944,0.059507445
0.19216621,0.23128015
0.64249945,0.9815288
0.3492827,0.5776679
0.12984823,0.82260144
0.52765137,0.8028323
0.08853386,0.40163997
0.4818524,0.012976765
1.0248828,0.5196032
0.8459029,0.054588143
0.52925146,0.002808135
0.8555934,0.94473076
0.66509354,0.5386184
0.1025978,0.34940162
0.52622706,0.057340186
0.54692,0.9851655
0.08300422,0.71778905
0.6301168,0.073900916
0.55920225,0.19784665
0.4308516,0.050378736
0.59302324,0.39381585
0.30908176,0.9411685
0.19000436,0.5665125
0.31355006,0.48473358
0.44550374,0.44839892
0.43499398,0.11446762
1.0272942,0.80904377
0.30408078,0.54775214
0.8935834,0.7359683
0.70276,0.6783265
0.6574883,0.006437364
0.5792264,0.34145245
0.2561854,0.005231779
0.8077138,0.64350235
0.48922473,0.81215787
0.027234934,0.1964144
0.74260026,0.8814155
0.25787556,0.38492525
0.68187135,0.8845328
0.48242706,0.023892293
0.7333923,0.6655735
0.8637658,0.3551981
0.3372324,0.0052989684
0.74301386,0.08709912
0.97309244,0.5953547
0.17720328,0.52720165
0.89885044,0.49871826
0.1011641,0.17537756
0.62638885,0.80117553
0.58121455,0.40669093
0.23393314,0.59162676
0.7680931,0.80177397
0.35673395,0.9244693
0.85586053,0.72497255
0.40847608,0.58391577
0.5540842,0.39643064
0.4523557,0.4395922
0.105881,0.6867778
0.030630881,0.17193037
0.087916404,0.26584178
0.11033545,0.76449275
0.69708526,0.582803
0.46131662,0.7329781
1.018845,0.7500847
1.0069262,0.54257536
0.5051102,0.33039436
0.44801307,0.8714714
0.075014524,0.011960724
0.80568224,0.39920807
0.887112,0.9043617
0.87014914,0.7913879
0.4565919,0.46539086
0.2646796,0.26401147
0.82046664,0.35642284
0.58398473,0.37408802
0.7671042,0.60271406
0.9926906,0.69374377
0.8527622,0.878525
0.9419397,0.13947327
0.55347365,0.014448723
0.61667734,0.7531302
0.6932144,0.3458366
0.122517064,0.40304223
0.68330306,0.26553607
1.0594643,0.84236515
0.61793995,0.17068253
0.30250365,0.2619846
0.8662851,0.27213922
0.9856461,0.3861968
0.29755667,0.9283199
1.0364118,0.83953166
0.13205084,0.45867136
0.36892644,0.34298298
0.13516955,0.9170198
0.79930574,0.43384382
0.86385596,0.40212357
1.0476944,0.9848655
0.29355392,0.43992573
0.17918463,0.3664747
0.65204555,0.5961729
0.46977907,0.4606737
0.87401557,0.05807345
0.93930477,0.44924694
0.79929507,0.39442912
0.48424992,0.93166274
0.94014764,0.031670958
0.98203415,0.5451781
0.05249919,0.388668
0.6384213,0.06436631
0.041915145,0.4862939
0.19295001,0.13529567
0.51827735,0.1405003
0.49760306,0.8898752
0.9758821,0.64148134
0.88245547,0.64989495
0.6792469,0.9189575
0.7185413,0.11159902
0.52318966,0.38616323
0.4985841,0.40239924
0.9077919,0.3621093
0.7551644,0.8098335
1.0601969,0.7442315
0.26712182,0.835796
1.074806,0.83635646
0.93274885,0.22603086
0.6566841,0.73501307
0.37646562,0.5885741
0.25496665,0.38288713
0.04622553,0.50323886
0.049612075,0.19370756
0.9249505,0.644651
1.0026914,0.09194222
0.4278887,0.373711
0.17190531,0.6936816
0.39371598,0.21451047
0.38079888,0.26211205
0.26143995,0.29051793
0.89995134,0.26952216
0.06610622,0.11410165
0.92175186,0.062297307
0.8364321,0.8912863
0.041585967,0.047390938
0.53170013,0.14870146
0.42629594,0.21728815
0.8413475,0.39320922
0.17444505,0.45195878
0.37820986,0.1790903
0.79557776,0.37538248
0.37807554,0.78411955
0.21718816,0.09785928
0.6447537,0.26339602
0.35036665,0.5132922
0.32838118,0.5505182
0.94692814,0.71521384
0.4107383,0.0728542
0.07569224,0.50463694
0.5350513,0.791369
0.43532136,0.8336165
0.44427553,0.86200714
0.7006112,0.44235486
0.18413931,0.34271765
0.14946435,0.40104505
0.2894676,0.9720891
0.17676093,0.51161677
0.29259834,0.47655234
0.2033833,0.38755414
0.93972105,0.5429687
0.2382498,0.016812656
0.21171004,0.095129676
0.9517816,0.7098171
0.93388116,0.093050465
0.19365346,0.42757326
0.67255086,0.8709858
0.78389907,0.5959971
0.29042742,0.974788
0.27553594,0.82771945
0.79701144,0.7667237
0.109921895,0.21895689
0.09099148,0.8710527
0.06665198,0.4259931
0.71789694,0.68921745
0.5819408,0.7942417
0.2918438,0.3075522
0.490387,0.8743227
1.0027335,0.4977408
0.7030722,0.5333173
0.73264647,0.2513721
0.9262143,0.0562183
0.9565302,0.8499261
1.0667685,0.7611929
0.7992037,0.66989243
0.75306153,0.811853
0.8207068,0.7126774
0.21524008,0.5814616
0.8614023,0.65659314
0.65583074,0.5650358
0.9814389,0.7627706
0.87363297,0.8367154
1.0236572,0.33672005
0.17014349,0.07129692
0.16013463,0.7659607
0.25158626,0.70198584
0.9511165,0.7599214
0.83673,0.49985242
0.5303508,0.15074295
0.65169036,0.6503752
0.9490605,0.26219124
0.54990155,0.7298883
0.6819394,0.68163526
0.20475219,0.20884961
0.08829049,0.32969564
0.8749423,0.7284397
0.16009188,0.04812161
0.33574906,0.3422417
0.15290418,0.062428128
0.74309605,0.50563234
0.44099832,0.035386622
0.6164913,0.91531974
1.0603975,0.8349293
0.6665667,0.2927117
0.7976405,0.5200747
1.0254911,0.55694604
0.5854929,0.88414145
0.7246116,0.6276348
0.13470022,0.47359034
0.6311537,0.067763284
0.9092045,0.4865342
0.25049734,0.11015175
0.31323552,0.07750842
0.75189155,0.96515083
0.29304987,0.5904015
1.0270413,0.7196472
0.5442835,0.44868612
1.0193512,0.42785412
0.5068223,0.32972303
0.11182086,0.4009922
0.67876047,0.16877565
0.21513145,0.5015224
0.41297287,0.75040674
0.08637899,0.110027626
0.283231,0.09860158
0.17601198,0.19725442
0.34206793,0.6209907
0.6642241,0.47822696
0.2471178,0.5117143
0.52736527,0.99519956
0.6255971,0.48489612
0.18442352,0.082845405
1.0661281,0.9896932
1.0749471,0.906679
0.94325775,0.80454797
0.6025147,0.9705666
0.93045354,0.087580316
0.99373364,0.2657488
0.944984,0.25809082
0.5535542,0.24208504
0.6048996,0.58991796
0.18713513,0.41128013
0.6883557,0.5475125
0.6855121,0.17833132
0.3511848,0.42579174
0.22216745,0.19249982
0.13644305,0.64356166
0.36049992,0.76309067
0.43982774,0.24657282
0.9814641,0.9979983
0.47029388,0.61456853
0.97884077,0.1989169
0.4536834,0.7119872
0.55536747,0.22643398
0.33922464,0.84343934
0.66561645,0.7533132
0.8860192,0.38043696
0.19012308,0.14754778
0.7156181,0.7379449
0.09755276,0.5880021
1.0372548,0.40616676
0.9453087,0.5667438
0.68106365,0.7486367
1.0701225,0.9417903
0.8458559,0.27071422
0.20599756,0.20744966
0.9609946,0.24111277
0.95865184,0.7992083
0.7611877,0.49619153
0.9579967,0.54575783
0.54088897,0.25362638
0.41998333,0.30982095
0.13732629,0.8219452
1.0258802,0.129553
0.90336794,0.23547666
0.41596723,0.34583244
1.0281894,0.21890244
0.87963486,0.98532456
1.051845,0.9389893
0.56473327,0.30946115
0.32617024,0.34494177
0.23876613,0.0038552613
0.2767152,0.5246525
0.6907292,0.37234318
0.6573625,0.85944015
0.33856413,0.68324196
0.10045259,0.70434105
0.9068995,0.50753903
0.9067299,0.09229153
0.7753301,0.47451484
0.96059114,0.4520464
0.37934732,0.046222165
0.7397144,0.7752803
0.39275026,0.1920477
0.6095118,0.09977759
0.59645355,0.75778353
0.32564256,0.4460962
0.27988434,0.54634327
0.29871377,0.3992172
1.066229,0.9498754
0.4687051,0.18128203
0.85678846,0.28572616
0.20407152,0.9515941
0.9422464,0.67386824
0.854252,0.31158298
0.15424393,0.8658483
0.5801061,0.008349041
0.5766737,0.41618744
0.6274268,0.7754878
0.8840158,0.2776423
0.6786604,0.48981085
0.14527832,0.3562443
0.7125549,0.5686181
0.9559903,0.7254135
0.34470272,0.8461569
0.70843256,0.86775833
0.90718085,0.58965415
0.33906412,0.9709088
0.9044381,0.52450204
0.6697879,0.40354258
0.12790456,0.8070722
0.8943226,0.45930868
0.7778272,0.7815257
0.32773286,0.1293085
0.4863935,0.3317118
0.10284065,0.42133093
0.7659385,0.9598414
0.03576864,0.16036752
0.7980051,0.95930684
0.30255774,0.15447506
0.14001517,0.7490254
0.20814131,0.43980777
0.8284626,0.17119691
0.68703115,0.12926093
0.6096427,0.80854714
0.44525346,0.91397846
1.0384587,0.81721854
0.968292,0.7092143
0.1548186,0.8537063
0.6353871,0.18030299
0.37609738,0.24986093
0.3356314,0.04549143
0.425167,0.97795045
0.32850373,0.20828459
0.74167275,0.014799042
0.60459286,0.1536196
0.51695925,0.5164271
0.90165377,0.3212657
0.92138356,0.9213906
0.774875,0.22828631
0.98088497,0.873033
0.35759962,0.8866942
0.6808232,0.52781653
0.40890324,0.3322279
0.97207934,0.41538605
0.8330286,0.9958904
0.41711518,0.5297236
0.9462545,0.06241936
0.10929571,0.77056843
0.7218986,0.4451384
0.69373214,0.95074254
0.33064494,0.70756954
0.9566641,0.16475438
0.7028507,0.47156006
0.7526215,0.91387725
0.85611045,0.36333412
0.79636073,0.29716
0.7058481,0.112934
1.0253922,0.9624507
0.42681184,0.7247552
0.554665,0.9454118
0.58484995,0.19858204
0.86873746,0.4068989
0.261329,0.8486038
0.96764266,0.857418
0.06351647,0.51274854
0.1184766,0.6448782
0.1651879,0.20336595
1.0039443,0.7520449
0.23090675,0.8053128
0.32754502,0.9365099
0.31646565,0.009372492
0.86519074,0.25783572
0.30150405,0.48470822
0.4327295,0.7822373
0.6557281,0.23959957
0.635006,0.89176697
0.07571736,0.63258755
0.9786759,0.8540917
0.17454995,0.2863222
0.6421458,0.31781596
0.2564427,0.6004785
1.0307612,0.13434526
0.7145802,0.7440298
0.8083911,0.8594012
0.9607115,0.3357608
0.5846003,0.34282556
0.93639785,0.450595
1.0519079,0.83218
0.95096064,0.3656632
0.89577895,0.84087485
0.8298052,0.7952678
0.15839739,0.016082475
0.32150328,0.740031
0.69646126,0.91768134
0.9803215,0.98314214
0.4836194,0.13021857
0.3781381,0.4631702
0.72240454,0.39282733
0.29286557,0.89660627
0.86949503,0.14676557
0.5331869,0.069628805
0.0845131,0.12500487
0.56972736,0.030171841
0.66871893,0.63688725
0.42802802,0.29691997
0.7334559,0.16890283
0.97453403,0.37867355
0.7528647,0.035258014
0.6034209,0.34287363
1.041859,0.436782
0.87418914,0.025350744
0.9443882,0.34863162
0.9240299,0.14146642
0.7510124,0.87334573
0.43393436,0.019733528
1.0177318,0.7649745
0.2516013,0.0556397
1.0101619,0.071482666
0.28046075,0.13129586
0.04884965,0.024223916
0.059472524,0.7643502
0.4730192,0.4322119
0.7757787,0.21057805
0.9722357,0.41742623
0.30525368,0.38633066
0.7967605,0.9039379
0.9030333,0.6140514
0.65325296,0.6903323
0.107781,0.6232098
0.30938202,0.6561026
0.82726383,0.6510666
0.6383794,0.5337846
0.8075372,0.670603
0.66419095,0.8013501
0.8967492,0.4124288
0.27033123,0.7108234
0.36173457,0.8522868
0.8499054,0.8609414
0.10312763,0.4348956
0.069670215,0.5439144
0.9578689,0.3772519
0.57017463,0.49830368
0.44150114,0.60229504
0.46510676,0.11451438
0.25029013,0.6282179
0.19155036,0.96503425
0.88984096,0.023341535
0.77609146,0.94503963
0.641092,0.15846823
0.32070723,0.8670059
0.8056695,0.44813156
0.97017866,0.311972
0.74768597,0.7908687
0.11037606,0.49998367
0.16907829,0.6470123
0.36034626,0.6433771
0.44348183,0.3316192
1.0028157,0.4216626
0.3928264,0.9239188
0.48258725,0.15610655
0.7802719,0.41135818
0.8228182,0.12686041
0.72910887,0.12185298
0.513712,0.5035312
0.6996299,0.9001403
0.08273602,0.063755006
0.105901904,0.40234116
0.3603198,0.40748382
1.0063871,0.764243
0.39112043,0.47541055
0.034026664,0.1474385
0.7445148,0.5829704
0.17848228,0.9811647
0.8677168,0.9967367
0.8692739,0.19312508
0.35245368,0.71709764
0.76002747,0.53012025
0.84423465,0.50938404
0.7601253,0.90378153
0.26550394,0.66752875
0.43727466,0.69434816
0.82800996,0.7621107
0.4336112,0.19483826
0.50553703,0.9560034
0.5435836,0.9069302
0.76009905,0.91323555
0.70977455,0.98519945
0.68311584,0.036523916
0.49720362,0.05183769
0.5674356,0.4331392
0.6069989,0.56823385
1.0302567,0.6092144
0.85037255,0.2707281
0.7711075,0.91936237
0.19715577,0.2571235
0.946485,0.41528997
0.4750551,0.025928758
0.18784447,0.94615394
0.8553709,0.74598646
0.678,0.55968493
0.5602855,0.7082739
0.91060597,0.3104061
0.22252378,0.7843554
0.8009122,0.5234797
0.5517044,0.57686836
1.0068234,0.7405475
0.59042984,0.81320566
0.2190644,0.24831215
0.5164838,0.6573684
0.114446536,0.25839156
0.55867594,0.8421597
0.049660195,0.174662
0.22683303,0.28095323
0.94941735,0.85530055
0.019386303,0.15287541
0.72678494,0.46960038
0.9572839,0.15316202
0.40198082,0.8503864
0.6427325,0.64153856
0.38609892,0.05577703
0.44921598,0.31803736
0.70937383,0.63703257
0.76446444,0.017579677
0.96087897,0.28879127
0.4806381,0.50412065
1.0102614,0.5860252
0.4496795,0.83434045
0.53793997,0.96624744
0.7741275,0.5471315
0.4493143,0.849196
0.51220024,0.84469074
0.18036588,0.9468059
0.88390535,0.4314131
0.616595,0.5147237
0.76444167,0.33244336
0.31257057,0.36393574
0.31822786,0.5260985
1.0382516,0.43880677
1.0257055,0.24547261
0.3546859,0.6284701
0.7330422,0.17981064
0.9204979,0.13463475
0.9109477,0.2361818
0.8959722,0.51024973
0.5806778,0.97047573
0.2666188,0.5598636
0.76774555,0.70907694
0.371767,0.045531373
0.13233759,0.68818563
1.0310792,0.58072346
0.52536416,0.67499715
0.5548557,0.042428974
0.72673285,0.16956769
0.20171396,0.59158903
0.9743134,0.33648995
0.9387836,0.44244942
0.92897874,0.5598917
0.54588026,0.52057797
0.8001681,0.6902477
0.08736758,0.9121739
0.6418245,0.38239858
1.0142175,0.1936314
0.5751575,0.6568802
0.43089923,0.031280518
0.79625654,0.2957986
1.0291831,0.9888153
1.0205793,0.4536888
0.4054075,0.032612883
0.17788012,0.07602754
0.23112786,0.6904401
0.45521525,0.74174964
0.89241654,0.51295173
0.39724806,0.22132157
0.08334795,0.13929898
0.4231673,0.39267987
0.9180381,0.05956149
0.98818743,0.9582019
0.6809633,0.8629146
0.14612848,0.58335376
0.16422032,0.691636
0.32949403,0.51595634
0.35050648,0.6426742
0.91800076,0.4756627
0.82119006,0.978964
0.2901096,0.3340479
0.48680577,0.99638635
0.21986109,0.21154708
0.4672394,0.48644972
0.8041539,0.6245455
0.934188,0.62774205
0.871875,0.4870807
0.3052052,0.87100655
0.24402915,0.8782434
0.38461155,0.13483384
0.06198549,0.5615068
0.15113921,0.5996093
0.10582423,0.7253017
0.7314017,0.7278556
0.056342654,0.39952737
0.52985704,0.25700468
0.22268857,0.70799893
0.8753715,0.18428196
0.11987687,0.15429664
0.37373915,0.2682206
0.47477955,0.28817475
0.40707392,0.81866443
0.82150084,0.24748887
1.0398843,0.4306556
0.618483,0.9726574
0.9051365,0.7394044
1.0230255,0.13159092
0.33930588,0.9426179
0.33463302,0.504443
0.6141053,0.19728424
0.4820339,0.6890724
0.43997023,0.611773
0.6068896,0.8491064
0.5685205,0.40801552
0.9418355,0.13810866
0.6717794,0.61792684
0.54133993,0.0778265
1.0326365,0.24754122
1.0253129,0.31902814
0.7001412,0.13338159
0.084185086,0.1699226
0.58522826,0.15630518
0.30873287,0.6770745
0.537432,0.6262845
0.5918431,0.4569689
0.8301642,0.020461878
0.07127949,0.5256308
0.057672985,0.13179678
0.18683356,0.7018287
1.0138335,0.46385515
0.1810727,0.54820895
0.11662054,0.10187302
0.70082164,0.57264596
0.041258276,0.09434577
0.9392052,0.29076016
0.5711078,0.49084315
0.88370085,0.6465114
0.753676,0.05914631
0.49652055,0.6816738
0.9779398,0.57027215
0.4083407,0.53309095
0.976398,0.62860125
0.44174048,0.7329165
0.4746661,0.1411053
0.5263811,0.37869832
0.65051734,0.36815074
0.4734611,0.8499553
0.83743346,0.13099149
0.3137397,0.74676836
0.90300876,0.05337038
0.6245396,0.92210245
0.8070083,0.0128950365
0.9449675,0.37584472
0.85792345,0.06417602
0.5845842,0.06903992
0.41534483,0.12329661
0.4477966,0.13424796
0.6276548,0.09094813
0.42315087,0.31186652
0.60854167,0.16589297
0.35938558,0.64066714
0.38868123,0.4828662
0.4106057,0.5920503
0.7371776,0.50696963
0.8978215,0.17275865
0.3700864,0.9959474
0.103093386,0.3656937
0.92706317,0.4858858
0.15519144,0.90766436
0.7159547,0.56388307
0.16537414,0.7950128
0.48148462,0.44645086
0.5452064,0.18215452
0.94797313,0.74839866
0.63149977,0.7207109
1.0510154,0.7814246
0.38990986,0.5479563
0.8042011,0.75254464
0.6284917,0.8363544
0.06450291,0.60415226
1.0222002,0.67288053
0.12350975,0.69087094
0.25037557,0.26399136
0.7278429,0.7109201
0.7345149,0.7095921
0.86257255,0.8299035
0.67887866,0.42394984
0.34340402,0.8488531
1.0117166,0.8042006
0.18232311,0.21086584
0.59282714,0.12769711
0.49070725,0.1343191
0.606105,0.6678177
1.0614719,0.89782053
0.08526796,0.67859125
0.1455733,0.13593745
0.5429861,0.90895265
0.57820094,0.8205934
0.50775826,0.45334113
0.37456015,0.495041
0.7915426,0.03260965
0.23948683,0.5462614
0.5106728,0.4933477
0.697398,0.87108946
0.09754989,0.81911886
0.80541885,0.096118465
0.5034684,0.5760479
0.1175981,0.80029666
0.80687517,0.39513367
0.6554076,0.6889861
0.119821884,0.4464479
0.63750774,0.04052955
0.24805582,0.3516421
0.9027424,0.31582478
0.60879964,0.3639595
0.8242204,0.6212346
0.30970082,0.43452948
0.045278527,0.078002706
1.0565404,0.6574822
1.0100614,0.83939904
0.6173471,0.683435
1.0455787,0.29867694
0.575429,0.31152698
0.6910603,0.04400035
0.7408599,0.82937807
0.86680037,0.062150925
0.67241555,0.12513748
0.522367,0.5672923
0.1394956,0.9439927
0.20926048,0.46422482
0.41495815,0.36213568
0.12555525,0.24616735
0.46646485,0.925525
0.66320217,0.1326165
0.3077052,0.45759234
0.12761638,0.30257288
0.6643288,0.06851167
0.5833688,0.78343076
0.9514579,0.2049637
0.40419602,0.7733612
0.97164565,0.5274851
0.54995424,0.7893942
0.19382295,0.994684
1.0404222,0.40821946
0.17854281,0.2598204
0.55348253,0.16441718
0.2960767,0.079534985
0.2081092,0.98462385
