,0,1,2,3,4,5,6,7,8,9
1091,-0.46520522,-0.90710974,-0.032878038,0.033118766,-0.6468324,0.264707,-0.42821398,-0.38203502,-0.24739401,-0.14025813
1092,-0.64298826,1.0045154,-0.30662602,1.0658383,-0.6468324,0.9371518,-0.96132386,-0.3968437,-0.37074393,-0.63461864
1093,-0.17880224,1.3953248,-0.7095816,2.090136,-0.6468324,1.6760666,-0.6399188,-0.18779074,-1.0526218,-0.63461864
1094,2.1647084,-0.9127381,-1.5261296,-0.48293966,1.0489151,-1.1313072,-0.31615776,-1.6422062,2.12253,0.8332902
1095,2.050118,-1.2234993,-1.1013342,-0.09332676,0.26860338,-0.38603085,-0.08404176,-1.0792522,1.802335,1.4277602
1096,-0.983854,-1.2234993,0.457045,-0.89283025,-0.6468324,-0.464607,-0.0042593805,0.06276975,0.8538602,-0.63461864
1097,0.98105407,-1.2234993,1.7679566,-0.89283025,0.75782174,-1.1313072,-1.3471175,2.202976,-0.4699565,0.8186381
1098,-0.69307315,0.84989834,-1.2542846,1.7863754,-0.6468324,1.2822354,0.8070578,-0.7089663,-0.37984917,-0.63461864
1099,-0.44828644,1.2103368,-1.4757761,2.0685754,-0.6468324,1.9575857,-0.16794473,0.04405495,-0.31339598,-0.63461864
1100,0.62325305,-1.2234993,0.725296,-0.17283687,0.17756389,-0.4601481,1.280026,0.54125947,1.4004253,0.21830268
1101,-0.983854,-0.55075145,0.5265638,-0.89283025,-0.6468324,0.26659033,0.5977931,0.18201107,0.44295442,-0.63461864
1102,-0.34832034,1.4396214,-0.6126891,0.41488758,-0.6468324,0.89285636,-0.42197815,-0.23803663,-0.270289,-0.63461864
1103,2.070211,-0.33674318,-0.7972007,-0.89283025,1.4755445,-0.42686293,-0.13552743,-0.80417866,1.796809,0.75094306
1104,-0.08123043,0.6821635,-1.270649,1.5286753,0.2705503,1.5473562,-0.68051624,-0.44854334,-1.4781129,0.31450653
1105,0.22783151,0.45639157,0.10301311,2.5594454,-0.6468324,1.8415852,-0.29021585,-0.10132712,-0.9609504,-0.63461864
1106,-0.20153297,1.3062598,-0.4976484,1.2837795,-0.6468324,0.8345985,-1.3471175,-0.24859492,-1.4781129,-0.63461864
1107,-0.602646,1.7570721,-1.2505937,2.1755288,-0.6468324,1.5950292,-0.6389615,-0.05193666,-0.77863836,-0.63461864
1108,-0.66326964,-1.2234993,0.089221664,-0.89283025,-0.6468324,0.39878917,-0.5495908,-0.34898254,-0.12918788,-0.1179984
1109,-0.5148268,0.5306264,0.036485877,2.4005716,-0.6468324,1.8288844,-0.10553288,0.08250509,-0.42328867,-0.63461864
1110,-0.15383421,1.1290154,-1.6986182,1.2573464,-0.6468324,0.3864397,0.3219621,-1.0557896,-0.6666953,-0.63461864
1111,-0.451754,1.6131375,-0.846472,0.7344479,-0.6468324,0.68808746,-0.17362006,-0.82879806,-0.31900173,-0.63461864
1112,-0.58598405,0.5436632,0.27429524,-0.89283025,-0.0271099,0.98204666,-0.40443555,-0.4448401,-0.54698753,-0.63461864
1113,-0.5852047,0.7475354,-0.9075313,0.7419604,-0.025896009,0.5055877,1.1037766,-0.45466238,-1.0324508,-0.63461864
1114,1.0563465,-0.7961211,0.48319772,-0.89283025,-0.0013847699,-1.1313072,0.6807271,0.3914095,1.2838032,0.033162203
1115,1.9774462,-1.2234993,-0.19941188,-0.89283025,0.9864468,-0.44624475,0.29171732,-1.3084931,1.6622978,0.2359713
1116,-0.01896746,0.42721212,0.37421358,-0.024395434,-0.6468324,-0.63640976,-0.9054034,0.38720238,0.18519108,-0.63461864
1117,-0.983854,1.4492776,-0.53976107,1.4887836,0.001005328,0.5473951,-0.37197983,-0.41047218,-0.5149297,-0.63461864
1118,-0.983854,1.0015204,-1.4689361,1.4478812,-0.6468324,0.8220279,-0.83743465,-0.7796598,-1.4781129,-0.63461864
1119,-0.40456343,-0.3052974,1.831828,-0.89283025,-0.6468324,-1.1313072,-0.097427785,2.0648153,-0.48283258,-0.63461864
1120,-0.983854,0.9920682,-1.0567182,1.791915,-0.6468324,1.5350077,2.2525973,-0.46153998,-0.79535484,-0.63461864
1121,-0.983854,1.0652502,-0.9854164,1.023705,-0.050361328,0.46671537,-0.63620454,-0.12852377,-0.7759153,-0.63461864
1122,1.3097271,-0.43109977,-0.7718146,-0.89283025,2.3606482,-1.1313072,-0.47753963,-1.0168898,0.3899227,2.4769242
1123,1.9569829,-0.8436249,-0.5756836,-0.3917801,1.8509,-0.6642413,1.8343209,-0.92854434,1.8325582,-0.041062728
1124,0.34423396,1.0090388,-0.5278695,-0.04822627,-0.6468324,1.094618,0.54374707,-0.65268,0.006596605,-0.63461864
1125,-0.983854,-1.2234993,0.83431953,-0.89283025,-0.6468324,-1.1313072,0.397183,0.6350753,0.8723415,-0.63461864
1126,-0.31557333,1.0391439,0.19061072,0.016261077,-0.6468324,0.4236946,2.289014,-0.2755716,-1.4781129,-0.63461864
1127,1.9826093,-0.6568443,-1.2585285,-0.14541854,0.6801412,-0.43458945,0.18429193,-1.2398092,1.8636513,1.7226716
1128,0.3862244,-1.2234993,-0.51447594,-0.89283025,2.5681567,-0.30669904,0.7766203,-0.37756652,0.2046107,2.8555608
1129,-0.30476105,1.5927262,-0.6432439,1.211291,-0.6468324,1.2403147,-0.1979577,-0.5883511,-0.7189344,-0.14171341
1130,-0.37900153,1.750165,-0.42927557,0.097158685,-0.6468324,0.5833573,-0.30273604,-0.52465945,0.3945958,-0.63461864
1131,-0.983854,1.7147129,-0.007975115,0.17048906,-0.19316123,0.78302395,-0.46243632,-0.19160303,0.5094827,-0.63461864
1132,1.8669511,-0.8184069,-0.40618044,-0.89283025,1.0490218,-1.1313072,1.1655817,-1.1556946,1.7997679,-0.63461864
1133,0.6400601,0.10115018,0.2928974,-0.89283025,0.27346057,-0.3820765,-0.0791072,0.11434388,-0.4663875,0.8237828
1134,1.0802761,-0.2130325,-0.1959663,-0.22194406,2.5098054,-1.1313072,0.854058,-0.58278465,0.24912873,2.5673022
1135,-0.983854,-1.2234993,1.6704593,-0.89283025,-0.6468324,-1.1313072,-1.3471175,2.1260083,0.04402497,-0.63461864
1136,1.4616072,-0.54699564,-0.89659804,-0.34478927,1.0776281,-0.6204377,-0.23034275,-0.98672956,1.4862388,1.3147595
1137,1.983149,-1.2234993,-0.11998149,-0.89283025,1.4853308,-0.50686944,0.40008336,-0.60496384,1.40513,0.15892838
1138,0.46843866,0.9102212,0.3124541,-0.89283025,0.2508121,-0.18202426,-0.34380865,0.13843136,1.1093537,-0.076351605
1139,1.80228,-0.33020476,-0.39752325,-0.89283025,0.70226526,-0.42062008,1.0373302,-0.7610309,1.7638211,1.3623979
1140,-0.17552428,-1.2234993,1.8501351,-0.89283025,-0.6468324,-0.106282905,1.5171977,2.0836835,-0.16871175,1.2528822
1141,-0.983854,0.046577662,1.0431027,-0.89283025,-0.6468324,-1.1313072,0.046662804,1.0557177,-1.4781129,-0.63461864
1142,-0.44244298,1.4841031,-0.17391498,0.7538029,-0.6468324,0.6406141,-0.39464074,-0.107094616,-1.1177976,-0.63461864
1143,-0.24681705,-0.10345422,1.2480205,0.109793246,0.5011769,-1.1313072,-0.5129352,1.1727662,0.91126925,-0.63461864
1144,0.0479664,0.69873774,1.3371394,0.5108,-0.6468324,0.1771205,-1.3471175,1.4689542,-0.7039276,-0.63461864
1145,-0.41533157,0.3165121,0.6094593,-0.89283025,-0.6468324,-0.41037703,0.8985921,0.3396885,-0.84254456,-0.63461864
1146,-0.062347613,-0.75471973,0.22642983,-0.89283025,0.06114166,0.74014866,0.32322553,-0.13179319,0.081375234,-0.63461864
1147,1.9116826,-1.2234993,-1.3870454,-0.89283025,1.1580591,-0.75152606,-1.3471175,-1.9669102,2.0224798,1.4391034
1148,0.31996495,0.012372301,0.35854053,-0.89283025,-0.6468324,-1.1313072,0.009125896,0.15152976,0.08181134,0.09820124
1149,-0.1428435,0.75698835,0.54668206,-0.3446849,-0.6468324,-0.29939237,-1.3471175,0.26347306,0.14199391,-0.63461864
1150,-0.51729214,1.514513,0.16313241,1.3328938,-0.6468324,0.41368982,0.03184904,0.14633438,-0.9565293,-0.63461864
1151,0.08546282,0.0747443,0.16823347,0.81953883,-0.6468324,0.6533735,-0.13685909,-0.011898724,-0.57518226,-0.018665554
1152,-0.983854,-1.2234993,1.7887375,-0.89283025,-0.6468324,-1.1313072,-0.34530282,2.1830232,-0.06799158,-0.63461864
1153,0.6940496,-1.2234993,0.50201225,-0.34416226,2.8133056,-0.6198532,-0.60399956,0.33164594,0.28069082,2.87145
1154,-0.983854,-1.2234993,1.8471315,-0.89283025,-0.6468324,-1.1313072,-1.3471175,2.2100055,-0.20656532,-0.63461864
1155,-0.34348422,0.53023547,0.9953403,-0.89283025,-0.6468324,0.90203387,0.18762042,0.91719794,-1.4781129,-0.63461864
1156,-0.6667603,1.9119116,-1.724164,1.2490289,-0.6468324,1.4549667,0.1563901,-0.7844214,0.1289523,-0.63461864
1157,-0.983854,-0.6510381,0.45247132,-0.44160846,-0.6468324,0.22532251,-0.71889955,0.23026155,-1.1072989,-0.63461864
1158,1.6523566,-1.2234993,-1.0295284,-0.89283025,1.3167334,-1.1313072,0.27280048,-1.1703479,1.7095288,1.8923179
1159,0.4905279,-0.75553036,0.16779122,-0.89283025,-0.6468324,-1.1313072,1.8412256,-0.12267464,1.3199335,-0.63461864
1160,-0.983854,-1.2234993,0.8457534,-0.89283025,0.44582415,-1.1313072,1.6643965,0.6383965,1.2982762,-0.63461864
1161,-0.983854,-1.2234993,0.7442621,-0.29185697,-0.6468324,0.012398052,-0.15597934,0.48599488,-0.46982825,-0.63461864
1162,-0.983854,0.93868184,-1.0568236,0.5555765,-0.6468324,0.9024171,0.5674689,-1.3210037,-1.186986,-0.21495938
1163,-0.983854,-1.2234993,0.849429,-0.89283025,-0.6468324,-0.56663483,-0.5388374,0.59684086,0.4346662,-0.63461864
1164,-0.983854,1.521367,-1.302658,0.817359,-0.6468324,1.9086808,-0.50495046,-0.446473,-1.0938292,-0.63461864
1165,0.68414813,-1.2234993,-0.11130958,-0.89283025,2.8566933,-1.1313072,0.45716277,-0.76391405,0.46118775,2.8880699
1166,-0.47687963,0.21351242,-1.0634872,1.7260584,-0.6468324,2.2778628,-0.7733212,-0.1954403,-0.911351,-0.63461864
1167,-0.983854,1.1901183,-1.460969,1.2922204,-0.6468324,1.3909109,1.9472016,-0.8212179,-1.0088527,-0.63461864
1168,-0.983854,0.9312764,-1.2389427,1.3149418,-0.6468324,1.3512876,0.9215053,-1.571292,-1.4781129,-0.63461864
1169,-0.983854,0.32168707,0.15971766,0.04666504,-0.6468324,-0.0146529,-0.8626604,-0.30947527,-0.49367625,0.055164613
1170,-0.983854,-0.68303895,0.7641489,-0.89283025,0.16939752,-1.1313072,1.5113139,0.68168926,0.8925399,0.20985375
1171,0.038160115,1.0036038,0.05813134,-0.40702698,-0.6468324,0.49878472,-0.32175526,-0.24242897,0.38710114,-0.63461864
1172,1.0768769,-0.29747528,2.0737007,-0.89283025,1.340871,-1.1313072,0.3725608,2.3815885,0.421367,-0.63461864
1173,0.5024871,-1.2234993,1.9336355,-0.89283025,0.49709332,-1.1313072,1.4807738,2.2049117,0.8367371,0.5488882
1174,-0.53622276,1.3798069,-0.9010554,0.9878539,-0.24285214,0.8156386,-0.1450396,-0.5706416,-1.1881658,-0.63461864
1175,-0.62659204,0.23933491,-0.77458644,0.8562787,-0.6468324,0.017841186,0.6314087,-0.4283687,-1.078719,-0.63461864
1176,-0.983854,1.2725031,0.24001846,0.822543,-0.6468324,0.5825642,-0.17676751,0.16150254,-0.3221106,-0.63461864
1177,0.80584675,-1.2234993,-0.39100277,-0.083479404,2.4306486,-0.37685138,-1.3471175,-1.2987968,-0.4605384,2.8542655
1178,1.1418276,-1.2234993,0.5824654,-0.89283025,1.5746722,-1.1313072,-0.41603625,-0.14131266,0.60204726,1.2801651
1179,-0.983854,-0.4344907,1.9599588,-0.89283025,-0.6468324,-1.1313072,2.3519707,2.257974,-1.4781129,-0.63461864
1180,-0.983854,0.35537136,0.40142062,1.1896828,-0.6468324,0.80995756,0.23179626,0.2126788,-1.4781129,-0.63461864
1181,2.1127045,-0.36312315,-1.0646185,-0.89283025,0.97639245,-1.1313072,-0.40294218,-1.5810314,2.0336952,0.22875878
1182,-0.64326054,0.06611588,0.018424992,0.45393708,-0.6468324,0.35741267,1.0036271,-0.18162964,-0.65221107,-0.63461864
1183,-0.983854,-0.43399948,1.5868021,-0.89283025,-0.6468324,0.5853011,-0.48072174,1.8439355,-0.62233853,-0.63461864
1184,-0.983854,-0.23833477,1.8842734,-0.89283025,-0.6468324,-1.1313072,-1.3471175,2.1282418,-0.4102488,-0.63461864
1185,1.1596764,-1.2234993,-1.1042551,-0.89283025,2.4498305,-0.47576508,-0.43072167,-1.5089774,1.0600338,2.7014422
1186,-0.983854,-1.2234993,0.34527525,-0.89283025,-0.6468324,0.9236633,0.37865627,-0.06363066,-0.22899015,-0.63461864
1187,-0.1940905,0.59225065,-0.73531437,2.7082136,-0.6468324,2.1835954,-1.3471175,-0.35498217,-1.4781129,-0.63461864
1188,-0.19341964,1.1383082,-1.3841354,1.4209275,-0.6468324,0.43823838,1.08698,-0.50588924,-0.7936948,-0.63461864
1189,-0.5142588,1.0831124,-0.8087003,1.7497804,-0.6468324,1.769758,-0.50175834,-0.43868327,-0.64311725,-0.63461864
1190,-0.398281,-1.2234993,1.4941373,-0.89283025,-0.6468324,0.0078044785,1.0372788,1.4841479,-1.4781129,-0.63461864
1191,2.1088877,-0.86755216,-0.92264575,-0.89283025,1.6107354,-0.40288514,0.15718743,-1.580793,1.9070122,2.0754387
1192,-0.49327746,-0.2170175,0.6730152,-0.89283025,-0.6468324,0.3035046,-0.4700943,0.25456348,-0.21319027,-0.63461864
1193,0.14752257,1.0965458,0.44463956,-0.89283025,-0.6468324,0.4344529,-0.20419522,0.058295768,0.4274902,-0.63461864
1194,2.049539,-1.2234993,-1.2059141,-0.89283025,0.8262921,-1.1313072,-1.3471175,-1.4569068,1.8541858,0.36953434
1195,-0.983854,1.1768603,-0.70026183,0.094824806,-0.6468324,1.1847248,0.3222879,-0.56305355,-1.4781129,-0.63461864
1196,-0.3742695,-1.2234993,0.81858885,-0.89283025,-0.6468324,-1.1313072,-1.3471175,0.6232314,0.37007216,0.34772402
1197,-0.983854,-1.2234993,1.8478816,-0.89283025,-0.6468324,-1.1313072,0.48892537,2.2578733,-0.7481376,-0.63461864
1198,-0.983854,1.7399323,-0.4290624,0.8944941,-0.6468324,1.371977,-0.9274211,-0.15262952,-1.4781129,-0.037043333
1199,-0.43500945,0.3818464,-0.6742887,1.7608081,-0.6468324,2.375512,-1.3471175,-0.35279727,-1.4781129,-0.63461864
1200,-0.983854,1.3686992,-1.6467031,1.1864811,-0.6468324,0.90546876,0.037893094,-0.81583303,-0.73314685,-0.63461864
1201,-0.49209818,1.398445,-0.88669384,-0.22387336,0.11912681,0.30587474,2.7884376,-1.1657426,-0.9283643,-0.63461864
1202,-0.4292434,1.3832142,-0.9630008,0.7810097,-0.6468324,1.0545896,-0.9720509,-0.5265062,-0.10255156,-0.63461864
1203,-0.42919862,-0.6514537,0.106829554,0.27527204,-0.6468324,0.59485257,0.6800282,-0.2426148,-0.28275806,-0.63461864
1204,2.0099795,-0.8324329,-1.0336157,-0.3770181,1.4261885,-0.65048057,1.4128189,-1.6308131,1.8224775,1.510131
1205,1.3980577,-1.2234993,-0.7009071,0.45334315,2.176541,-1.1313072,-1.3471175,-1.0209662,1.1014836,2.519117
1206,-0.42492905,1.224794,-0.49971986,1.850144,-0.6468324,1.8050945,-0.7145233,-0.064065084,-0.8532738,-0.63461864
1207,-0.983854,1.5978621,0.07263509,0.50172144,-0.6468324,0.7447813,-0.6749103,0.0019923616,0.72878027,-0.63461864
1208,-0.983854,-0.10481912,0.7222909,-0.89283025,-0.6468324,-1.1313072,-1.3471175,0.57555,0.76192814,-0.63461864
1209,-0.07920156,-0.2904831,1.8667964,0.3378079,-0.6468324,-1.1313072,2.0519083,2.181631,0.22974327,-0.63461864
1210,-0.983854,-0.38091928,1.8424584,-0.89283025,-0.6468324,-1.1313072,-0.009902104,2.2472394,0.30574548,-0.63461864
1211,-0.6656085,-0.8952758,0.15994157,-0.89283025,-0.6468324,-1.1313072,-0.40335006,0.16451727,0.37273124,-0.63461864
1212,-0.983854,0.1865533,0.30844158,-0.89283025,-0.6468324,-0.42312348,-0.36969316,-0.43930537,-1.4781129,-0.63461864
1213,0.5744558,0.7178339,0.7609016,-0.89283025,-0.6468324,-0.35719696,0.52554315,0.4853082,0.8719985,-0.63461864
1214,1.957947,-0.6897222,-1.040722,-0.89283025,0.93518007,-0.47501373,0.67703235,-1.2040157,1.676532,1.4642457
1215,-0.983854,-1.2234993,1.6820394,0.34135175,-0.6468324,-1.1313072,-1.3471175,2.0544586,-0.46386236,-0.63461864
1216,1.1760677,-1.2234993,0.92699075,-0.89283025,0.384204,-1.1313072,1.4314127,0.8481873,0.63947666,0.021579696
1217,1.3427413,-1.2234993,1.0980843,-0.29038903,2.5745745,-1.1313072,0.83725697,0.9001392,-0.16134743,2.02653
1218,1.9968514,0.30903932,-0.60160464,-0.89283025,1.4959313,-1.1313072,-1.3471175,-0.9210191,1.9293578,0.7684059
1219,1.6156349,-0.8033235,-1.1339128,-0.89283025,1.513425,-0.6146896,-0.8860173,-1.3682128,0.8187801,1.3283962
1220,-0.3467437,-1.2234993,-0.07294093,-0.89283025,-0.040371075,0.4826901,-0.9064422,-0.49365053,-0.26797146,-0.0071730707
1221,-0.983854,-1.2234993,1.5611708,-0.89283025,-0.6468324,-1.1313072,-0.24905297,1.3833971,-0.39350986,-0.63461864
1222,-0.44046527,0.87511307,0.16219342,1.51778,-0.6468324,1.5534457,-1.3471175,0.34532925,-0.12154606,-0.63461864
1223,-0.09688996,1.130672,0.8648976,2.1168835,-0.6468324,0.7784751,0.7214354,0.85806686,-0.48654908,-0.63461864
1224,-0.983854,-0.63012964,0.44436118,-0.89283025,-0.6468324,0.26177904,0.35502362,0.020066189,-0.48848766,-0.63461864
1225,-0.113773964,0.40640363,-0.7324369,1.9802423,-0.6468324,1.5468966,-0.7093329,-0.16184618,-0.5054242,-0.63461864
1226,-0.4499986,0.7353554,0.2070374,-0.46142265,-0.6468324,0.29366788,0.77262384,-0.02319974,-1.4781129,-0.63461864
1227,-0.983854,0.17100024,1.2568156,0.1468124,-0.6468324,-1.1313072,0.6689039,1.0961809,0.22823943,-0.63461864
1228,-0.39854848,1.2999711,0.48855212,0.9375348,-0.6468324,1.0234239,-0.33080396,0.18115988,-0.8237822,-0.63461864
1229,1.7616966,-0.52300406,0.2880151,-0.89283025,-0.6468324,-1.1313072,0.532494,0.22924161,1.513974,0.45990926
1230,-0.983854,1.4337149,-0.13676393,-0.47913238,-0.6468324,0.65188986,0.8475874,-0.6613099,-0.45331708,-0.14454232
1231,-0.6331139,1.5392774,-1.3842859,1.5143944,-0.6468324,1.4143982,-0.0923563,-0.3007625,-0.6331542,-0.63461864
1232,-0.44003642,1.8991894,-1.2698599,1.2134011,-0.6468324,1.6023108,-0.15449253,-0.9719641,-0.53382593,-0.11256252
1233,-0.3897913,1.4871528,-0.35976967,1.9303588,-0.6468324,1.5580689,-0.318203,-0.55028296,-1.4781129,-0.63461864
1234,0.621527,-0.7223463,0.74990684,-0.23181501,0.5504971,-1.1313072,-0.07487343,0.7083875,0.45799506,0.92681885
1235,0.15817446,1.3901792,-1.454778,1.4909716,-0.6468324,1.6248412,-0.46009937,-0.8249175,-0.2014049,-0.63461864
1236,-0.46560645,-0.5219764,-0.0895279,0.2109068,-0.16942951,0.59317523,-0.42880878,-0.6712223,-0.57106197,-0.63461864
1237,-0.3027657,1.2514572,-0.4563997,1.5630991,-0.6468324,1.675685,-1.3471175,0.08652637,-0.7167038,-0.63461864
1238,0.5340338,-1.2234993,-0.19639802,-0.89283025,2.4032662,-1.1313072,-0.5495158,-0.134563,0.35827976,2.951394
1239,-0.36469045,1.3490878,-1.040597,0.975139,-0.6468324,1.156152,-1.0389637,-0.57492244,0.0038371568,-0.63461864
1240,1.9008859,-0.7531307,-1.7509733,-0.27241924,1.0290471,-0.5529762,-0.3014873,-1.7676704,1.7355314,1.3000826
1241,-0.983854,-0.63533133,1.780452,-0.89283025,-0.6468324,-1.1313072,0.548644,2.124438,-1.4781129,-0.63461864
1242,-0.983854,0.04538949,1.497488,0.40022513,-0.6468324,0.07404547,-0.09708954,1.5592934,-1.4781129,-0.63461864
1243,1.8355898,-1.2234993,-0.6488689,-0.31489164,1.3005775,-1.1313072,-0.86627287,-0.9187123,1.6511105,1.5257082
1244,1.9914086,-0.7757257,-1.1714914,-0.89283025,1.3268718,0.18718225,0.08704257,-1.5746523,1.8662137,1.040942
1245,-0.42586708,0.050777107,0.3588977,-0.13377629,-0.6468324,-0.42373684,1.7279987,0.1714284,0.3719545,-0.63461864
1246,-0.2236764,-0.72894746,0.49899325,-0.89283025,-0.6468324,-0.1673435,0.87282515,0.24396254,-0.6282875,0.13812138
1247,-0.07531657,-1.2234993,0.37359154,-0.28601757,-0.6468324,0.36934996,0.11118093,-0.2652406,-0.037692208,0.08422611
1248,2.0409195,-1.2234993,-1.1328076,-0.89283025,1.0916004,-0.61413145,-0.08391353,-1.3664368,1.871184,0.73321676
1249,-0.983854,0.26828372,1.2105039,-0.89283025,0.65966797,-0.06765655,0.019204365,0.9631411,-0.1285412,-0.63461864
1250,0.37387288,1.4969263,-0.07562668,0.15277201,-0.6468324,0.16786687,-0.9414451,-0.37921402,0.34191898,-0.057011157
1251,-0.983854,-1.2234993,0.5704016,-0.89283025,-0.6468324,0.06693359,-0.029570792,-0.008780404,0.4869898,-0.63461864
1252,-0.983854,1.2359648,-0.27159557,1.0522839,-0.6468324,0.88622993,-0.6687066,-0.1611004,-0.6110994,-0.63461864
1253,-0.28027952,-0.4978655,1.6604893,-0.89283025,0.4490557,-1.1313072,0.68342745,2.0221422,-0.6915658,-0.63461864
1254,-0.1306327,1.5560043,-0.88570786,0.55350196,-0.6468324,0.95143676,-0.14376973,-0.6913391,-0.39803275,-0.63461864
1255,0.8773956,-1.2234993,0.36310467,-0.89283025,2.5182476,-0.37385595,-0.67106444,0.012759644,0.4429014,2.8605728
1256,-0.16294535,0.13299768,0.5882171,-0.1779102,-0.6468324,0.53654295,-0.18438558,0.12445192,-1.4781129,-0.63461864
1257,1.0449893,-0.16947131,-0.36483988,-0.3166329,2.8455303,-1.1313072,-0.052187297,-0.6149738,0.107135005,2.6348534
1258,-0.983854,-1.2234993,1.4598124,-0.89283025,-0.6468324,-0.3495189,-1.3471175,1.8072681,0.382061,0.3588923
1259,-0.6717399,1.4367771,-0.7650304,1.2323995,-0.6468324,1.1186252,-0.9938651,-0.45673212,-0.32807437,-0.63461864
1260,-0.983854,-0.12526087,0.72849363,-0.14250328,-0.6468324,0.5887425,-0.7228458,0.043389004,-0.8614943,0.25423658
1261,-0.41780236,0.19868091,-0.055820834,1.866639,-0.6468324,1.7401,-0.7064573,-0.3343268,-1.4781129,-0.63461864
1262,1.2172823,-1.2234993,-0.9943486,0.8124704,2.7816591,-1.1313072,-0.35288256,-1.2916849,1.0609609,2.2929711
1263,-0.983854,-1.2234993,1.8779852,-0.89283025,-0.6468324,-1.1313072,-1.3471175,1.7838094,0.4246786,-0.63461864
1264,-0.983854,-0.4980188,1.0653813,-0.89283025,-0.6468324,-1.1313072,-0.55097646,0.7639299,1.3383262,-0.63461864
1265,-0.068736464,1.2556003,0.29948393,0.0879836,-0.6468324,0.37869638,0.00061610684,0.21048173,-0.029197289,-0.63461864
1266,0.60375345,0.6159496,0.45105705,-0.89283025,-0.6468324,-0.04977337,0.03792674,0.18329056,0.466522,0.7398144
1267,1.726242,-1.2234993,-0.8991732,-0.89283025,1.5593948,-1.1313072,1.0101945,-0.9597842,1.7000817,1.1266493
1268,-0.4715857,0.8617743,-0.19423328,1.6033412,0.604736,1.3220476,-0.20632672,-0.17689124,-0.90543276,-0.63461864
1269,-0.983854,-0.39974266,0.26191846,-0.20094554,-0.6468324,0.33949724,0.23294437,-0.14584269,-0.3573133,0.18500447
1270,-0.983854,0.783646,0.6663726,0.44138047,-0.6468324,-1.1313072,0.20495254,0.47764218,-1.4781129,-0.63461864
1271,-0.983854,-0.013018127,-0.26353595,-0.89283025,0.039210368,0.009788636,0.8739308,-0.53279406,-0.16601793,0.07516198
1272,-0.983854,0.52925605,-0.82596856,0.7228987,-0.6468324,1.1315554,0.4666543,-0.4856945,-1.0407343,-0.63461864
1273,-0.40638798,-1.2234993,1.0458199,-0.89283025,-0.6468324,-1.1313072,-1.3471175,0.70199245,0.7568317,-0.63461864
1274,-0.4942097,0.010380996,-1.0720766,0.81702334,-0.6468324,0.76969403,-0.47149444,-0.65487826,-1.4781129,-0.63461864
1275,1.6393363,-1.2234993,0.15211938,-0.89283025,0.6312741,-1.1313072,0.26413196,0.21746169,1.2241838,-0.63461864
1276,-0.16585492,1.0341519,-1.2314359,1.4709628,-0.6468324,1.4577904,0.13746528,-0.45806524,-0.33325788,-0.63461864
1277,0.034541357,0.95498705,-0.4859302,1.2706376,-0.6468324,1.3382572,-0.19449228,-0.34433126,-1.4781129,-0.63461864
1278,1.891729,-0.73666936,-1.6064456,-0.5181009,1.3512964,-0.7819943,-0.63977396,-2.062194,1.7994677,1.4326476
1279,1.8569251,-1.2234993,-0.29475394,-0.062295523,1.6063591,-1.1313072,-0.2946186,-0.8361168,1.6012526,0.3492526
1280,-0.983854,-0.7033156,0.5135666,-0.89283025,-0.6468324,-0.12555702,-0.041880965,0.08664275,0.85260653,-0.63461864
1281,0.9668015,-1.2234993,1.9979049,-0.89283025,-0.6468324,-1.1313072,0.6505822,2.426596,0.49509636,-0.63461864
1282,-0.983854,-0.3675587,2.2436633,0.23614605,-0.6468324,-1.1313072,2.5131593,2.2204523,-1.4781129,-0.63461864
1283,1.4183172,-1.2234993,1.8870876,0.4382697,0.87728417,-1.1313072,-0.23964295,2.3589122,0.94141555,1.9708734
1284,-0.4233177,-1.2234993,1.273976,-0.89283025,1.0316935,-1.1313072,0.20390622,1.2838784,0.37662888,1.1019862
1285,-0.983854,-0.045973226,1.1341119,-0.06816678,-0.6468324,-1.1313072,-1.3471175,0.8202467,-0.8004046,-0.63461864
1286,-0.983854,-1.2234993,0.40150812,-0.89283025,-0.6468324,-0.44076,1.8083472,0.21326494,0.7989519,-0.63461864
1287,-0.5941112,1.4431674,-0.8958467,1.1296644,-0.6468324,1.495007,-0.41921407,-0.6452674,-0.76526356,-0.63461864
1288,1.9768711,-0.7575842,-0.29436994,-0.89283025,1.5181832,-0.21462536,-0.52894527,-0.8998675,1.5329341,1.9575092
1289,1.6782751,-0.22519206,-0.48899916,-0.89283025,0.86086065,0.096138865,-0.6217937,-0.95329016,1.1922178,0.39811736
1290,1.3717921,-1.2234993,-0.5106957,-0.89283025,2.2196538,-1.1313072,-0.20131412,-1.0534387,1.0646772,2.3310513
1291,-0.983854,-1.2234993,2.114391,-0.89283025,-0.6468324,0.473078,0.08485516,2.9538436,-1.4781129,-0.63461864
1292,1.9830159,-0.5240915,-1.4629016,-0.89283025,0.4094479,-0.2713662,0.05571075,-1.2417052,1.9227123,-0.63461864
1293,-0.983854,1.491237,-0.27451777,0.3064037,-0.6468324,0.7700673,-0.86195105,-0.4285661,-0.07264435,-0.63461864
1294,0.6674357,-0.3951931,-0.8898626,-0.89283025,2.365818,-1.1313072,-0.028445687,-1.189926,0.63039637,3.0550838
1295,-0.003064489,-0.21195889,2.0204916,-0.89283025,-0.6468324,-1.1313072,0.20495254,2.5121887,-0.38165876,-0.63461864
