,0,1,2
1314,0.68855476,0.56618303,0.4796663
1315,0.95371675,1.4803491,1.1157933
1316,0.38551256,1.2975159,0.90375096
1317,-0.29633245,0.3376416,0.1969432
1318,0.4612731,0.42905816,0.97443175
1319,-1.9630649,-1.3535649,-1.5700763
1320,-1.1675792,-1.0336069,-1.2873532
1321,0.5370337,0.3376416,0.6210279
1322,-0.069050774,-0.30227435,0.4796663
1323,0.76431537,0.10910019,0.6917086
1324,0.5370337,0.3833499,0.6210279
1325,0.574914,0.9775579,1.0451125
1326,0.72643507,1.0232662,0.8330702
1327,-0.5614944,0.017683623,-1.2166724
1328,0.19611117,0.20051676,-0.1564607
1329,-0.1826916,0.42905816,-0.72190696
1330,0.4991534,0.56618303,0.26762396
1331,0.38551256,-0.5308158,0.4796663
1332,0.1582309,-0.34798265,0.33830476
1333,-1.1296989,-1.0793152,-0.5098646
1334,0.42339283,1.0232662,0.26762396
1335,0.76431537,-0.85077375,-0.65122616
1336,-0.069050774,0.20051676,-0.43918383
1337,0.68855476,0.6575999,0.90375096
1338,0.23399144,0.3376416,-0.015099149
1339,0.87795615,0.9775579,1.0451125
1340,0.6127942,-0.2108578,0.6917086
1341,-0.44785357,-0.2108578,-1.994161
1342,-3.5161567,-3.0904796,-2.276884
1343,-0.29633245,-0.80506545,-0.1564607
1344,0.6127942,0.06339191,0.1969432
1345,0.6127942,0.3376416,0.5503471
1346,0.120350614,0.88614136,-0.22714148
1347,-0.372093,-0.6679406,0.1969432
1348,-0.5614944,-0.2108578,-0.58054537
1349,0.95371675,1.3432242,0.8330702
1350,-0.40997326,-0.34798265,-0.08577993
1351,-1.5085016,-0.6222323,-0.1564607
1352,0.4612731,0.3833499,0.6917086
1353,0.95371675,1.2518076,1.0451125
1354,0.1582309,-0.2108578,0.1969432
1355,1.2188786,0.7490165,1.6105587
1356,0.72643507,0.52047473,0.8330702
1357,-0.10693105,-0.25656608,-0.29782227
1358,0.87795615,1.5260574,0.8330702
1359,0.6127942,0.3376416,0.8330702
1360,0.91583645,0.52047473,0.5503471
1361,0.006709783,0.6575999,-0.015099149
1362,-0.78877634,-1.0336069,-0.65122616
1363,-0.82665664,-0.3936909,-0.8632685
1364,-0.40997326,-0.4393992,-0.7925877
1365,0.87795615,0.10910019,0.6917086
1366,-0.1826916,0.10910019,-0.7925877
1367,0.42339283,0.06339191,0.4796663
1368,0.87795615,0.10910019,0.8330702
1369,-0.29633245,-0.2108578,-0.43918383
1370,-0.29633245,0.3833499,-0.36850303
1371,-1.5842621,-1.9477725,-1.6407571
1372,0.30975202,0.56618303,0.6210279
1373,0.38551256,0.42905816,0.33830476
1374,-1.3948607,-1.0336069,-1.0753108
1375,0.30975202,0.15480848,-0.58054537
1376,0.574914,0.9775579,0.6210279
1377,0.6127942,1.0232662,0.7623894
1378,-1.6600227,-1.0793152,-1.3580339
1379,-3.5919173,-3.3647294,-3.8318617
1380,-0.44785357,-0.30227435,0.4796663
1381,-0.1826916,0.10910019,-0.015099149
1382,0.08247034,0.06339191,-0.22714148
1383,-0.14481133,-0.48510748,-0.015099149
1384,0.08247034,0.24622504,-0.8632685
1385,0.23399144,0.20051676,0.5503471
1386,0.76431537,-0.4393992,-0.015099149
1387,0.6127942,0.9775579,0.33830476
1388,0.08247034,0.6118916,-0.8632685
1389,-0.5614944,-0.119441226,-1.0046301
1390,0.1582309,-1.0793152,-0.08577993
1391,0.006709783,-0.2108578,-0.08577993
1392,0.27187172,0.017683623,0.6210279
1393,0.3476323,0.20051676,-0.015099149
1394,-0.069050774,0.42905816,0.8330702
1395,0.87795615,0.88614136,1.0451125
1396,0.6506745,0.15480848,1.0451125
1397,-0.44785357,-0.02802466,-1.1459916
1398,0.76431537,0.10910019,0.8330702
1399,-0.29633245,-0.94219035,-0.43918383
1400,0.95371675,0.7033082,1.1864741
1401,0.19611117,0.06339191,0.12626241
1402,-0.25845218,-0.3936909,-0.8632685
1403,0.8400759,0.84043306,0.5503471
1404,1.1809984,-1.0336069,-0.65122616
1405,0.91583645,0.56618303,1.1864741
1406,0.42339283,0.15480848,0.33830476
1407,-2.6827903,-2.313439,-2.9836924
1408,0.68855476,0.15480848,0.6210279
1409,-0.5236141,-0.6222323,-0.08577993
1410,-0.78877634,-0.4393992,-1.2166724
1411,0.23399144,0.6118916,-0.29782227
1412,0.4612731,0.3833499,0.6917086
1413,0.4612731,-0.07373294,0.4796663
1414,0.23399144,0.15480848,-0.22714148
1415,0.4991534,1.0689745,-0.08577993
1416,0.8021956,0.56618303,1.1864741
1417,0.4991534,0.10910019,0.8330702
1418,-3.175234,-2.6791053,-2.2062032
1419,0.4991534,0.9775579,-0.36850303
1420,-0.25845218,-0.6679406,-0.5098646
1421,-1.28122,-0.85077375,-2.0648417
1422,0.5370337,0.56618303,0.6917086
1423,0.6506745,0.42905816,0.6917086
1424,1.0673575,0.24622504,0.90375096
1425,0.68855476,-0.2108578,0.6210279
1426,0.8021956,0.56618303,1.1157933
1427,0.8021956,0.52047473,0.90375096
1428,0.574914,0.7033082,0.7623894
1429,0.72643507,0.6575999,0.40898553
1430,0.08247034,0.20051676,1.0451125
1431,0.27187172,-0.2108578,0.97443175
1432,-2.9100718,-2.8619385,-2.7009692
1433,0.5370337,1.2060994,0.40898553
1434,-0.59937465,-0.4393992,-0.9339493
1435,-2.0767057,-2.450564,-2.9836924
1436,-1.6221424,-0.89648205,-2.7009692
1437,-0.75089604,-0.02802466,-0.7925877
1438,0.91583645,1.4803491,0.8330702
1439,0.1582309,0.10910019,0.4796663
1440,0.574914,1.0689745,0.6210279
1441,0.38551256,0.7490165,0.8330702
1442,-0.29633245,-0.85077375,0.05558163
1443,-0.1826916,1.5260574,0.6210279
1444,-0.59937465,-0.48510748,0.33830476
1445,0.4991534,0.10910019,0.90375096
1446,-0.22057189,0.3376416,0.05558163
1447,0.120350614,-1.0336069,-0.5098646
1448,0.87795615,0.3833499,0.6917086
1449,1.1809984,0.29193333,0.7623894
1450,-1.1675792,-0.6679406,-0.58054537
1451,-0.48573384,0.15480848,-0.5098646
1452,0.4612731,0.24622504,0.8330702
1453,-0.5614944,-0.85077375,0.40898553
1454,-2.8721917,-2.5419805,-3.1957347
1455,-1.2433397,-0.94219035,-1.994161
1456,-0.82665664,-0.34798265,0.12626241
1457,0.87795615,-0.4393992,0.40898553
1458,0.04459006,0.15480848,-0.58054537
1459,0.1582309,-0.5765241,0.7623894
1460,1.1809984,1.0689745,1.0451125
1461,-2.9858325,-2.7705219,-2.276884
1462,0.6127942,-0.30227435,0.40898553
1463,0.19611117,-0.16514951,0.1969432
1464,1.40828,1.2518076,1.6812396
1465,0.72643507,-0.119441226,0.05558163
1466,-0.40997326,-0.6679406,-0.58054537
1467,0.006709783,0.06339191,-0.7925877
1468,-0.1826916,-0.3936909,-0.015099149
1469,0.76431537,0.7033082,0.4796663
1470,0.27187172,0.6575999,-0.29782227
1471,0.5370337,1.1146828,0.6917086
1472,0.76431537,-0.89648205,-0.08577993
1473,-0.59937465,0.10910019,-0.58054537
1474,0.6506745,-0.25656608,-0.015099149
1475,-0.59937465,-1.2164401,-0.1564607
1476,0.04459006,0.10910019,-0.015099149
1477,0.23399144,0.79472476,0.1969432
1478,-0.7130158,-0.80506545,0.12626241
1479,-0.10693105,-0.25656608,-0.1564607
1480,0.87795615,0.3833499,0.4796663
1481,0.27187172,0.24622504,0.40898553
1482,-4.0086,-3.5018542,-2.6302886
1483,0.23399144,0.47476646,0.33830476
1484,1.1052378,0.88614136,0.90375096
1485,0.4991534,0.3376416,0.26762396
1486,-0.29633245,0.3376416,0.12626241
1487,0.27187172,0.93184966,0.6917086
1488,0.4612731,1.1603911,0.12626241
1489,-2.493389,-1.9934808,-1.5700763
1490,0.006709783,0.06339191,0.33830476
1491,0.574914,0.10910019,0.12626241
1492,-0.1826916,0.56618303,0.05558163
1493,-3.7434382,-3.2733128,-2.276884
1494,0.4991534,0.3376416,0.26762396
1495,0.5370337,1.2060994,-0.22714148
1496,0.76431537,0.6575999,0.8330702
1497,0.8021956,0.52047473,0.33830476
1498,0.8021956,0.3833499,0.6210279
1499,0.8021956,0.56618303,0.26762396
1500,-1.5842621,-1.7192311,-0.8632685
1501,-0.48573384,0.7033082,-0.5098646
1502,0.08247034,-0.119441226,0.12626241
1503,0.30975202,0.52047473,-0.22714148
1504,-0.069050774,-0.02802466,-0.29782227
1505,0.08247034,0.20051676,-0.015099149
1506,0.8400759,0.84043306,0.7623894
1507,0.08247034,0.52047473,-0.5098646
1508,1.1431181,1.2060994,0.6210279
1509,-0.40997326,0.10910019,-0.7925877
1510,0.4991534,0.6575999,0.6210279
1511,0.68855476,0.7490165,0.6210279
1512,1.2567589,1.3432242,0.97443175
1513,0.5370337,0.7033082,0.90375096
1514,0.27187172,0.56618303,-0.22714148
1515,0.27187172,0.017683623,0.12626241
1516,0.08247034,-1.8106477,0.12626241
1517,0.76431537,-1.7192311,-0.58054537
1518,0.23399144,0.3833499,0.1969432
1519,-0.7130158,-0.3936909,-1.1459916
1520,0.120350614,0.3376416,0.4796663
1521,0.8021956,0.3833499,0.8330702
1522,-1.432741,-1.9934808,-0.8632685
1523,-0.29633245,0.017683623,0.4796663
1524,-0.5614944,0.06339191,-0.015099149
1525,0.08247034,0.017683623,0.5503471
1526,0.006709783,-0.25656608,-0.29782227
1527,0.991597,-0.6222323,0.33830476
1528,-3.3646355,-2.9533548,-2.488927
1529,-3.3267553,-2.81623,-1.7114378
1530,0.95371675,2.120265,1.0451125
1531,0.04459006,0.56618303,0.7623894
1532,-2.9479523,-2.4048555,-1.9234802
1533,-2.9479523,-2.7248135,-3.1957347
1534,-2.6449099,-2.7248135,-2.5596077
1535,-0.5614944,-0.3936909,-0.65122616
1536,0.5370337,0.24622504,-0.29782227
1537,0.8400759,1.1603911,1.1157933
1538,-0.6751352,-0.02802466,-0.43918383
1539,0.68855476,0.6118916,0.4796663
1540,-2.5691495,-2.039189,-0.65122616
1541,0.76431537,0.56618303,1.1157933
1542,0.27187172,-0.48510748,0.5503471
1543,1.1809984,1.4803491,1.539878
1544,-0.6751352,-0.02802466,0.1969432
1545,-1.8115438,-1.7649394,-1.2873532
1546,-0.6751352,0.06339191,0.12626241
1547,-0.031170495,-1.3535649,-0.72190696
1548,-0.63725495,-1.7192311,-0.015099149
1549,0.4991534,0.3833499,0.33830476
1550,-0.031170495,-0.4393992,-0.08577993
1551,1.1809984,1.2060994,0.6917086
1552,0.4612731,-0.34798265,0.40898553
1553,0.8400759,0.52047473,1.1157933
1554,0.4612731,0.6118916,0.7623894
1555,0.006709783,-0.2108578,0.8330702
1556,-1.3569806,-1.3992732,-2.6302886
1557,0.574914,0.017683623,0.6210279
1558,0.1582309,0.017683623,-0.36850303
1559,-0.78877634,-0.9878986,-0.29782227
1560,0.42339283,-0.07373294,0.12626241
1561,0.3476323,0.29193333,-0.22714148
1562,0.4612731,0.7033082,0.40898553
1563,-1.1296989,-1.1707318,-0.22714148
1564,0.120350614,-0.25656608,-0.22714148
1565,-0.75089604,-1.7192311,-0.65122616
1566,0.87795615,0.93184966,0.8330702
1567,0.991597,1.6631821,1.1864741
1568,0.3476323,-0.16514951,-0.08577993
1569,0.38551256,0.93184966,0.12626241
1570,0.4612731,0.15480848,0.90375096
1571,-0.8645369,-0.34798265,-1.3580339
1572,-0.25845218,-0.34798265,-0.65122616
1573,-0.031170495,0.29193333,0.40898553
1574,0.08247034,-0.6679406,0.26762396
1575,-0.22057189,-0.4393992,0.4796663
1576,0.6506745,0.79472476,0.05558163
1577,1.2188786,0.88614136,0.90375096
1578,0.3476323,0.6575999,0.1969432
1579,0.30975202,0.10910019,0.33830476
1580,0.5370337,0.3376416,0.12626241
1581,0.95371675,0.52047473,1.0451125
1582,0.23399144,-0.6222323,0.05558163
1583,0.23399144,-0.85077375,0.8330702
1584,-0.10693105,-0.119441226,0.05558163
1585,-1.0539383,-1.3078566,-0.43918383
1586,-2.9479523,-2.4048555,-2.4182463
1587,-0.29633245,-0.30227435,-0.65122616
1588,0.68855476,1.0689745,1.2571548
1589,0.04459006,-0.25656608,0.33830476
1590,-3.137354,-2.8619385,-2.276884
1591,-0.5614944,-0.48510748,-0.43918383
1592,-2.9858325,-2.2677305,-1.5700763
1593,0.1582309,0.10910019,0.7623894
1594,-0.5236141,-0.16514951,-0.1564607
1595,-0.48573384,-0.30227435,0.26762396
1596,-0.5614944,0.3376416,-0.1564607
1597,-0.031170495,-0.02802466,-0.22714148
1598,0.991597,-1.1250235,-0.43918383
1599,0.1582309,-0.07373294,0.40898553
1600,-0.6751352,-0.6222323,-0.9339493
1601,0.4612731,0.52047473,0.1969432
1602,-0.22057189,0.24622504,-0.1564607
1603,0.1582309,0.42905816,0.6210279
1604,-0.48573384,-0.6679406,-1.5700763
1605,0.68855476,0.6118916,0.6917086
1606,0.04459006,-0.5308158,0.5503471
1607,-0.1826916,-0.85077375,-0.015099149
1608,0.27187172,0.7490165,0.7623894
1609,1.0673575,0.3833499,0.7623894
1610,0.6506745,0.84043306,0.4796663
1611,-0.069050774,-0.3936909,-0.5098646
1612,-0.33421272,-0.89648205,0.40898553
1613,-0.1826916,0.29193333,-0.1564607
1614,-0.78877634,-0.7593572,-0.22714148
1615,-0.40997326,0.06339191,-1.0046301
1616,-0.10693105,0.24622504,-0.5098646
1617,-2.6449099,-2.313439,-3.1957347
1618,0.08247034,-0.48510748,1.0451125
1619,0.08247034,0.52047473,-0.22714148
1620,0.1582309,-0.5308158,-0.7925877
1621,-1.016058,-0.7593572,-1.5700763
1622,-0.5614944,-0.85077375,-1.2166724
1623,-0.372093,-1.4906898,-1.1459916
1624,-0.48573384,0.06339191,-0.1564607
1625,0.5370337,-0.6679406,-0.015099149
1626,0.68855476,1.2060994,0.6917086
1627,-1.3948607,-1.2621483,-0.9339493
1628,0.08247034,-0.119441226,0.12626241
1629,0.8021956,0.42905816,1.0451125
1630,-2.8721917,-2.5419805,-2.347565
1631,1.1052378,1.4346408,0.90375096
1632,-0.6751352,-0.4393992,-0.22714148
1633,1.2567589,0.88614136,1.1864741
1634,-1.28122,-1.3078566,-1.2873532
1635,1.0294772,1.3432242,1.0451125
1636,-2.0009453,-1.7649394,-1.4287148
1637,-3.440396,-3.319021,-3.7611809
1638,-0.75089604,-0.7136489,-0.29782227
1639,-0.6751352,-0.80506545,-0.8632685
1640,0.574914,0.20051676,0.97443175
1641,0.42339283,0.84043306,-0.08577993
1642,1.0673575,1.6631821,1.0451125
1643,0.120350614,-0.02802466,0.12626241
1644,-0.25845218,0.10910019,-0.29782227
1645,0.4991534,0.7490165,0.5503471
1646,0.991597,1.4803491,0.90375096
1647,-1.0539383,-0.30227435,-0.43918383
1648,0.08247034,0.15480848,1.1157933
1649,0.38551256,0.24622504,0.6210279
1650,0.5370337,0.20051676,0.33830476
1651,-0.44785357,-0.3936909,-1.2166724
1652,-1.0918186,-0.85077375,-1.2166724
1653,0.8400759,0.29193333,0.8330702
1654,0.04459006,0.3376416,0.05558163
1655,1.1809984,1.2975159,1.0451125
1656,0.5370337,0.6118916,0.05558163
1657,0.04459006,-0.119441226,0.6210279
1658,0.574914,0.7033082,0.5503471
1659,0.120350614,0.15480848,-0.1564607
1660,0.23399144,0.6118916,0.4796663
1661,0.120350614,0.42905816,-0.015099149
1662,0.3476323,0.017683623,0.05558163
1663,0.574914,-0.4393992,0.6210279
1664,0.42339283,0.42905816,0.26762396
1665,0.19611117,0.52047473,0.6917086
1666,-2.6070297,-1.856356,-6.37637
1667,-0.8645369,-1.1250235,-0.65122616
1668,-3.175234,-2.999063,-2.842331
1669,0.120350614,0.20051676,-0.43918383
1670,0.6506745,1.800307,0.90375096
1671,0.19611117,0.3376416,0.5503471
1672,0.19611117,-0.7136489,-0.08577993
1673,-0.25845218,-0.48510748,-0.015099149
1674,0.27187172,0.20051676,-0.43918383
1675,-0.10693105,-0.25656608,-0.015099149
1676,0.991597,0.017683623,0.40898553
1677,0.42339283,-0.2108578,0.6917086
1678,-0.33421272,0.017683623,-0.9339493
1679,0.4991534,-0.4393992,0.5503471
1680,0.68855476,0.6575999,0.6210279
1681,0.08247034,-0.80506545,0.33830476
1682,-0.75089604,-0.02802466,-0.36850303
1683,0.87795615,0.7490165,0.8330702
1684,-0.372093,0.20051676,0.1969432
1685,0.68855476,0.84043306,0.90375096
1686,-0.1826916,0.7490165,-0.72190696
1687,-0.1826916,-0.119441226,0.26762396
1688,0.4991534,0.47476646,0.40898553
1689,0.006709783,0.24622504,0.5503471
1690,0.120350614,0.20051676,0.1969432
1691,0.006709783,0.24622504,-0.36850303
1692,0.19611117,-1.1250235,-1.2166724
1693,1.1809984,1.1146828,1.0451125
1694,0.95371675,0.47476646,0.97443175
1695,0.72643507,1.1146828,0.90375096
1696,0.5370337,-0.7136489,-0.29782227
1697,1.0294772,1.6631821,0.8330702
1698,0.68855476,1.2518076,0.6917086
1699,0.87795615,0.6575999,0.6917086
1700,-0.29633245,0.52047473,0.8330702
1701,0.3476323,0.93184966,0.40898553
1702,-0.069050774,0.15480848,-0.08577993
1703,-1.0539383,-0.85077375,-0.29782227
1704,-0.6751352,-0.16514951,-0.58054537
1705,0.23399144,0.42905816,0.1969432
1706,-2.8343112,-2.6791053,-2.488927
1707,-0.1826916,-0.34798265,0.1969432
1708,0.4612731,0.79472476,0.26762396
1709,0.30975202,0.29193333,1.0451125
1710,0.574914,0.20051676,-0.22714148
1711,0.120350614,0.29193333,-0.015099149
1712,-3.440396,-3.0447714,-2.9130116
1713,-1.0539383,-0.89648205,-0.58054537
1714,0.3476323,0.3376416,0.6210279
1715,0.8021956,1.0689745,0.4796663
1716,-2.531269,-1.9934808,-1.4287148
1717,1.0673575,1.2060994,1.2571548
1718,-0.25845218,0.15480848,0.05558163
1719,0.8021956,0.79472476,1.1157933
1720,0.574914,0.56618303,0.97443175
1721,0.23399144,0.06339191,0.40898553
1722,-1.0918186,-0.7593572,-0.1564607
1723,-0.25845218,-0.2108578,-0.7925877
1724,0.04459006,0.20051676,-0.1564607
1725,-3.6297975,-3.0904796,-3.6198194
1726,0.38551256,0.3833499,0.40898553
1727,-0.29633245,0.017683623,-0.8632685
1728,0.42339283,0.6575999,0.12626241
1729,0.87795615,0.52047473,0.6210279
1730,0.42339283,0.9775579,0.5503471
1731,1.2188786,0.6575999,0.90375096
1732,-0.1826916,-0.34798265,-0.58054537
1733,0.3476323,-0.07373294,-0.22714148
1734,0.42339283,0.29193333,-0.08577993
1735,0.23399144,0.29193333,0.40898553
1736,-0.1826916,-0.7136489,0.26762396
1737,0.5370337,1.2975159,0.4796663
1738,-2.5691495,-1.9934808,-3.1957347
1739,0.19611117,1.2060994,-0.08577993
1740,1.1431181,0.79472476,0.6210279
1741,-1.9630649,-1.7192311,-1.1459916
1742,-0.8645369,-0.48510748,-0.5098646
1743,1.1809984,1.2518076,1.0451125
1744,0.574914,0.3376416,0.40898553
1745,-0.44785357,-0.6222323,-0.1564607
1746,-0.29633245,-0.3936909,-0.22714148
1747,-2.7206705,-2.1306057,-2.0648417
1748,-0.6751352,-0.85077375,-1.7114378
1749,0.30975202,0.7490165,0.8330702
1750,0.6506745,1.2975159,0.6917086
1751,0.87795615,1.1603911,0.7623894
1752,-1.432741,-1.2621483,-1.4993955
1753,-2.758551,-2.3591473,-2.0648417
1754,-2.114586,-1.856356,-2.7009692
1755,0.6506745,0.6575999,0.97443175
1756,0.574914,0.20051676,0.33830476
1757,0.6127942,0.52047473,0.6210279
1758,0.6127942,0.52047473,0.7623894
1759,0.42339283,0.47476646,0.4796663
1760,-0.40997326,-0.02802466,0.1969432
1761,0.991597,-0.7136489,0.26762396
1762,-0.25845218,-0.5765241,0.1969432
1763,0.6127942,0.29193333,0.6917086
1764,1.2946392,1.7088904,1.4691972
1765,0.19611117,0.7033082,-0.36850303
1766,0.30975202,0.10910019,0.05558163
1767,-0.44785357,0.10910019,-0.43918383
1768,0.8400759,1.0689745,0.7623894
1769,0.72643507,0.6118916,0.5503471
1770,-0.5614944,-0.07373294,-0.08577993
1771,-0.29633245,-0.30227435,-0.015099149
1772,0.08247034,0.20051676,0.40898553
1773,0.68855476,0.6118916,0.8330702
1774,0.8400759,0.56618303,0.26762396
1775,1.1431181,1.5260574,0.7623894
1776,-0.9402974,-0.4393992,-0.65122616
1777,-0.031170495,0.15480848,0.05558163
1778,-0.031170495,0.24622504,-0.015099149
1779,-0.48573384,-0.5765241,0.1969432
1780,0.91583645,1.2518076,0.26762396
1781,-0.44785357,-0.02802466,-0.015099149
1782,-3.705558,-3.2276044,-2.9836924
1783,0.3476323,0.6575999,0.26762396
1784,0.87795615,0.7490165,0.7623894
1785,-0.1826916,-0.02802466,-0.36850303
1786,0.8400759,1.2518076,0.6917086
1787,0.87795615,-0.48510748,0.05558163
1788,1.2567589,1.7088904,1.1157933
1789,0.5370337,0.7490165,0.26762396
1790,-0.82665664,-0.89648205,0.33830476
1791,0.68855476,1.0689745,0.6917086
1792,0.4991534,0.15480848,0.40898553
1793,0.6127942,0.56618303,0.6917086
1794,0.4991534,0.29193333,1.0451125
1795,1.0673575,1.2060994,1.4691972
1796,0.574914,0.88614136,0.05558163
1797,-3.5540369,-3.0447714,-2.9836924
1798,-0.9781777,-0.7136489,-0.015099149
1799,0.4612731,-0.119441226,0.26762396
1800,-0.069050774,-0.2108578,0.33830476
1801,0.8400759,1.5260574,0.6210279
1802,0.23399144,0.6118916,0.6917086
1803,0.38551256,0.47476646,1.3278357
1804,0.04459006,0.52047473,-1.0046301
1805,1.1052378,1.2975159,1.3985164
1806,0.38551256,0.6575999,0.8330702
1807,-0.372093,0.06339191,-0.08577993
1808,0.87795615,0.3833499,1.0451125
1809,0.006709783,-0.25656608,0.6210279
1810,-1.3191003,-0.48510748,-0.8632685
1811,-0.069050774,-0.30227435,-0.36850303
1812,-0.33421272,0.10910019,0.1969432
1813,0.6506745,0.88614136,0.40898553
1814,-0.372093,-0.6222323,-0.08577993
1815,-0.63725495,-0.7593572,-1.1459916
1816,0.87795615,0.47476646,0.33830476
1817,0.19611117,-0.2108578,0.7623894
1818,0.38551256,1.8460153,1.0451125
1819,-0.82665664,-0.7593572,-0.72190696
1820,0.1582309,0.7033082,0.12626241
1821,-1.0918186,0.20051676,-2.5596077
1822,0.19611117,0.52047473,0.26762396
1823,0.76431537,0.29193333,0.6210279
1824,0.991597,1.4346408,0.90375096
1825,0.120350614,0.6575999,0.1969432
1826,0.38551256,-0.89648205,-0.1564607
1827,0.08247034,0.10910019,-0.5098646
1828,-0.9781777,-0.85077375,-0.22714148
1829,0.4612731,0.6118916,0.5503471
1830,0.30975202,0.6575999,0.6210279
1831,-0.069050774,-0.02802466,-0.08577993
1832,0.8021956,0.79472476,0.7623894
1833,0.87795615,1.4803491,0.8330702
1834,0.8400759,0.6575999,0.7623894
1835,-0.25845218,0.29193333,-0.36850303
1836,0.95371675,1.4346408,0.12626241
1837,0.6506745,0.7033082,1.0451125
1838,0.76431537,0.3833499,0.90375096
1839,0.5370337,0.017683623,0.7623894
1840,-0.1826916,-0.07373294,-0.1564607
1841,0.4612731,-0.25656608,0.05558163
1842,-0.40997326,0.24622504,-0.8632685
1843,-0.59937465,-1.1707318,-0.7925877
1844,-0.031170495,-0.5308158,0.90375096
1845,0.68855476,0.84043306,0.6210279
1846,0.8400759,1.1146828,1.3278357
1847,0.6506745,1.0689745,0.05558163
1848,0.6127942,0.52047473,0.97443175
1849,0.3476323,0.24622504,0.40898553
1850,0.6127942,0.3376416,1.0451125
1851,1.0673575,1.1146828,0.97443175
1852,-0.6751352,-0.3936909,0.40898553
1853,-0.10693105,-0.16514951,0.1969432
1854,0.04459006,0.6118916,-0.5098646
1855,-0.10693105,-0.48510748,-0.43918383
1856,-1.016058,-0.7593572,-0.58054537
1857,-0.10693105,0.52047473,0.4796663
1858,-2.8721917,-2.450564,-2.842331
1859,0.72643507,0.6575999,0.6917086
1860,-1.3948607,-1.0793152,-1.8527994
1861,-2.4555085,-2.2677305,-2.6302886
1862,1.0294772,0.24622504,0.40898553
1863,-0.63725495,-0.85077375,-0.015099149
1864,0.1582309,-2.039189,-1.4993955
1865,0.8021956,1.7088904,0.6210279
1866,0.8400759,-0.3936909,0.12626241
1867,0.19611117,-0.5308158,-0.08577993
1868,0.91583645,0.84043306,0.5503471
1869,0.6127942,1.2060994,0.6917086
1870,0.87795615,0.79472476,1.1864741
1871,-0.44785357,-0.5308158,-0.36850303
1872,1.1052378,1.1603911,1.1157933
1873,0.6506745,1.0689745,1.1864741
1874,0.1582309,-0.16514951,-0.36850303
1875,0.6127942,0.88614136,0.26762396
1876,0.4991534,-1.3078566,-1.0046301
1877,0.574914,-0.119441226,-0.08577993
1878,-0.10693105,0.20051676,-0.08577993
1879,0.23399144,0.20051676,0.1969432
1880,0.8400759,0.3376416,0.7623894
1881,0.006709783,-0.25656608,0.40898553
1882,-2.4555085,-2.3591473,-2.5596077
1883,-0.5236141,-0.5308158,-0.65122616
1884,0.76431537,0.93184966,1.1157933
1885,0.8400759,0.56618303,0.97443175
1886,-2.6449099,-2.1763139,-1.7821187
1887,0.72643507,-0.2108578,0.97443175
1888,0.5370337,1.1603911,0.7623894
1889,-0.48573384,-0.34798265,-0.9339493
1890,0.30975202,1.0232662,-0.36850303
1891,0.4612731,0.20051676,0.4796663
1892,0.87795615,0.6575999,0.6917086
1893,0.95371675,0.88614136,0.97443175
1894,-0.10693105,-0.7593572,0.05558163
1895,0.30975202,-0.34798265,0.5503471
1896,-2.1524663,-1.8106477,-1.4287148
1897,0.4991534,-0.07373294,0.12626241
1898,0.6506745,0.47476646,1.1864741
1899,0.8400759,0.3833499,0.6210279
1900,0.91583645,-0.07373294,0.6210279
1901,-1.2054594,-1.1250235,-0.5098646
1902,0.27187172,0.88614136,0.8330702
1903,-0.44785357,-0.34798265,-0.015099149
1904,0.30975202,0.52047473,0.6917086
1905,-0.25845218,-0.2108578,-0.1564607
1906,0.72643507,-0.48510748,0.4796663
1907,-0.40997326,0.15480848,-0.58054537
1908,-0.22057189,-0.02802466,-0.58054537
1909,1.3703998,1.4346408,1.2571548
1910,0.87795615,0.56618303,0.6917086
1911,-0.5614944,-0.6679406,-0.65122616
1912,-0.9024172,-0.7136489,-1.3580339
1913,0.27187172,0.6575999,-0.5098646
1914,-2.6070297,-2.0848975,-2.5596077
1915,0.8021956,0.29193333,1.1157933
1916,0.04459006,-0.5765241,-0.43918383
1917,0.006709783,-0.30227435,-0.015099149
1918,0.42339283,0.20051676,0.6917086
1919,1.0294772,1.1603911,0.97443175
1920,-0.6751352,-0.94219035,-0.58054537
1921,0.30975202,0.29193333,0.6917086
1922,-3.7434382,-3.4104376,-3.125054
1923,0.68855476,0.15480848,0.8330702
1924,-0.78877634,-0.2108578,-1.0753108
1925,0.38551256,-0.5308158,-0.58054537
1926,-0.1826916,-0.6679406,-0.43918383
1927,0.006709783,0.10910019,0.12626241
1928,1.0294772,0.93184966,0.8330702
1929,-0.63725495,-0.5308158,-1.1459916
1930,0.95371675,1.5260574,1.2571548
1931,-0.82665664,-1.8106477,-1.0046301
1932,1.1431181,1.9374318,1.2571548
1933,-2.1524663,-1.7192311,-1.9234802
1934,-1.0539383,-0.6679406,-0.72190696
1935,0.574914,-0.25656608,1.0451125
1936,0.4991534,-0.119441226,0.12626241
1937,0.4991534,0.7490165,0.1969432
1938,0.991597,-0.5765241,0.6210279
1939,0.27187172,-0.2108578,1.0451125
1940,0.006709783,-0.16514951,0.6210279
1941,-0.031170495,0.06339191,-0.72190696
1942,0.4991534,0.84043306,0.90375096
1943,0.68855476,0.29193333,1.0451125
1944,1.2188786,0.7490165,0.90375096
1945,0.68855476,0.15480848,0.6210279
1946,0.76431537,0.56618303,0.26762396
