,0,1,2
9068,0.34901962,0.3137255,0.53333336
9069,0.54509807,0.49019608,0.6
9070,0.6313726,0.5529412,0.68235296
9071,0.67058825,0.63529414,0.7137255
9072,0.4862745,0.42352942,0.56078434
9073,0.5411765,0.44705883,0.56078434
9074,0.5803922,0.49019608,0.68235296
9075,0.34901962,0.2627451,0.5058824
9076,0.6117647,0.5529412,0.6627451
9077,0.67058825,0.6117647,0.72156864
9078,0.5137255,0.4117647,0.62352943
9079,0.5803922,0.47843137,0.6666667
9080,0.5921569,0.4509804,0.64705884
9081,0.53333336,0.44705883,0.6
9082,0.60784316,0.5254902,0.6627451
9083,0.60784316,0.54509807,0.6627451
9084,0.5176471,0.4862745,0.6039216
9085,0.62352943,0.59607846,0.68235296
9086,0.26666668,0.20784314,0.45882353
9087,0.6666667,0.49803922,0.69803923
9088,0.63529414,0.54901963,0.6784314
9089,0.5568628,0.5372549,0.62352943
9090,0.6431373,0.5294118,0.6627451
9091,0.22352941,0.1764706,0.4745098
9092,0.38039216,0.29411766,0.5529412
9093,0.7176471,0.6117647,0.7058824
9094,0.5372549,0.43137255,0.60784316
9095,0.63529414,0.5019608,0.6313726
9096,0.5176471,0.44705883,0.6039216
9097,0.57254905,0.45490196,0.6
9098,0.5882353,0.47058824,0.61960787
9099,0.5568628,0.49411765,0.61960787
9100,0.5764706,0.44705883,0.654902
9101,0.67058825,0.48235294,0.68235296
9102,0.48235294,0.44313726,0.6313726
9103,0.6509804,0.5254902,0.6627451
9104,0.63529414,0.49019608,0.6745098
9105,0.58431375,0.49411765,0.6313726
9106,0.45490196,0.35686275,0.5647059
9107,0.6784314,0.5254902,0.70980394
9108,0.7137255,0.61960787,0.72156864
9109,0.6627451,0.5882353,0.6666667
9110,0.49803922,0.44313726,0.61960787
9111,0.39215687,0.34509805,0.5647059
9112,0.5686275,0.49411765,0.6431373
9113,0.62352943,0.5411765,0.67058825
9114,0.35686275,0.27450982,0.4862745
9115,0.5568628,0.47058824,0.6156863
9116,0.6313726,0.5372549,0.67058825
9117,0.5882353,0.5176471,0.6509804
9118,0.6431373,0.58431375,0.6784314
9119,0.5568628,0.43529412,0.654902
9120,0.28627452,0.27058825,0.54509807
9121,0.31764707,0.21176471,0.49019608
9122,0.68235296,0.47058824,0.67058825
9123,0.54901963,0.40392157,0.62352943
9124,0.45882353,0.42352942,0.5764706
9125,0.6392157,0.5254902,0.6901961
9126,0.6431373,0.4862745,0.64705884
9127,0.6901961,0.4745098,0.69411767
9128,0.50980395,0.47843137,0.58431375
9129,0.5764706,0.50980395,0.6117647
9130,0.4,0.28235295,0.5686275
9131,0.6666667,0.5568628,0.7019608
9132,0.6039216,0.5411765,0.6431373
9133,0.62352943,0.4745098,0.6901961
9134,0.5529412,0.44705883,0.64705884
9135,0.5176471,0.39607844,0.5921569
9136,0.6666667,0.5411765,0.68235296
9137,0.49019608,0.4392157,0.6117647
9138,0.26666668,0.24313726,0.5019608
9139,0.42745098,0.34117648,0.58431375
9140,0.36862746,0.34509805,0.59607846
9141,0.58431375,0.5058824,0.6431373
9142,0.5882353,0.45882353,0.6431373
9143,0.64705884,0.5411765,0.67058825
9144,0.6784314,0.627451,0.7019608
9145,0.52156866,0.4862745,0.6
9146,0.54509807,0.45490196,0.654902
9147,0.39215687,0.33333334,0.5137255
9148,0.6431373,0.47058824,0.6666667
9149,0.64705884,0.41568628,0.6431373
9150,0.23921569,0.20392157,0.45882353
9151,0.54901963,0.44313726,0.63529414
9152,0.64705884,0.4745098,0.6745098
9153,0.58431375,0.5411765,0.67058825
9154,0.6392157,0.5647059,0.6392157
9155,0.5882353,0.5803922,0.6509804
9156,0.6117647,0.47843137,0.627451
9157,0.4627451,0.36862746,0.6
9158,0.5764706,0.5254902,0.61960787
9159,0.39607844,0.3647059,0.6117647
9160,0.5568628,0.44705883,0.6431373
9161,0.45882353,0.40392157,0.5529412
9162,0.31764707,0.2627451,0.47843137
9163,0.3019608,0.25882354,0.52156866
9164,0.6039216,0.5529412,0.6666667
9165,0.7019608,0.46666667,0.6862745
9166,0.6666667,0.5176471,0.6784314
9167,0.5411765,0.4392157,0.6509804
9168,0.68235296,0.3529412,0.5882353
9169,0.47843137,0.37254903,0.6313726
9170,0.6862745,0.5803922,0.69803923
9171,0.21176471,0.20392157,0.49411765
9172,0.63529414,0.54509807,0.6431373
9173,0.17254902,0.16470589,0.43529412
9174,0.654902,0.52156866,0.6901961
9175,0.5372549,0.52156866,0.67058825
9176,0.64705884,0.5176471,0.6431373
9177,0.49803922,0.4509804,0.6039216
9178,0.6313726,0.54509807,0.65882355
9179,0.54901963,0.4509804,0.61960787
9180,0.4,0.3764706,0.52156866
9181,0.6509804,0.6,0.7019608
9182,0.6392157,0.53333336,0.64705884
9183,0.57254905,0.4745098,0.5882353
9184,0.5372549,0.36862746,0.56078434
9185,0.60784316,0.54901963,0.6862745
9186,0.5803922,0.39607844,0.6
9187,0.61960787,0.5686275,0.6745098
9188,0.61960787,0.52156866,0.6509804
9189,0.52156866,0.39215687,0.6
9190,0.627451,0.54901963,0.6745098
9191,0.64705884,0.5254902,0.6627451
9192,0.5803922,0.47058824,0.6666667
9193,0.44313726,0.3882353,0.5529412
9194,0.6784314,0.5176471,0.68235296
9195,0.39607844,0.3254902,0.5058824
9196,0.6039216,0.4745098,0.6117647
9197,0.67058825,0.46666667,0.64705884
9198,0.49803922,0.44705883,0.5686275
9199,0.6117647,0.4862745,0.6509804
9200,0.63529414,0.4862745,0.69411767
9201,0.6,0.49803922,0.6862745
9202,0.5921569,0.46666667,0.6313726
9203,0.60784316,0.5529412,0.6627451
9204,0.6117647,0.50980395,0.6784314
9205,0.6627451,0.48235294,0.6784314
9206,0.60784316,0.5647059,0.65882355
9207,0.6039216,0.54901963,0.6431373
9208,0.49411765,0.40784314,0.5921569
9209,0.60784316,0.5411765,0.6745098
9210,0.5882353,0.42352942,0.64705884
9211,0.49019608,0.41568628,0.63529414
9212,0.5254902,0.44705883,0.61960787
9213,0.5254902,0.43529412,0.54509807
9214,0.63529414,0.5372549,0.68235296
9215,0.627451,0.5294118,0.67058825
9216,0.7019608,0.58431375,0.6901961
9217,0.6392157,0.5176471,0.6666667
9218,0.5882353,0.5294118,0.65882355
9219,0.48235294,0.39215687,0.62352943
9220,0.63529414,0.5058824,0.7058824
9221,0.61960787,0.47843137,0.62352943
9222,0.6117647,0.5176471,0.6784314
9223,0.5764706,0.43137255,0.6313726
9224,0.5803922,0.36078432,0.627451
9225,0.54901963,0.46666667,0.627451
9226,0.65882355,0.58431375,0.68235296
9227,0.5372549,0.4392157,0.627451
9228,0.61960787,0.5137255,0.6627451
9229,0.46666667,0.39607844,0.6156863
9230,0.44705883,0.4,0.5647059
9231,0.52156866,0.4392157,0.61960787
9232,0.58431375,0.44313726,0.6117647
9233,0.4745098,0.4117647,0.5921569
9234,0.34901962,0.34117648,0.5411765
9235,0.57254905,0.49411765,0.6
9236,0.6,0.5254902,0.627451
9237,0.5568628,0.52156866,0.63529414
9238,0.6039216,0.5568628,0.6784314
9239,0.65882355,0.41960785,0.6862745
9240,0.60784316,0.41960785,0.6784314
9241,0.4745098,0.3882353,0.59607846
9242,0.59607846,0.44313726,0.6431373
9243,0.52156866,0.45882353,0.57254905
9244,0.6039216,0.4745098,0.67058825
9245,0.5019608,0.3529412,0.6117647
9246,0.37254903,0.32941177,0.5294118
9247,0.6666667,0.45490196,0.6627451
9248,0.5803922,0.4745098,0.63529414
9249,0.6666667,0.59607846,0.68235296
9250,0.6509804,0.52156866,0.6745098
9251,0.6039216,0.5137255,0.6431373
9252,0.6666667,0.56078434,0.68235296
9253,0.63529414,0.5529412,0.67058825
9254,0.4627451,0.38039216,0.5803922
9255,0.56078434,0.49803922,0.67058825
9256,0.6745098,0.4862745,0.6666667
9257,0.56078434,0.3764706,0.6156863
9258,0.6313726,0.57254905,0.6862745
9259,0.63529414,0.5294118,0.67058825
9260,0.5764706,0.45490196,0.6039216
9261,0.59607846,0.4745098,0.6745098
9262,0.5568628,0.5137255,0.6039216
9263,0.62352943,0.5019608,0.6392157
9264,0.6039216,0.5058824,0.6784314
9265,0.46666667,0.3882353,0.5019608
9266,0.60784316,0.35686275,0.60784316
9267,0.5568628,0.4627451,0.6156863
9268,0.6784314,0.5686275,0.69803923
9269,0.6313726,0.5686275,0.6784314
9270,0.6313726,0.54901963,0.6156863
9271,0.48235294,0.3647059,0.6
9272,0.36862746,0.29411766,0.4509804
9273,0.6627451,0.6,0.6862745
9274,0.6627451,0.41568628,0.6156863
9275,0.61960787,0.44313726,0.68235296
9276,0.46666667,0.37254903,0.54901963
9277,0.5921569,0.41568628,0.6039216
9278,0.65882355,0.56078434,0.68235296
9279,0.57254905,0.4509804,0.63529414
9280,0.54509807,0.48235294,0.60784316
9281,0.5882353,0.47843137,0.67058825
9282,0.5921569,0.41960785,0.6901961
9283,0.56078434,0.42352942,0.61960787
9284,0.5686275,0.3019608,0.6313726
9285,0.6901961,0.6392157,0.7058824
9286,0.60784316,0.5568628,0.65882355
9287,0.6901961,0.5058824,0.6745098
9288,0.5411765,0.47843137,0.61960787
9289,0.6117647,0.4862745,0.654902
9290,0.5372549,0.42352942,0.5921569
9291,0.59607846,0.43529412,0.6313726
9292,0.5921569,0.52156866,0.627451
9293,0.6627451,0.5647059,0.6862745
9294,0.6666667,0.4,0.6627451
9295,0.6,0.49019608,0.6745098
9296,0.654902,0.43529412,0.6313726
9297,0.15686275,0.15686275,0.4862745
9298,0.54901963,0.44705883,0.6156863
9299,0.54901963,0.40784314,0.6156863
9300,0.6431373,0.5058824,0.67058825
9301,0.3647059,0.33333334,0.49411765
9302,0.5137255,0.40784314,0.6431373
9303,0.5647059,0.4509804,0.6
9304,0.6509804,0.5764706,0.6901961
9305,0.3529412,0.29411766,0.49411765
9306,0.54901963,0.5137255,0.6666667
9307,0.63529414,0.50980395,0.7019608
9308,0.67058825,0.5176471,0.6745098
9309,0.5019608,0.41960785,0.5647059
9310,0.6431373,0.5254902,0.6509804
9311,0.6666667,0.6117647,0.6862745
9312,0.62352943,0.56078434,0.6784314
9313,0.21568628,0.20392157,0.52156866
9314,0.60784316,0.5372549,0.64705884
9315,0.3137255,0.2627451,0.4745098
9316,0.59607846,0.45882353,0.68235296
9317,0.6627451,0.49019608,0.6313726
9318,0.43137255,0.32941177,0.5764706
9319,0.5764706,0.49803922,0.6666667
9320,0.6666667,0.6431373,0.69411767
9321,0.63529414,0.5529412,0.6509804
9322,0.6392157,0.54901963,0.6666667
9323,0.6509804,0.5647059,0.6784314
9324,0.5647059,0.4392157,0.6509804
9325,0.6392157,0.5254902,0.64705884
9326,0.58431375,0.5176471,0.6313726
9327,0.5254902,0.47843137,0.6156863
9328,0.654902,0.59607846,0.6745098
9329,0.47058824,0.36078432,0.5764706
9330,0.65882355,0.5764706,0.7019608
9331,0.5686275,0.45490196,0.6745098
9332,0.60784316,0.49019608,0.6313726
9333,0.6313726,0.4627451,0.6666667
9334,0.5372549,0.41960785,0.59607846
9335,0.1882353,0.18431373,0.5411765
9336,0.68235296,0.63529414,0.7254902
9337,0.60784316,0.54509807,0.6666667
9338,0.6666667,0.49411765,0.6784314
9339,0.54509807,0.45882353,0.57254905
9340,0.6431373,0.54509807,0.654902
9341,0.63529414,0.4392157,0.67058825
9342,0.58431375,0.52156866,0.63529414
9343,0.6509804,0.45882353,0.6666667
9344,0.654902,0.5176471,0.6627451
9345,0.49411765,0.42745098,0.6156863
9346,0.6627451,0.48235294,0.6392157
9347,0.62352943,0.5176471,0.6313726
9348,0.43137255,0.40392157,0.6313726
9349,0.6509804,0.4627451,0.65882355
9350,0.6392157,0.5058824,0.6862745
9351,0.6,0.5372549,0.654902
9352,0.58431375,0.42745098,0.6627451
9353,0.5411765,0.42745098,0.58431375
9354,0.5411765,0.47058824,0.58431375
9355,0.5568628,0.4392157,0.6392157
9356,0.6392157,0.49411765,0.6745098
9357,0.5647059,0.5019608,0.6666667
9358,0.5254902,0.33333334,0.5529412
9359,0.57254905,0.5019608,0.61960787
9360,0.6666667,0.45882353,0.6666667
9361,0.627451,0.47058824,0.68235296
9362,0.54901963,0.4392157,0.6156863
9363,0.49411765,0.38431373,0.53333336
9364,0.5686275,0.4862745,0.6431373
9365,0.24705882,0.22745098,0.45490196
9366,0.5411765,0.48235294,0.6117647
9367,0.28235295,0.24313726,0.53333336
9368,0.5568628,0.48235294,0.60784316
9369,0.44313726,0.41568628,0.6117647
9370,0.45490196,0.36078432,0.6
9371,0.6509804,0.64705884,0.7019608
9372,0.62352943,0.5019608,0.64705884
9373,0.6431373,0.54901963,0.68235296
9374,0.5294118,0.41568628,0.58431375
9375,0.5019608,0.39607844,0.63529414
9376,0.6117647,0.52156866,0.6431373
9377,0.627451,0.62352943,0.6862745
9378,0.6313726,0.41568628,0.6784314
9379,0.59607846,0.47058824,0.6156863
9380,0.76862746,0.6117647,0.7372549
9381,0.3647059,0.33333334,0.5764706
9382,0.5058824,0.47843137,0.6117647
9383,0.5529412,0.4509804,0.6784314
9384,0.43137255,0.38039216,0.54509807
9385,0.5921569,0.50980395,0.65882355
9386,0.64705884,0.5647059,0.6666667
9387,0.6117647,0.5019608,0.7137255
9388,0.5568628,0.47843137,0.627451
9389,0.6117647,0.46666667,0.6627451
9390,0.53333336,0.45490196,0.59607846
9391,0.47058824,0.40392157,0.58431375
9392,0.654902,0.49803922,0.67058825
9393,0.6509804,0.59607846,0.65882355
9394,0.60784316,0.5176471,0.67058825
9395,0.67058825,0.54901963,0.6745098
9396,0.68235296,0.57254905,0.7058824
9397,0.64705884,0.5058824,0.6666667
9398,0.6039216,0.4745098,0.6313726
9399,0.5803922,0.5529412,0.627451
9400,0.49411765,0.43137255,0.6
9401,0.6117647,0.45882353,0.654902
9402,0.6156863,0.54509807,0.6
9403,0.627451,0.50980395,0.6784314
9404,0.6666667,0.49019608,0.6862745
9405,0.46666667,0.4117647,0.5529412
9406,0.64705884,0.5137255,0.68235296
9407,0.65882355,0.48235294,0.6392157
9408,0.22745098,0.21176471,0.5058824
9409,0.6745098,0.49019608,0.65882355
9410,0.6156863,0.54901963,0.64705884
9411,0.5647059,0.47058824,0.6745098
9412,0.38039216,0.34509805,0.4745098
9413,0.6039216,0.4862745,0.6509804
9414,0.6431373,0.49411765,0.65882355
9415,0.53333336,0.42745098,0.6039216
9416,0.5764706,0.5254902,0.62352943
9417,0.59607846,0.4392157,0.627451
9418,0.6509804,0.42352942,0.64705884
9419,0.67058825,0.47058824,0.6627451
9420,0.67058825,0.58431375,0.69411767
9421,0.59607846,0.4862745,0.64705884
9422,0.6039216,0.5411765,0.6901961
9423,0.57254905,0.49019608,0.654902
9424,0.60784316,0.5372549,0.65882355
9425,0.44313726,0.35686275,0.6039216
9426,0.60784316,0.54901963,0.63529414
9427,0.654902,0.53333336,0.654902
9428,0.5137255,0.4392157,0.6
9429,0.6666667,0.60784316,0.69411767
9430,0.6862745,0.52156866,0.6784314
9431,0.65882355,0.48235294,0.65882355
9432,0.5686275,0.43529412,0.627451
9433,0.6039216,0.5019608,0.64705884
9434,0.5647059,0.47843137,0.6392157
9435,0.5294118,0.49019608,0.6117647
9436,0.5882353,0.5529412,0.63529414
9437,0.6509804,0.58431375,0.67058825
9438,0.5764706,0.4745098,0.57254905
9439,0.62352943,0.48235294,0.6901961
9440,0.56078434,0.5176471,0.67058825
9441,0.5921569,0.5137255,0.6745098
9442,0.5882353,0.5019608,0.6392157
9443,0.38039216,0.34509805,0.47058824
9444,0.6784314,0.5176471,0.6901961
9445,0.6313726,0.43529412,0.65882355
9446,0.5882353,0.4509804,0.61960787
9447,0.59607846,0.45490196,0.64705884
9448,0.62352943,0.5058824,0.6745098
9449,0.6627451,0.52156866,0.65882355
9450,0.6784314,0.5058824,0.6745098
9451,0.6509804,0.5529412,0.6901961
9452,0.60784316,0.53333336,0.6745098
9453,0.64705884,0.52156866,0.6509804
9454,0.6509804,0.5294118,0.6666667
9455,0.6156863,0.5647059,0.67058825
9456,0.5647059,0.4392157,0.6784314
9457,0.5803922,0.5019608,0.68235296
9458,0.6745098,0.4509804,0.68235296
9459,0.654902,0.45882353,0.68235296
9460,0.24705882,0.22745098,0.49019608
9461,0.56078434,0.4392157,0.627451
9462,0.627451,0.5294118,0.6745098
9463,0.5882353,0.4627451,0.64705884
9464,0.49019608,0.43137255,0.56078434
9465,0.62352943,0.5372549,0.6627451
9466,0.6,0.56078434,0.67058825
9467,0.49803922,0.44313726,0.57254905
9468,0.6509804,0.47058824,0.6627451
9469,0.65882355,0.49803922,0.6627451
9470,0.6509804,0.54901963,0.6784314
9471,0.6039216,0.47843137,0.6156863
9472,0.6039216,0.41568628,0.627451
9473,0.6862745,0.39607844,0.6392157
9474,0.5529412,0.34509805,0.67058825
9475,0.39215687,0.3019608,0.5176471
9476,0.6156863,0.49803922,0.6509804
9477,0.38039216,0.33333334,0.5529412
9478,0.57254905,0.49019608,0.6627451
9479,0.54509807,0.5058824,0.6039216
9480,0.5254902,0.49411765,0.5647059
9481,0.60784316,0.5137255,0.6666667
9482,0.6039216,0.43137255,0.654902
9483,0.6039216,0.53333336,0.6431373
9484,0.67058825,0.57254905,0.7019608
9485,0.14509805,0.13725491,0.45882353
9486,0.5686275,0.47843137,0.61960787
9487,0.6431373,0.5137255,0.64705884
9488,0.46666667,0.38039216,0.5411765
9489,0.61960787,0.53333336,0.6666667
9490,0.49019608,0.4117647,0.54901963
9491,0.6313726,0.53333336,0.6509804
9492,0.64705884,0.4392157,0.6431373
9493,0.56078434,0.5058824,0.6392157
9494,0.6509804,0.6,0.69411767
9495,0.61960787,0.49019608,0.64705884
9496,0.65882355,0.59607846,0.67058825
9497,0.6156863,0.4509804,0.6156863
9498,0.654902,0.5058824,0.7176471
9499,0.52156866,0.4745098,0.58431375
9500,0.61960787,0.44313726,0.7019608
9501,0.24313726,0.24313726,0.56078434
9502,0.68235296,0.5411765,0.69411767
9503,0.58431375,0.49019608,0.6666667
9504,0.5568628,0.5294118,0.64705884
9505,0.6431373,0.54901963,0.68235296
9506,0.48235294,0.42352942,0.6313726
9507,0.54901963,0.4745098,0.64705884
9508,0.64705884,0.5647059,0.6862745
9509,0.43529412,0.41568628,0.62352943
9510,0.6313726,0.52156866,0.6784314
9511,0.6,0.5176471,0.6745098
9512,0.6313726,0.4745098,0.67058825
9513,0.67058825,0.5294118,0.6862745
9514,0.21176471,0.18039216,0.45882353
9515,0.56078434,0.49411765,0.654902
9516,0.43137255,0.29411766,0.6
9517,0.6431373,0.5019608,0.6627451
9518,0.19215687,0.16470589,0.49411765
9519,0.49803922,0.29411766,0.6156863
9520,0.62352943,0.5294118,0.65882355
9521,0.5372549,0.4627451,0.62352943
9522,0.61960787,0.44705883,0.6627451
9523,0.65882355,0.5686275,0.6627451
9524,0.6392157,0.49019608,0.69803923
9525,0.41960785,0.40392157,0.5647059
9526,0.6509804,0.4862745,0.6901961
9527,0.53333336,0.4117647,0.54509807
9528,0.2784314,0.27058825,0.56078434
9529,0.56078434,0.4509804,0.63529414
9530,0.6509804,0.5411765,0.654902
9531,0.40392157,0.3372549,0.5176471
9532,0.5568628,0.4745098,0.6509804
9533,0.5137255,0.45490196,0.61960787
9534,0.61960787,0.5058824,0.68235296
9535,0.6509804,0.52156866,0.70980394
9536,0.53333336,0.38431373,0.60784316
9537,0.44705883,0.40784314,0.5882353
9538,0.56078434,0.45490196,0.627451
9539,0.68235296,0.6,0.68235296
9540,0.627451,0.52156866,0.69411767
9541,0.67058825,0.59607846,0.6862745
9542,0.50980395,0.4392157,0.54509807
9543,0.6666667,0.4862745,0.70980394
9544,0.5764706,0.40392157,0.64705884
9545,0.5686275,0.49019608,0.6313726
9546,0.58431375,0.50980395,0.6392157
9547,0.5529412,0.3882353,0.627451
9548,0.57254905,0.44705883,0.6666667
9549,0.58431375,0.42745098,0.6392157
9550,0.49803922,0.44705883,0.6
9551,0.67058825,0.62352943,0.69803923
9552,0.49803922,0.41960785,0.5803922
9553,0.6313726,0.4627451,0.65882355
9554,0.5294118,0.34901962,0.58431375
9555,0.5294118,0.45882353,0.60784316
9556,0.6039216,0.44313726,0.6117647
9557,0.6156863,0.5058824,0.65882355
9558,0.58431375,0.5019608,0.62352943
9559,0.14509805,0.13725491,0.49803922
9560,0.5176471,0.41568628,0.62352943
9561,0.6313726,0.50980395,0.69411767
9562,0.3137255,0.28235295,0.54509807
9563,0.5764706,0.4509804,0.5882353
9564,0.56078434,0.5019608,0.654902
9565,0.6666667,0.50980395,0.67058825
9566,0.5568628,0.44705883,0.654902
9567,0.49411765,0.4627451,0.62352943
9568,0.654902,0.5372549,0.69803923
9569,0.6313726,0.5254902,0.6431373
9570,0.5764706,0.48235294,0.6156863
9571,0.5803922,0.47058824,0.62352943
9572,0.6627451,0.59607846,0.6745098
9573,0.627451,0.43137255,0.6784314
9574,0.6666667,0.45882353,0.67058825
9575,0.5529412,0.49019608,0.64705884
9576,0.627451,0.5647059,0.61960787
9577,0.2901961,0.27450982,0.54509807
9578,0.5411765,0.4745098,0.6
9579,0.58431375,0.44705883,0.6509804
9580,0.6392157,0.52156866,0.6745098
9581,0.50980395,0.4509804,0.6392157
9582,0.6039216,0.5372549,0.68235296
9583,0.60784316,0.50980395,0.6784314
9584,0.6156863,0.56078434,0.67058825
9585,0.654902,0.6,0.69411767
9586,0.6509804,0.5411765,0.7058824
9587,0.58431375,0.40784314,0.6431373
9588,0.5764706,0.47058824,0.6901961
9589,0.68235296,0.58431375,0.6901961
9590,0.54901963,0.4862745,0.61960787
9591,0.65882355,0.53333336,0.65882355
9592,0.5254902,0.46666667,0.57254905
9593,0.4627451,0.41568628,0.63529414
9594,0.5372549,0.43137255,0.6156863
9595,0.64705884,0.4745098,0.6627451
9596,0.5803922,0.5176471,0.62352943
9597,0.59607846,0.53333336,0.65882355
9598,0.63529414,0.49803922,0.6901961
9599,0.5764706,0.49019608,0.6509804
9600,0.68235296,0.56078434,0.69803923
9601,0.50980395,0.44705883,0.57254905
9602,0.6627451,0.5058824,0.69803923
9603,0.65882355,0.5686275,0.6784314
9604,0.62352943,0.5137255,0.65882355
9605,0.6313726,0.3529412,0.60784316
9606,0.6784314,0.5764706,0.6784314
9607,0.47843137,0.38039216,0.53333336
9608,0.5803922,0.4509804,0.62352943
9609,0.4745098,0.3764706,0.56078434
9610,0.5294118,0.41960785,0.6627451
9611,0.68235296,0.5764706,0.69411767
9612,0.5686275,0.45490196,0.6745098
9613,0.6901961,0.5921569,0.7058824
9614,0.36078432,0.29411766,0.52156866
9615,0.49411765,0.39215687,0.6117647
9616,0.654902,0.4862745,0.65882355
9617,0.45882353,0.3647059,0.52156866
9618,0.6745098,0.54509807,0.6901961
9619,0.6431373,0.53333336,0.62352943
9620,0.6039216,0.49411765,0.6509804
9621,0.627451,0.4745098,0.654902
9622,0.62352943,0.54509807,0.627451
9623,0.6431373,0.6117647,0.70980394
9624,0.61960787,0.47058824,0.60784316
9625,0.6313726,0.4627451,0.6666667
9626,0.22745098,0.20784314,0.52156866
9627,0.31764707,0.2784314,0.4392157
9628,0.62352943,0.58431375,0.67058825
9629,0.6666667,0.5921569,0.67058825
9630,0.4627451,0.39607844,0.6039216
9631,0.46666667,0.43137255,0.60784316
9632,0.64705884,0.45490196,0.6627451
9633,0.6392157,0.5294118,0.63529414
9634,0.6156863,0.32156864,0.54901963
9635,0.654902,0.42352942,0.6509804
9636,0.5568628,0.46666667,0.6627451
9637,0.4745098,0.34901962,0.5803922
9638,0.6156863,0.48235294,0.6784314
9639,0.3372549,0.28235295,0.49411765
9640,0.6784314,0.4745098,0.65882355
9641,0.63529414,0.57254905,0.6862745
9642,0.4745098,0.40784314,0.57254905
9643,0.61960787,0.53333336,0.654902
9644,0.6039216,0.4862745,0.68235296
9645,0.5882353,0.45490196,0.6627451
9646,0.6117647,0.5058824,0.65882355
9647,0.33333334,0.28627452,0.56078434
9648,0.52156866,0.46666667,0.6392157
9649,0.6117647,0.49411765,0.6627451
9650,0.67058825,0.52156866,0.6745098
9651,0.5647059,0.45490196,0.62352943
9652,0.654902,0.4862745,0.68235296
9653,0.36862746,0.14901961,0.47058824
9654,0.52156866,0.46666667,0.6313726
9655,0.5529412,0.46666667,0.6039216
9656,0.6,0.45490196,0.6509804
9657,0.6745098,0.4627451,0.63529414
9658,0.60784316,0.5372549,0.68235296
9659,0.6313726,0.45490196,0.64705884
9660,0.64705884,0.44313726,0.6666667
9661,0.6509804,0.5686275,0.6901961
9662,0.6156863,0.5254902,0.6666667
9663,0.6627451,0.4862745,0.6745098
9664,0.58431375,0.4627451,0.59607846
9665,0.5921569,0.49803922,0.6627451
9666,0.6313726,0.45490196,0.6627451
9667,0.62352943,0.5254902,0.69803923
9668,0.57254905,0.5176471,0.61960787
9669,0.5254902,0.45490196,0.6392157
9670,0.6039216,0.47843137,0.6509804
9671,0.68235296,0.63529414,0.69803923
9672,0.64705884,0.58431375,0.67058825
9673,0.34117648,0.30980393,0.5411765
9674,0.67058825,0.49019608,0.6627451
9675,0.5137255,0.43137255,0.6039216
9676,0.5921569,0.5019608,0.6117647
9677,0.6313726,0.49803922,0.63529414
9678,0.5686275,0.45882353,0.6392157
9679,0.654902,0.49803922,0.63529414
9680,0.5294118,0.42352942,0.62352943
9681,0.6039216,0.50980395,0.6784314
9682,0.6745098,0.5529412,0.7176471
9683,0.6784314,0.6392157,0.69411767
9684,0.57254905,0.4627451,0.6156863
9685,0.64705884,0.5137255,0.67058825
9686,0.64705884,0.5803922,0.6901961
9687,0.65882355,0.54901963,0.6745098
9688,0.60784316,0.29803923,0.6
9689,0.5764706,0.5137255,0.5921569
9690,0.5529412,0.53333336,0.6666667
9691,0.654902,0.5254902,0.6901961
9692,0.6431373,0.50980395,0.64705884
9693,0.57254905,0.52156866,0.6392157
9694,0.5411765,0.43529412,0.6117647
9695,0.57254905,0.5058824,0.6313726
9696,0.45882353,0.3764706,0.6
9697,0.6117647,0.49019608,0.6666667
9698,0.5647059,0.42352942,0.5803922
9699,0.5647059,0.5058824,0.654902
9700,0.5372549,0.4745098,0.5764706
9701,0.65882355,0.62352943,0.6666667
9702,0.49803922,0.4392157,0.62352943
9703,0.6313726,0.4745098,0.6784314
9704,0.5254902,0.41960785,0.6
9705,0.57254905,0.49803922,0.6784314
9706,0.5764706,0.5019608,0.65882355
9707,0.5921569,0.36078432,0.61960787
9708,0.3647059,0.29411766,0.5529412
9709,0.37254903,0.2901961,0.5372549
9710,0.6666667,0.5411765,0.6784314
9711,0.654902,0.48235294,0.6666667
9712,0.5803922,0.41568628,0.5882353
9713,0.43529412,0.3764706,0.6117647
9714,0.64705884,0.5019608,0.67058825
9715,0.6431373,0.5176471,0.6784314
9716,0.4,0.3647059,0.5137255
9717,0.64705884,0.5254902,0.65882355
9718,0.5686275,0.49803922,0.6392157
9719,0.5137255,0.45882353,0.63529414
9720,0.6509804,0.38431373,0.6431373
9721,0.45490196,0.4,0.54901963
9722,0.53333336,0.41568628,0.6431373
9723,0.65882355,0.5254902,0.6745098
9724,0.5803922,0.40392157,0.57254905
9725,0.63529414,0.43137255,0.654902
9726,0.5058824,0.44705883,0.57254905
9727,0.654902,0.49019608,0.654902
9728,0.59607846,0.5254902,0.6666667
9729,0.52156866,0.41568628,0.5764706
9730,0.6509804,0.5411765,0.6745098
9731,0.45490196,0.39215687,0.59607846
9732,0.7058824,0.59607846,0.70980394
9733,0.63529414,0.49803922,0.6862745
9734,0.6,0.49019608,0.6509804
9735,0.6431373,0.57254905,0.6745098
9736,0.6039216,0.50980395,0.6313726
9737,0.6745098,0.58431375,0.7058824
9738,0.5529412,0.5058824,0.6039216
9739,0.49803922,0.45882353,0.6156863
9740,0.6627451,0.47058824,0.67058825
